track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Faces,5n16dEoZ1OwdpqOIK13m1X,2019-07-03T14:09:53Z,Faces,2019-01-07,133165,65,Knowmadic,0HcyeAioEKhfwVcJAoyN36,17256,62,"chillhop,lo-fi beats",0.615,0.424,11,-12.324,0,0.114,0.968,0.809,0.106,0.178,159.033,4
Voyage,3dHfGt9waWNpaAoNSS1niW,2019-07-03T14:09:53Z,Blossoms,2019-06-20,141000,48,SwuM,2Fc1UZXKRmPpWWx1sxcb9m,32512,66,"chillhop,lo-fi beats",0.373,0.71,1,-9.056,0,0.0765,0.194,0.962,0.149,0.111,80.09,4
i wish it would never stop snowing,5nKSxq2yNgQLtgzqJxPn41,2019-07-03T14:09:53Z,Chillhop Essentials Spring 2019,2019-03-20,196500,63,Sleepy Fish,1IJe80moz409PtxW4llPFw,2263,61,chillhop,0.804,0.164,4,-14.07,1,0.0492,0.0365,0.831,0.0927,0.419,126.953,4
Yesterday,3JdcRs53aBDG20OiPBJO9g,2019-07-03T14:09:53Z,Chillhop Daydreams,2018-08-08,154124,63,chief.,0HCAzT0cSCpiNje7AcAQaD,10284,65,"chillhop,lo-fi beats",0.633,0.185,0,-14.68,1,0.0626,0.945,0.868,0.127,0.155,77.223,4
Birds,4k2oxzFZmfw1KXQAwSGiJe,2019-07-03T14:09:53Z,Chillhop Essentials Spring 2019,2019-03-20,260000,60,Harris Cole,6DnF6PBcTSsEZuEjXpK0gX,15361,63,"chillhop,lo-fi beats",0.529,0.143,9,-18.17,1,0.0373,0.864,0.906,0.0826,0.165,69.956,4
Wavey,4gkkFKQmg62Duf8stkSptf,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,159017,50,Dontcry,3vzJueN7TkCtYpz1myVmDU,4033,66,"chillhop,lo-fi beats",0.945,0.344,0,-13.056,0,0.162,0.54,0.879,0.104,0.319,120.015,4
A Snag,0vaa5K8nylAlSKHyI5MJWW,2019-07-03T14:09:53Z,Reassemblage,2019-06-21,81984,45,Mt. Marcy,2V0UuIGjvXowEGsi9clJfJ,9836,49,"chillhop,lo-fi beats",0.466,0.542,10,-15.108,1,0.108,0.382,0.746,0.0799,0.349,82.626,4
leave me,5HgalUOSTHz5POCGn1GnGF,2019-07-03T14:09:53Z,leave me / on earth,2019-06-21,131224,45,Miscél,5P8zM1rnE2owF1M5HzAuM5,300,51,,0.587,0.153,6,-13.88,0,0.0518,0.695,0.88,0.298,0.0391,75.06,4
understatements,6WhfC4PdFtfgxI7KzhcdTo,2019-07-03T14:09:53Z,Chillhop Essentials Summer 2019,2019-06-12,108571,51,Clap Cotton,1ruRdyWeMcnliO3CPJ2gtA,367,47,,0.387,0.267,7,-12.569,0,0.177,0.918,0.924,0.108,0.448,79.579,4
Gray,24MXo0MuF6sRxjmK1NKqSP,2019-07-03T14:09:53Z,Notes,2019-05-27,188333,53,Allem Iversom,6RaUtVLO8R5TsVdJIxSrq1,2375,57,"chillhop,lo-fi beats",0.736,0.243,0,-15.237,1,0.0406,0.964,0.933,0.0946,0.334,143.976,4
