track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Too Bad,1tghjqMyvWDXux1sBTZOXP,2019-07-19T04:15:00Z,Too Bad,2019-02-01,198421,62,Giulia Be,0kjGPGtoyKwKVOZAKmv5K6,8400,55,pop nacional,0.726,0.704,6,-5.871,0,0.0318,0.0559,1.61e-05,0.132,0.44,113.971,4
7 rings,14msK75pk3pA33pzPVNtBF,2019-07-19T04:15:00Z,7 rings,2019-01-18,178640,74,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,32620777,94,"dance pop,pop,post-teen pop",0.725,0.321,1,-10.744,0,0.323,0.578,0,0.0884,0.319,70.142,4
Wiggle It (feat. City Girls),4vfsh1GHqHZtTlkusq9j5E,2019-07-19T04:15:00Z,Wiggle It (feat. City Girls),2019-07-11,172048,72,French Montana,6vXTefBL93Dj5IqAWq6OTv,2876238,85,"hip hop,pop,pop rap,rap,southern hip hop,trap music",0.806,0.76,1,-4.69,1,0.0465,0.0114,3.11e-05,0.126,0.554,101.965,4
Pa' Lante,24wIxeVejXRhYJPrOFpJbg,2019-07-19T04:15:00Z,Pa' Lante,2019-06-21,174893,72,Alex Sensation,0OROVBEZCocg0FcgJpyBse,84601,67,reggaeton,0.679,0.713,8,-4.544,0,0.123,0.0649,8.47e-06,0.362,0.922,189.921,4
Heaven,0vrmHPfoBadXVr2n0m1aqZ,2019-07-19T04:15:00Z,TIM,2019-06-06,277261,87,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14190384,91,"big room,edm,pop",0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,4
Beautiful People (feat. Khalid),4evmHXcjt3bTUHD1cvny97,2019-07-19T04:15:00Z,Beautiful People (feat. Khalid),2019-06-28,197866,92,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,47593248,100,"pop,uk pop",0.64,0.648,5,-8.113,0,0.187,0.124,0,0.0802,0.548,92.977,4
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,2019-07-19T04:15:00Z,OASIS,2019-06-28,222346,88,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,14936868,97,"latin,reggaeton",0.639,0.791,10,-4.443,0,0.253,0.0275,0,0.362,0.939,92.603,4
Milionària,2K3bjojp1sCLdMMoO5lJ2p,2019-07-19T04:15:00Z,Fucking Money Man,2019-07-03,138370,77,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,917981,84,r&b en espanol,0.857,0.574,8,-6.441,1,0.416,0.602,1.24e-06,0.0663,0.906,116.008,4
If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,2019-07-19T04:15:00Z,If I Can't Have You,2019-05-03,190800,92,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,18250928,95,"canadian pop,dance pop,pop,viral pop",0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,4
Sad Song (feat. TINI),2JoIjuzRplpYGvvLpSW2on,2019-07-19T04:15:00Z,Sad Song (feat. TINI),2019-06-14,154024,78,Alesso,4AVFqumd2ogHFlRbKIjp1t,2891146,81,"big room,dance pop,edm,electro house,pop,progressive electro house,tropical house",0.734,0.693,0,-6.474,1,0.0361,0.0878,0,0.341,0.55,110.021,4
Only Human,0DiDStADDVh3SvAsoJAFMk,2019-07-19T04:15:00Z,Happiness Begins,2019-06-07,183000,87,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2601389,89,"boy band,dance pop,pop,post-teen pop",0.795,0.496,0,-5.883,1,0.0722,0.108,0,0.0645,0.874,94.01,4
Spicy (with Diplo & Charli XCX),54z0kLF0skj0Hdb9wCqPJt,2019-07-19T04:15:00Z,Spicy (with Diplo & Charli XCX),2019-05-30,157159,68,Herve Pagez,31JFnMfmvwzZGdEnXaKGek,3042,64,musique guadeloupe,0.837,0.818,8,-4.474,0,0.0533,0.0527,0.00642,0.11,0.484,109.993,4
Mad Love,79JBjIq90BrQ8Ws0pUhlzD,2019-07-19T04:15:00Z,Mad Love,2019-06-07,169813,85,Mabel,1MIVXf74SZHmTIp4V4paH4,311225,83,"dance pop,pop,post-teen pop,r&b,tropical house,uk pop",0.622,0.796,0,-2.999,0,0.172,0.667,0,0.106,0.62,197.705,4
Lights,44vXWYTcdrejrIQZEoHzl8,2019-07-19T04:15:00Z,Lights/Boy With Luv,2019-07-02,292773,76,BTS,3Nrfpe0tUJi4K4DXYWgMUX,12235428,93,"k-pop,k-pop boy group",0.625,0.663,5,-5.115,1,0.0302,0.112,0,0.105,0.398,98.998,4
Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,2019-07-19T04:15:00Z,Dancing With A Stranger (with Normani),2019-01-11,171029,87,Sam Smith,2wY79sveU1sp5g7SokKOiI,9013879,89,"pop,post-teen pop",0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,4
I.F.L.Y.,4R9ATNRRl1uth17i5qDCc0,2019-07-19T04:15:00Z,I.F.L.Y.,2019-07-18,165714,64,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,1805205,85,"dance pop,pop,post-teen pop",0.812,0.519,2,-4.823,1,0.0385,0.379,0,0.13,0.554,104.954,4
Dream Glow (BTS World Original Soundtrack) - Pt. 1,4c1WgUnHXq2LEncGHKgj1I,2019-07-19T04:15:00Z,Dream Glow (BTS World Original Soundtrack) [Pt. 1],2019-06-07,187457,80,BTS,3Nrfpe0tUJi4K4DXYWgMUX,12235428,93,"k-pop,k-pop boy group",0.735,0.74,0,-3.837,0,0.0519,0.0967,0,0.101,0.541,141.948,4
Kill This Love,18PergoIrGmRyeYxnaXJN2,2019-07-19T04:15:00Z,KILL THIS LOVE,2019-04-05,189052,80,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,7887206,85,"j-pop girl group,k-pop,k-pop girl group",0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,4
A Brand New Day (BTS World Original Soundtrack) [Pt. 2],5XkyZyKMdFungjDb9cUKc3,2019-07-19T04:15:00Z,A Brand New Day (BTS World Original Soundtrack) [Pt. 2],2019-06-14,205019,77,BTS,3Nrfpe0tUJi4K4DXYWgMUX,12235428,93,"k-pop,k-pop boy group",0.804,0.498,8,-7.387,0,0.0571,0.339,0.000236,0.18,0.704,105.008,4
Mother's Daughter,2WyRfGeHo97VC5mP1BBSzr,2019-07-19T04:15:00Z,SHE IS COMING,2019-05-31,219080,86,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,9274939,87,"dance pop,pop,post-teen pop",0.681,0.865,1,-4.132,0,0.0594,0.00464,0.00169,0.149,0.528,91.017,4
Make It Hot,0QopfywHKJZH8bnt8Cj9qr,2019-07-19T04:15:00Z,Make It Hot,2019-06-19,168397,43,Major Lazer,738wLrAtLtCtFOLvQBXOXp,5514420,82,"dance pop,edm,electro house,moombahton,pop,pop rap,tropical house",0.753,0.765,11,-4.648,1,0.0403,0.00279,0.025,0.696,0.497,97.0,4
11 PM,7KbF6AdprOXEEHlsq11Z6d,2019-07-19T04:15:00Z,11:11,2019-05-17,175733,89,Maluma,1r4hJ1h58CWwUQe3MxPuau,16136992,93,reggaeton,0.777,0.712,10,-4.84,1,0.277,0.217,0,0.091,0.68,95.692,4
Cross Me (feat. Chance the Rapper & PnB Rock),543bCW2ruMPmxUBWirQ3MR,2019-07-19T04:15:00Z,Cross Me (feat. Chance the Rapper & PnB Rock),2019-05-24,206186,88,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,47593248,100,"pop,uk pop",0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,4
SOS,6nDKrPlXdpomGBgAlO7UdP,2019-07-19T04:15:00Z,SOS,2019-04-10,157202,76,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14190384,91,"big room,edm,pop",0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,4
Higher Love,6oJ6le65B3SEqPwMRNXWjY,2019-07-19T04:15:00Z,Higher Love,2019-06-28,228267,86,Kygo,23fqKkggKUBHNkbKtXEls4,5171702,89,"edm,pop,tropical house",0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,4
Ritual,3M9Apu4OZfylLTFKvgEtKa,2019-07-19T04:15:00Z,Ritual,2019-05-31,198995,85,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4481280,84,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.647,0.726,3,-4.389,0,0.0552,0.157,0,0.0844,0.767,114.996,4
Focus (feat. 21 Savage),12iDo4Kdw9vA2X1lN3UTVu,2019-07-19T04:15:00Z,Focus (feat. 21 Savage),2019-06-13,155133,81,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,1805205,85,"dance pop,pop,post-teen pop",0.752,0.703,1,-5.268,1,0.0969,0.00694,0,0.143,0.538,77.021,4
Loco Contigo (with J. Balvin & Tyga),1f38Gx6xQz6r4H1jGVNBJo,2019-07-19T04:15:00Z,Loco Contigo (with J. Balvin & Tyga),2019-06-13,185194,90,DJ Snake,540vIaP2JwjQb9dm3aArA4,5168518,87,"dance pop,edm,electronic trap,pop,tropical house",0.814,0.74,1,-3.076,0,0.0637,0.278,1.45e-06,0.102,0.337,96.069,4
You Need To Calm Down,29fRTIKsJhLUJoldM89GZS,2019-07-19T04:15:00Z,You Need To Calm Down,2019-06-14,171386,91,Taylor Swift,06HL4z0CvFAxyc27GXpf02,21335987,92,"dance pop,pop,post-teen pop",0.767,0.681,2,-5.794,1,0.0501,0.0107,0,0.0707,0.726,85.003,4
Without Me,5p7ujcrUXASCNwRaWNHR1C,2019-07-19T04:15:00Z,Without Me,2018-10-04,201660,87,Halsey,26VFTg2z8YR0cCuwLzESi2,6934099,90,"dance pop,electropop,etherpop,indie poptimism,pop,post-teen pop",0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4
Call You Mine (with Bebe Rexha),05CwHjIk71RXVU40boRMnR,2019-07-19T04:15:00Z,World War Joy,2019-05-31,217653,90,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,13024209,90,"edm,electropop,pop,tropical house",0.591,0.702,7,-5.59,1,0.0289,0.225,0,0.414,0.501,104.003,4
Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,2019-07-19T04:15:00Z,Get You The Moon (feat. Snøw),2018-10-08,179080,83,Kina,4qIVPF0s71ZYW3qzhu5GkF,125336,75,lo-fi beats,0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,4
Easier,4tNXntkAzQ5A2dfYRYGIIQ,2019-07-19T04:15:00Z,Easier,2019-05-23,157492,86,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,4894832,87,"boy band,dance pop,pop,post-teen pop",0.505,0.428,5,-5.604,1,0.221,0.489,0,0.0977,0.618,175.813,4
No Guidance (feat. Drake),7FEwp8BavoEVE3AnxJDchc,2019-07-19T04:15:00Z,No Guidance (feat. Drake),2019-06-08,260640,86,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,9030075,93,"dance pop,pop,pop rap,r&b,rap",0.698,0.454,1,-6.756,0,0.151,0.123,0,0.155,0.137,92.932,4
"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",3y3brCCecHC3Db18aIOnny,2019-07-19T04:15:00Z,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",2019-04-19,215315,84,Kygo,23fqKkggKUBHNkbKtXEls4,5171702,89,"edm,pop,tropical house",0.591,0.705,9,-6.519,0,0.079,0.381,0.000116,0.131,0.27,121.799,4
Look What You're Doing To Me,7uw5Izi23XZCHQNSaG7j1N,2019-07-19T04:15:00Z,Look What You're Doing To Me,2019-06-11,240200,64,BANKS,2xe8IXgCTpwHE3eA9hTs4n,796056,73,"alternative r&b,dance pop,electropop,indie poptimism,indie r&b,indietronica,pop,tropical house,vapor soul",0.599,0.608,8,-4.784,1,0.0334,0.539,0,0.102,0.658,91.998,4
Stay (Don't Go Away) [feat. Raye],4YhN72dRYL2Z3MsaKyT7rS,2019-07-19T04:15:00Z,Stay (Don't Go Away) [feat. Raye],2019-05-09,185942,78,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,19284023,89,"dance pop,edm,pop",0.669,0.797,9,-5.68,0,0.0624,0.259,0,0.199,0.552,119.865,4
Bounce Back,5KPKjcE2trO2hBWRzkb2Mo,2019-07-19T04:15:00Z,Bounce Back,2019-06-14,160551,77,Little Mix,3e7awlrlDSwF3iM0WBjGMp,6139031,83,"dance pop,girl group,pop,post-teen pop,r&b,talent show,uk pop",0.781,0.854,10,-4.115,0,0.074,0.0263,0.000216,0.344,0.41,103.021,4
Mamacita (feat. Farruko),7iwhbx1YQcQ675DTj6AmAb,2019-07-19T04:15:00Z,Mamacita (feat. Farruko),2019-07-05,204064,72,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,6917108,83,"dance pop,pop,pop rap,post-teen pop,r&b",0.593,0.787,11,-3.67,1,0.34,0.303,0,0.0917,0.495,191.772,4
Hate Me (with Juice WRLD),6kls8cSlUyHW2BUOkDJIZE,2019-07-19T04:15:00Z,Hate Me (with Juice WRLD),2019-06-26,186223,82,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,6718729,86,"dance pop,edm,electropop,metropopolis,pop,post-teen pop,r&b,tropical house",0.657,0.768,8,-4.628,1,0.0507,0.108,0,0.144,0.759,75.025,4
MEGATRON,1ZDmxwg7Lywlx68b7SsJjj,2019-07-19T04:15:00Z,MEGATRON,2019-06-21,190746,81,Nicki Minaj,0hCNtLu0JehylgoiP8L4Gh,15714303,91,"dance pop,hip pop,pop,pop rap,post-teen pop,r&b,rap",0.893,0.641,1,-3.051,1,0.272,0.128,8.06e-05,0.086,0.771,94.017,4
Runaway,7BuSE9uTIw931wtZYzvZcQ,2019-07-19T04:15:00Z,Runaway,2019-06-21,200693,85,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,7804118,89,colombian pop,0.756,0.851,2,-3.33,1,0.0674,0.0336,0,0.126,0.934,75.014,4
ME! (feat. Brendon Urie of Panic! At The Disco),4Sib57MmYGJzSvkW84jTwh,2019-07-19T04:15:00Z,ME!,2019-04-26,193040,71,Taylor Swift,06HL4z0CvFAxyc27GXpf02,21335987,92,"dance pop,pop,post-teen pop",0.614,0.839,0,-4.143,1,0.0702,0.0291,0,0.112,0.657,182.123,4
MIA (feat. Drake),116H0KvKr2Zl4RPuVBruDO,2019-07-19T04:15:00Z,MIA (feat. Drake),2018-10-11,210367,84,Bad Bunny,4q3ewBCX7sLwd24euuV69X,13802468,97,"reggaeton,trap latino",0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4
Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,2019-07-19T04:15:00Z,MAP OF THE SOUL : PERSONA,2019-04-12,229773,87,BTS,3Nrfpe0tUJi4K4DXYWgMUX,12235428,93,"k-pop,k-pop boy group",0.645,0.862,11,-4.757,0,0.0965,0.0923,0,0.192,0.798,119.991,4
Never Really Over,5PYQUBXc7NYeI1obMKSJK0,2019-07-19T04:15:00Z,Never Really Over,2019-05-31,223523,91,Katy Perry,6jJ0s89eD6GaHleKKya26X,13359033,88,"dance pop,pop,post-teen pop",0.77,0.882,8,-4.792,1,0.0602,0.194,0,0.316,0.385,99.991,4
Don't Check On Me (feat. Justin Bieber & Ink),7ILEWkpfdK6AjH2D7jppWk,2019-07-19T04:15:00Z,Indigo,2019-06-28,204880,76,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,9030075,93,"dance pop,pop,pop rap,r&b,rap",0.66,0.395,7,-5.242,1,0.0333,0.873,0,0.112,0.678,81.997,4
Happier,2dpaYNEQHiRxtZbfNsse99,2019-07-19T04:15:00Z,Happier,2018-08-17,214289,88,Marshmello,64KEffDW9EtZ1y2vBYgq8T,14214528,91,"brostep,progressive electro house",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,4
R.I.P. (feat. Rita Ora & Anitta),6JqpFboOH2bq9pzaYbkKBn,2019-07-19T04:15:00Z,R.I.P. (feat. Rita Ora & Anitta),2019-03-15,187200,79,Sofia Reyes,0haZhu4fFKt0Ag94kZDiz2,1000530,74,"dance pop,latin,latin pop,mexican pop,pop",0.764,0.752,8,-3.713,0,0.0711,0.18,0,0.0701,0.698,100.066,4
Nightmare,340UVheS8z3ncW9TTUhAbc,2019-07-19T04:15:00Z,Nightmare,2019-05-17,231998,82,Halsey,26VFTg2z8YR0cCuwLzESi2,6934100,90,"dance pop,electropop,etherpop,indie poptimism,pop,post-teen pop",0.611,0.622,9,-5.075,0,0.0734,0.0188,0,0.359,0.538,146.11,4
No New Friends,3Y7a0typ6ik1KscmebXd6D,2019-07-19T04:15:00Z,No New Friends,2019-03-14,175823,49,Sia,5WUlDfRSoLAfcVSX1WnrxN,12883434,88,"australian dance,australian pop,pop",0.724,0.702,7,-4.622,1,0.0429,0.0648,0.000256,0.121,0.688,106.044,4
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,2019-07-19T04:15:00Z,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",2018-09-28,212500,85,DJ Snake,540vIaP2JwjQb9dm3aArA4,5168518,87,"dance pop,edm,electronic trap,pop,tropical house",0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,4
All the Time,3OTSBoYKO7HzGVj8Bu2OH9,2019-07-19T04:15:00Z,All the Time,2019-06-21,228111,78,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5462862,84,"dance pop,edm,electropop,pop,post-teen pop,scandipop,swedish electropop,swedish pop,tropical house",0.665,0.799,6,-2.868,0,0.0617,0.18,0,0.125,0.5,101.976,4
Nostalgic - filous Remix,5AiwOMZLbmaTos05YwxoQz,2019-07-19T04:15:00Z,Nostalgic (filous Remix),2019-06-27,151429,53,A R I Z O N A,7hOGhpa8RMSuDOWntGIAJt,234501,74,"edm,electropop,indie poptimism,pop,pop edm,tropical house",0.769,0.666,0,-4.859,1,0.193,0.267,0.0205,0.333,0.285,103.777,4
Come To Brazil,6cOm9V2J4ybgsqUDrLaqn6,2019-07-19T04:15:00Z,Come To Brazil,2019-06-28,139211,74,Why Don't We,2jnIB6XdLvnJUeNTy5A0J2,1415263,81,"boy band,dance pop,pop,post-teen pop,teen pop",0.546,0.572,4,-5.187,0,0.108,0.32,0,0.208,0.42,99.631,4
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1WSGTYKLEpKfNQYYW5Oymt,2019-07-19T04:15:00Z,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",2019-02-28,158027,81,benny blanco,5CiGnKThu5ctn9pBxv7DGa,305901,81,"dance pop,edm,pop,post-teen pop,tropical house",0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4
Giant (with Rag'n'Bone Man),5itOtNx0WxtJmi1TQ3RuRd,2019-07-19T04:15:00Z,Giant (with Rag'n'Bone Man),2019-01-11,229184,83,Calvin Harris,7CajNmpbOovFoOoasH2HaY,17468744,89,"edm,electro house,house,pop,progressive house,uk dance",0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,4
Here With Me,5icOoE6VgqFKohjWWNp0Ac,2019-07-19T04:15:00Z,Here With Me,2019-03-08,156346,86,Marshmello,64KEffDW9EtZ1y2vBYgq8T,14214528,91,"brostep,progressive electro house",0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,4
Sunflower - Spider-Man: Into the Spider-Verse,3KkXRkHbMCARz0aVfEt68P,2019-07-19T04:15:00Z,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),2018-12-14,158040,92,Post Malone,246dkjvS1zLTtiykXe5h60,15645500,96,"dfw rap,pop,rap",0.76,0.479,2,-5.574,1,0.0466,0.556,0,0.0703,0.913,89.911,4
Please Me,0PG9fbaaHFHfre2gUVo7AN,2019-07-19T04:15:00Z,Please Me,2019-02-15,200889,80,Cardi B,4kYSro6naA4h99UJvo89HB,8785210,92,"pop,rap",0.747,0.57,1,-6.711,1,0.081,0.0642,0,0.0832,0.65,133.992,4
