track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Não Abro Mão - Ao Vivo,3L2uyIJoJPjYkSETVNSPBQ,2019-06-28T14:37:10Z,Reflexo - Deluxe (ao Vivo),2019-01-30,180629,78,Maiara & Maraisa,59jlthNnbmim5l9tmNA7se,6357078,82,sertanejo universitario,0.615,0.499,1,-3.182,0,0.0378,0.892,0,0.945,0.588,94.798,4
Posto 24h (feat. Wesley Safadão) - Ao Vivo,3mNmUjoDHYDYj08IaRPtg0,2019-06-28T14:37:10Z,A Origem (Ao Vivo),2018-10-18,153374,78,Lucas Lucco,06cd30Cv9US973Ika84gDw,1964850,74,"brazilian edm,funk carioca,sertanejo pop,sertanejo universitario",0.703,0.929,3,-4.021,0,0.0338,0.169,0,0.396,0.626,126.998,4
Ela É do Tipo,2x8TNY9KwNvD19gVGs4WOP,2019-06-28T14:37:10Z,Ela É do Tipo,2019-03-07,204930,81,MC Kevin o Chris,2UMj7NCbuqy1yUZmiSYGjJ,186535,81,funk carioca,0.632,0.398,6,-6.615,1,0.373,0.945,0,0.228,0.633,90.695,4
Bola Rebola,1OUPXna2MCgAt3VNmXJBtg,2019-06-28T14:37:10Z,Bola Rebola,2019-02-22,193440,81,Tropkillaz,5bzWtCkjIAMgN93gLt56SO,152017,73,"baile pop,bass trap,funk carioca,pop nacional",0.834,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,4
Brisa,5rNNZ6fVYxkhwqUfImVhU1,2019-06-28T14:37:10Z,Brisa,2019-04-18,151500,72,IZA,3zgnrYIltMkgeejmvMCnes,1252573,73,"baile pop,pop nacional,r&b brasileiro",0.693,0.822,8,-2.478,1,0.259,0.459,0,0.261,0.791,159.663,4
Quem Tem o Dom,2mJOngYlqgfdLMBSxPcJL3,2019-06-28T14:37:10Z,Quem Tem o Dom,2019-01-18,174314,75,Jerry Smith,6OpOg5HVCc8xVf7OVrd5Fk,741549,74,"baile pop,brega funk,funk carioca",0.807,0.782,11,-2.925,0,0.117,0.498,0,0.108,0.958,157.953,4
Bebaça - Ao Vivo,6YjyT6MEMsMc41NNWk2dYg,2019-06-28T14:37:10Z,"Todos Os Cantos, Vol. 1 (Ao Vivo)",2019-02-22,175202,79,Marília Mendonça,1yR65psqiazQpeM79CcGh8,9816074,88,sertanejo,0.663,0.884,2,-3.4,0,0.0716,0.652,0,0.156,0.875,172.059,4
Fingindo Maturidade - Ao Vivo,39aWBx86ZdvXQ9d0fRAXxH,2019-06-28T14:37:10Z,Ao Vivo Em São Paulo,2018-12-07,189002,58,Mano Walter,35YkpX0zYwHG8vOIhObvxP,1460027,74,"funk carioca,sertanejo pop,sertanejo universitario",0.576,0.919,5,-3.175,1,0.0944,0.286,0,0.943,0.757,166.058,4
Infarto,0XEJ7eph2IWFYZc73Jm3n2,2019-06-28T14:37:10Z,Querosene e o Violão,2018-11-05,161403,78,Diego & Victor Hugo,3k68C6mNMJL6OaAdWeW2ZF,472163,77,"sertanejo pop,sertanejo universitario",0.613,0.794,10,-4.518,1,0.0347,0.277,0,0.173,0.602,124.743,4
Malemolência,5rwdmpN5eMWIIwK4R96vv1,2019-06-28T14:37:10Z,Malemolência,2018-10-31,135053,74,Dynho Alves,1BRkfP0amngMbqJ4aV3KKp,101244,65,funk carioca,0.829,0.64,6,-5.537,0,0.231,0.553,0.000214,0.131,0.848,160.025,4
YoYo,161tk6AjNHvS8LC7Y4MHur,2019-06-28T14:37:10Z,YoYo,2019-06-13,156521,72,Gloria Groove,7rXMvXRnWHaSwnVvPeUUfw,413604,72,"baile pop,funk carioca",0.777,0.735,11,-2.108,1,0.231,0.126,0,0.0778,0.713,92.039,4
Balão,6nc3d5wRTTzkZo29kZRr5r,2019-06-28T14:37:10Z,Balão,2019-03-25,253333,71,Orochi,3rfM2cGqF6DB0kUyytMkXx,47423,71,"brazilian hip hop,funk carioca,funk ostentacao",0.534,0.571,0,-6.19,0,0.162,0.168,0,0.181,0.209,116.654,4
Café,7uADzGJikvFYjfx7ITSJDO,2019-06-28T14:37:10Z,Café,2019-03-08,190434,30,Vitão,06lnOkY99sXVW44Y0M4BDP,104873,73,pop nacional,0.776,0.5,11,-4.788,1,0.0979,0.0537,0,0.344,0.491,92.027,4
Vai menina,1oQppEGTHYN53xfEaTz4ua,2019-06-28T14:37:10Z,Vai menina,2019-01-25,122435,76,Pedro Sampaio,5wbf52LA6kcaboHSN6NEF1,32435,68,"baile pop,funk carioca",0.795,0.878,1,-3.261,0,0.278,0.413,0,0.0968,0.963,149.971,4
All The Lies,6PqUdUGS4h5aGY7YyEGXr8,2019-06-28T14:37:10Z,All The Lies,2019-03-15,179456,75,Alok,0NGAZxHanS9e0iNHpR8f2W,5788832,80,"brazilian edm,electro house,pop nacional",0.611,0.835,6,-4.107,1,0.139,0.167,0,0.107,0.672,102.023,4
50 Vezes - Ao Vivo,01wavOnjFBNgdMWBFYIAP4,2019-06-28T14:37:10Z,"Ao Cubo, Ao Vivo, Em Cores",2019-03-29,184107,71,Sorriso Maroto,1fUSLFr4WUBx7joEcGwpvG,991299,74,"funk carioca,pagode,sertanejo universitario",0.557,0.657,7,-6.428,1,0.0277,0.822,1.54e-06,0.952,0.574,147.872,4
Supera - Ao Vivo,0ePqDlJvdIrs58EKvPb9hN,2019-06-28T14:37:10Z,"Pagode do Pericão, Ep. 2 (Ao Vivo)",2019-05-03,232278,65,Péricles,6gEzJZrbm0F4ihvE9iXR9z,462087,70,pagode,0.556,0.714,11,-5.973,0,0.0614,0.452,0,0.983,0.696,147.57,4
Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,7pSXU2BrcwQt5mbRPKEO4k,2019-06-28T14:37:10Z,Pesquisa no Google (feat. Henrique & Diego) [Ao Vivo],2018-11-30,169244,71,Turma do Pagode,5JG9GISYjRLQUJMH2C6iJ5,966129,74,"funk carioca,funk ostentacao,pagode,sertanejo universitario",0.543,0.754,0,-6.714,1,0.0639,0.792,0,0.499,0.749,166.175,4
Santo Forte (feat. Luan Santana) - Ao Vivo,08qhlblL5nfKeBDTQrzi8E,2019-06-28T14:37:10Z,Terra do Nunca (EP) [Ao Vivo],2018-12-14,196311,70,Dilsinho,4NUePmzDvCYqilXBFa91Hg,919845,79,"funk carioca,pagode",0.545,0.717,1,-7.145,1,0.0455,0.686,0,0.979,0.754,143.862,4
Ouvi Dizer,1qCLx3nX25NuhfPjM5E1qV,2019-06-28T14:37:10Z,Melim,2018-06-08,210889,76,Melim,6uYrXgVHctAJtIdSODcyLJ,1229779,76,"baile pop,mpb,nova mpb,pop nacional",0.641,0.614,7,-7.847,1,0.0532,0.0745,0,0.093,0.727,81.011,4
Hoje Eu Vou Parar Na Gaiola,0IQCOAw9ZAI6WnXIrl481F,2019-06-28T14:37:10Z,Hoje Eu Vou Parar Na Gaiola,2018-10-17,177093,76,Mc Livinho,7me0S5Z40qVWj3gzyK8aC3,4605253,74,"brazilian edm,funk carioca,funk ostentacao",0.65,0.361,2,-7.153,1,0.404,0.0331,0,0.0978,0.844,89.803,4
