track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Suéltate El Pelo,7dK9ncfHtROhbYCtElBqfU,2019-08-07T13:42:36Z,Suéltate El Pelo,2019-07-26,127302,66,TINI,7vXDAI8JwjW531ouMGbfcp,566758,76,latin pop,0.7829999999999999,0.804,11,-4.408,1,0.17300000000000001,0.11,0.0,0.275,0.722,176.10299999999998,4
"Frijo: Bzrp Music Sessions, Vol. 10",0m9LriWYZaNi5PesRbFqsb,2019-08-07T13:42:36Z,"Frijo: Bzrp Music Sessions, Vol. 10",2019-07-21,130912,66,Bizarrap,716NhGYqD1jl2wI1Qkgq36,200775,70,"argentine hip hop,trap argentino",0.851,0.599,8,-5.347,1,0.0985,0.258,0.0,0.179,0.6679999999999999,99.98100000000001,4
"Trueno: Bzrp Freestyle Sessions, Vol. 6",1DckcUSLpCfYsD1htu4JnF,2019-08-07T13:42:36Z,"Trueno: Bzrp Freestyle Sessions, Vol. 6",2019-06-30,199391,70,Bizarrap,716NhGYqD1jl2wI1Qkgq36,200775,70,"argentine hip hop,trap argentino",0.778,0.7390000000000001,1,-5.452999999999999,1,0.285,0.74,8e-05,0.0857,0.496,150.033,4
Te Olvidaré,4jrZI0XdexLjrHlBwLbhzL,2019-08-07T13:42:36Z,Hoy,2019-06-14,185426,62,MYA,5Rj6rNR8zIlUUDCs1OyPmW,80134,65,latin viral pop,0.684,0.87,4,-3.681,0,0.0627,0.0744,0.0,0.34700000000000003,0.88,74.973,4
