track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Heaven Only Knows,1zoU48oSeIdZmNj0G5s8JI,2019-08-16T12:17:03Z,Heaven Only Knows,2019-08-16,224082,43,Towkio,23sYU61n9f1CzYi8NJhAXS,40545,60,chicago rap,0.628,0.7340000000000001,5,-6.035,0,0.13,0.0604,0.0,0.54,0.665,87.06200000000001,4
Zorah Come Home,4hpfe5bfkOd3H11XEWsMUd,2019-08-16T12:17:23Z,Melt Away,2019-08-16,246000,32,Jadu Heart,7vjRpVXoecwKTEsrb9iscj,30797,53,"alternative r&b,chillwave,indie r&b,indietronica,vapor soul,vapor twitch",0.6409999999999999,0.841,6,-6.553999999999999,0,0.0665,0.00426,0.00224,0.584,0.139,94.625,4
forever,58P90Th4UdWoG8wgsaoChj,2019-08-16T12:18:57Z,forevher,2019-08-16,235562,33,Shura,1qpR5mURxk3d8f6mww6uKT,122133,58,"art pop,dance pop,electropop,indie poptimism,indietronica,tropical house,uk pop,vapor soul",0.759,0.43,1,-8.213,0,0.0332,0.0232,0.000982,0.34,0.785,93.001,4
Heaven Let Me In,030VTvfbjjn3Lnrif6tLcy,2019-08-16T13:00:43Z,Inflorescent,2019-08-16,280893,37,Friendly Fires,3mZqziCJj4pq3P2VBpmK6p,200719,59,"alternative dance,dance-punk,electronic,indie rock,indietronica,new rave",0.633,0.927,5,-4.857,1,0.0422,0.0596,0.0389,0.258,0.18600000000000003,126.074,4
Happy?,49jnjQA2w2gP7KTj9HzLaN,2019-08-13T11:34:25Z,Happy?,2019-07-08,154000,41,JJ,2314UpIMdS8DMZyKiZ00Fs,103,31,,0.469,0.21600000000000003,5,-8.263,1,0.035,0.9279999999999999,0.0,0.134,0.0893,120.166,3
amelia (feat. mauv),1ME0C8xm5YmInbok1znS9W,2019-08-13T12:22:28Z,sketches of transition,2019-07-26,261746,34,Seb Wildblood,51Rlwvwkj8L3zakIRr6dUV,10948,47,"deep house,deep soul house,float house",0.708,0.36,2,-11.54,1,0.0345,0.0531,0.7829999999999999,0.122,0.626,110.01700000000001,4
