track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
PAUSE (feat. OHLA),2kbJiaGnMZGCw95aj5magq,2019-07-01T17:57:34Z,PAUSE (feat. OHLA),2019-06-13,202409,50,Bodega Bamz,6tIgdyPfc6RVQJKCDd9ep9,35654,48,underground hip hop,0.519,0.6559999999999999,9,-8.957,1,0.386,0.32,0.0,0.10300000000000001,0.19699999999999998,166.018,4
'Till I Collapse,4xkOaSrkexMciUUogZKVTS,2019-07-01T17:57:34Z,The Eminem Show,2002-05-26,297786,83,Eminem,7dGJo4pcD2V6oG8kP0tJRR,27884249,95,"detroit hip hop,g funk,hip hop,rap",0.5720000000000001,0.853,1,-3.2030000000000003,1,0.217,0.0757,0.0,0.0798,0.102,171.297,4
I Dare You,2CRz2pMU6A46P1cK30HQIT,2019-07-01T17:57:34Z,I Dare You,2019-06-07,296307,58,Jauz,5ttgIeUVka6FLyi00Uu5h8,285092,66,"bass house,brostep,edm,electro house,electronic trap,house,moombahton",0.634,0.953,10,-2.9339999999999997,0,0.0633,0.195,8.08e-05,0.115,0.5870000000000001,130.016,4
Chico (feat. Wiz Khalifa & Kap G),39cyYJtB3TMyCSedqoIjRz,2019-07-01T17:57:34Z,I Hate You To The Moon & Back,2019-05-13,222439,62,BrownBoi Maj,4d3sHXRJ6A7WaOOKFBXSIp,918,55,,0.639,0.6759999999999999,0,-7.881,1,0.184,0.11800000000000001,0.0,0.259,0.703,163.95,4
Apologize,1JG8pJ7G8qJiy98DzCBL2E,2019-07-01T17:57:34Z,Apologize,2019-02-01,198693,67,grandson,4ZgQDCtRqZlhLswVS6MHN4,295702,73,"modern alternative rock,modern rock",0.535,0.836,2,-5.593,1,0.0746,0.00121,0.0,0.102,0.44299999999999995,85.005,4
Panicking,61kMGJD8kvLl8uq62T6Lyn,2019-07-01T17:57:34Z,Panicking,2019-06-03,162909,53,Lil Haiti,4E9dumwOMLlTyXUp1i2WdI,3676,45,viral trap,0.8959999999999999,0.527,1,-6.082000000000001,1,0.262,0.000324,7.54e-06,0.0778,0.233,82.507,4
Bang Boom,2eLgWnpWbCvoqx3ZSabTqc,2019-07-01T17:57:34Z,BANG BOOM,2016-10-17,140000,38,Tommie Sunshine,42tlZWSz1V6Rsqds29GcRo,11763,56,electro house,0.672,0.9079999999999999,1,-6.025,1,0.0348,0.0137,0.8590000000000001,0.0885,0.153,127.984,4
All Around The World (La La La),2xyIwHKujL7tSgkK2Waj2s,2019-07-01T17:57:34Z,All Around The World (La La La),2019-04-05,147840,81,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1683642,85,"big room,dance pop,dutch house,edm,electro house,pop,progressive electro house,tropical house",0.733,0.8590000000000001,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4
"Sunflower (Remix) [with Swae Lee, Nicky Jam, and Prince Royce] - Remix",0wt9RjddODlWDetpuaXfRK,2019-07-01T17:57:34Z,Spider-Man: Into the Spider-Verse (Deluxe Edition / Soundtrack From & Inspired By The Motion Picture),2019-02-22,210000,73,Post Malone,246dkjvS1zLTtiykXe5h60,15194190,96,"dfw rap,pop,rap",0.604,0.754,2,-4.243,1,0.11900000000000001,0.27399999999999997,3.53e-06,0.0947,0.28,179.83599999999998,4
It´s Not Over,142jMpGhzJl0E7twPAkbY2,2019-07-01T17:57:34Z,It´s Not Over,2019-04-19,189786,59,Mattilo,7gAYkHRXnXtaZk4QMJ5kJC,1161,48,,0.452,0.848,1,-4.0360000000000005,0,0.0486,0.0294,0.0,0.72,0.14800000000000002,127.93299999999999,4
Psychosis,6q1TdWXL099N1fXKQSDcIO,2019-07-01T17:57:34Z,Psychosis,2018-10-12,212354,55,Gommi,4wP70TK2n1Vk1YWaDTZ7Zv,2457,49,,0.6679999999999999,0.9490000000000001,10,-4.096,0,0.0916,0.0608,0.23600000000000002,0.46399999999999997,0.168,137.993,4
قلبك وين,6v0bOBKwDxzpkXhoi14FpN,2019-07-01T17:57:34Z,قلبك وين,2019-06-09,222146,50,Hassan El Shafei,62HptqyCczb1325UIjFF7x,11664,41,,0.28600000000000003,0.8370000000000001,7,-3.267,0,0.0758,0.13,0.0,0.23399999999999999,0.158,165.07,4
Swervin (feat. 6ix9ine),1wJRveJZLSb1rjhnUHQiv6,2019-07-01T17:57:34Z,Hoodie SZN,2018-12-21,189486,89,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,3070761,90,"rap,trap music",0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,4
Pants On Fire,60YB2F2svQsNesOdVAiquA,2019-07-01T17:57:34Z,Pants On Fire,2019-05-22,207369,51,dEVOLVE,6kLN4GaYwfWUe0A4cnNS6d,2774,51,basshall,0.8340000000000001,0.9940000000000001,11,-4.772,1,0.213,0.0246,0.174,0.369,0.312,149.95600000000002,4
Zhong,53ORgIhORMhycStDYrZeXB,2019-07-01T17:57:34Z,Zhong,2019-05-17,192857,54,Chocolate Puma,5Aw0IGM5JS3FuTgtRsDWGA,69099,60,"bass house,big room,deep big room,deep groove house,disco house,edm,electro house,house,progressive electro house,progressive house,tech house,vocal house",0.6629999999999999,0.985,1,-4.355,1,0.0741,0.00139,0.762,0.29100000000000004,0.503,125.96799999999999,4
