track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Bien Fancy,1Xksw5m24zMW0TP9jUGwFM,2019-07-26T11:16:04Z,Bien Fancy,2019-03-08,206573,46,Fuego,7wU2WGCJ8HxkekHHE2QLul,149766,70,"dominican pop,latin,latin hip hop,rap dominicano,reggaeton flow,trap espanol,trap latino,tropical",0.745,0.649,7,-7.242,1,0.0967,0.156,0.00268,0.217,0.592,102.878,4
Panty,3U4yYqZxkuvsYkgwi9YInt,2019-07-26T11:16:04Z,Por No Venir,2019-02-14,228000,39,Skinny Happy,3P3HEwD70uW4S1Gs5fhO9L,6802,48,"colombian pop,pop reggaeton",0.773,0.829,7,-2.815,1,0.163,0.151,0,0.081,0.845,100.01,4
Good Vibes - Official Remix,3I52e5l6ag02nA7UllFdM2,2019-07-26T11:16:04Z,Good Vibes (Official Remix),2019-03-01,235720,63,Fuego,7wU2WGCJ8HxkekHHE2QLul,149766,70,"dominican pop,latin,latin hip hop,rap dominicano,reggaeton flow,trap espanol,trap latino,tropical",0.705,0.614,4,-6.053,0,0.17,0.0544,2.18e-06,0.308,0.258,99.923,4
Amuleto - Remix,0hVs7BCSxU8jPvY3U0vifg,2019-07-26T11:16:04Z,Amuleto (Remix),2019-01-11,174826,52,Maikel Delacalle,2t7vyRN71qtQT18frElAnV,154597,70,"trap espanol,trap latino",0.748,0.627,5,-4.949,0,0.111,0.377,0,0.0743,0.441,101.017,4
Hijoepu*#,7hvGyCjepdwN1wk3lK6J6k,2019-07-26T11:16:04Z,Hijoepu*#,2019-03-15,188333,60,Gloria Trevi,1Db5GsIoVWYktPoD2nnPZZ,1411291,73,"latin,latin arena pop,latin pop,mexican pop",0.85,0.721,10,-4.977,0,0.185,0.025,0.000845,0.0947,0.92,92.961,4
Mueve La Cadera,2WuH3HdPLTRppoBs8Fhph8,2019-07-26T11:16:04Z,Mueve La Cadera,2019-02-27,221176,31,My,6DlHCvQCGFFfS5roPOa1yv,116,22,,0.748,0.927,3,-4.771,0,0.0502,0.183,0.00235,0.0543,0.908,102.02,4
PELIGROSA,7apCpbbpMB9JRkP7Fx9mwQ,2019-07-26T11:16:04Z,QUARTIER LATIN VOL.1,2019-02-01,217891,64,Lartiste,6HhnhnxLsowYuuejvku0Bz,1063181,70,"francoton,french hip hop,rap maroc,trap francais",0.659,0.645,11,-5.615,0,0.105,0.111,0,0.0721,0.572,180.062,4
Nadie Sabe,18CHo88LHHs9cUyKKHVyVN,2019-07-26T11:16:04Z,Nadie Sabe,2019-03-01,197520,58,Nacho,2ayNSoKPCRAfjp6hQ76hRu,1778672,78,"latin,latin pop,pop,tropical",0.7,0.802,6,-3.482,0,0.264,0.15,1.17e-06,0.133,0.946,184.104,4
La Plata (feat. Lalo Ebratt),7Eso5mURNFprb5PmhOXDlf,2019-07-26T11:16:04Z,La Plata,2019-01-11,195493,70,Juanes,0UWZUmn7sybxMCqrw9tGa7,2387259,78,"colombian pop,cumbia,dance pop,latin,latin pop,mexican pop,pop,rock en espanol,tropical",0.762,0.74,1,-4.72,0,0.226,0.201,0,0.275,0.961,167.881,4
La Bemba,2YOUdhK8NDTVvtvtsz6DXk,2019-07-26T11:16:04Z,La Bemba,2019-03-01,166736,27,Sharken,75gBAT4wvuOsS5VF1iz6MG,12,18,,0.786,0.878,5,-7.193,1,0.0692,0.0911,0.522,0.0575,0.26,94.991,4
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",4w8niZpiMy6qz1mntFA5uM,2019-07-26T11:16:04Z,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",2018-09-28,212500,84,DJ Snake,540vIaP2JwjQb9dm3aArA4,5236168,87,"dance pop,edm,electronic trap,pop,tropical house",0.841,0.798,1,-4.206,0,0.229,0.153,3.33e-06,0.0618,0.591,95.948,4
Ni Gucci Ni Prada - Remix,3EwnwCYCO2mnCoYj5NLhER,2019-07-26T11:16:04Z,Ni Gucci Ni Prada (Remix),2018-12-21,212693,65,Kenny Man,6SGvRyZuaSuWmP6IWUKpGf,66707,68,"panamanian pop,reggaeton flow",0.81,0.756,2,-6.07,1,0.0969,0.245,0,0.358,0.919,105.005,4
"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix",1AKP5JySgNsr2Y04z1yGHJ,2019-07-26T11:16:04Z,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) [Remix]",2018-10-19,236200,62,Mozart La Para,0odliLZMTk45CEVzF3Zocl,191132,63,"dembow,dominican pop,rap dominicano,reggaeton flow",0.81,0.757,1,-5.352,0,0.0599,0.0391,0.000384,0.346,0.72,100.002,4
El Vecino,74ySxdWAaNTGWSeR4d6Vmb,2019-07-26T11:16:04Z,El Vecino,2018-11-16,168240,44,Sharlene,1gIUNwemvV0ieFYpL6jbEB,7039,53,dominican pop,0.761,0.612,0,-4.275,1,0.0447,0.0421,0,0.275,0.795,136.009,4
Tirame Un Besito,56A7vi9yiJ4bwQEZnIOA3D,2019-07-26T11:16:04Z,Tirame Un Besito,2018-09-07,183920,42,Proyecto Fenomeno,51W6Ovo5J5RY1dOsSWVyzR,1353,32,,0.716,0.88,4,-4.946,0,0.0905,0.0222,0,0.212,0.54,100.011,4
Usted,79HTe42PihWUUq4BDjcuCq,2019-07-26T11:16:04Z,Usted,2018-03-30,233748,65,Juan Magán,1ackd5XprZEkH3McKbQD51,1289235,77,"dance pop,electro latino,latin,latin pop,pop,spanish pop,tropical",0.712,0.833,0,-4.101,1,0.0618,0.0155,0,0.273,0.326,104.879,4
No Quiero Amarte (feat. Zion & Lennox),5bITfqKGaPakO1l99hOMsI,2019-07-26T11:16:04Z,No Quiero Amarte (feat. Zion & Lennox),2018-04-20,235315,51,Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,1231710,87,"latin,reggaeton,reggaeton flow,tropical",0.734,0.793,6,-4.731,1,0.0454,0.128,0,0.0658,0.511,89.961,4
Bipolar,4WzsycqZkpkS48H9AAAGux,2019-07-26T11:16:04Z,Bipolar,2018-03-07,219880,68,Chris Jeday,0qTZZWLzuD59Un5r1speHm,937460,71,"latin,latin hip hop,reggaeton flow,trap latino,tropical",0.8,0.693,1,-5.72,1,0.0499,0.324,0,0.123,0.424,152.081,4
Pa Mi (with Ozuna),0CYLDwvvpJQySLA5CvqvSl,2019-07-26T11:16:04Z,Pa Mi (with Ozuna),2018-06-08,216689,63,Tory Lanez,2jku7tDXc6XoB6MO2hFuqg,2401261,84,"canadian hip hop,hip hop,pop,pop rap,rap,southern hip hop,toronto rap,trap music",0.596,0.557,1,-7.522,0,0.134,0.0983,0,0.0565,0.661,133.247,5
La Reina,31b2F9tJb99VHYhdziT1mm,2019-07-26T11:16:04Z,La Reina,2018-05-11,199200,27,ODDLIQUOR,1rmlkMXVf5f6ilIVhjow34,4425,35,trap espanol,0.696,0.906,9,-7.165,1,0.101,0.243,0.00247,0.212,0.929,99.929,4
Me Dijeron,17UUYZ290omPaJY4wKeyHh,2019-07-26T11:16:04Z,Aura,2018-08-24,170133,68,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,17902130,95,"reggaeton,trap latino",0.8,0.841,5,-2.817,0,0.0524,0.0273,0,0.291,0.798,94.021,4
Madura (feat. Bad Bunny),0r9d60ZYPAlFHq8qnUtkXN,2019-07-26T11:16:04Z,Madura (feat. Bad Bunny),2018-04-13,190909,70,Cosculluela,00me4Ke1LsvMxt5kydlMyU,2526271,76,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.878,0.555,1,-7.639,0,0.202,0.138,1.34e-06,0.151,0.751,88.029,4
Final Feliz,2W2Pq6Ysd0wZTSq1xQTAlZ,2019-07-26T11:16:04Z,Final Feliz,2018-10-05,185040,56,Danna Paola,5xSx2FM8mQnrfgM1QsHniB,362039,67,"dance pop,latin,latin pop,latin viral pop,mexican pop,pop",0.7,0.789,11,-5.198,0,0.0381,0.0872,2.24e-06,0.261,0.7,93.018,4
Contando Lunares (feat. Cruz Cafuné),6Cs7b9bu3fy5XhMwBA9Tz4,2019-07-26T11:16:04Z,La Dura Vida del Joven Rapero,2019-01-27,219666,52,Don Patricio,6vPXtLmNd3mW0dd1Rb9eQ9,104198,73,trap espanol,0.856,0.523,4,-10.481,0,0.131,0.444,0,0.0537,0.709,105.935,4
NI BIEN NI MAL,278kSqsZIiYp8p3QjYAqa8,2019-07-26T11:16:04Z,X 100PRE,2018-12-23,236215,78,Bad Bunny,4q3ewBCX7sLwd24euuV69X,13974529,97,"reggaeton,trap latino",0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,4
Mujer Bruja,4R8TsvDoKSSDVERlaphNBA,2019-07-26T11:16:04Z,Mujer Bruja,2018-12-20,203773,63,Lola Indigo,3bvfu2KAve4lPHrhEFDZna,180994,69,spanish pop,0.773,0.917,10,-2.166,0,0.0629,0.0946,0.000109,0.0885,0.763,105.966,4
PPP,1DcxnVNFAyVl2sDQ646pXS,2019-07-26T11:16:04Z,PPP,2018-09-07,129039,74,Kevin Roldan,1RBzGO6Nm3uyhUSxP7EDWO,2503956,74,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.786,0.65,4,-6.839,1,0.109,0.363,8.17e-05,0.122,0.712,92.975,4
