track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Beautiful Crazy,2rxQMGVafnNaRaXlRMWPde,2019-05-24T20:04:24Z,This One's for You Too (Deluxe Edition),2018-06-01,193200,82,Luke Combs,718COspgdWOnwOFpJHRZHS,1229753,83,"contemporary country,country road",0.552,0.402,11,-7.431,1,0.0262,0.676,0,0.0928,0.382,103.313,4
Caught Up In The Country,2BgunkkepMPFpArQj1Dx5s,2019-05-24T20:04:24Z,Caught Up In The Country,2018-03-23,160991,76,Rodney Atkins,2qgvmDsc4jrqbAbjq1HGM2,897159,71,"contemporary country,country,country road,modern country rock,redneck",0.564,0.904,7,-3.808,1,0.0582,0.00719,0,0.528,0.637,124.102,4
Drinkin' Terms,0leBYsvyyFSXc1aeuFVgTD,2019-05-24T20:04:24Z,Drinkin' Terms,2018-11-16,176262,67,Cody Purvis,3uVEo0XTel7WqHQlSnRehM,612,55,,0.599,0.659,5,-5.241,1,0.0371,0.287,2.06e-06,0.505,0.644,82.002,4
One Man Band,3ksmU0DaEUMEVzx5V6cc3z,2019-05-24T20:04:24Z,Old Dominion,2019-01-18,186520,73,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,501165,75,"contemporary country,country road",0.705,0.363,6,-8.327,1,0.0355,0.667,0,0.112,0.482,75.98,4
My Miracle,3yNuWBImT0geeISSCMbE3p,2019-05-24T20:04:24Z,My Miracle,2019-03-11,250429,65,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,1474305,71,"contemporary country,country,country road,modern country rock",0.573,0.656,4,-5.564,1,0.0274,0.496,3.41e-05,0.0991,0.547,140.036,4
Night Shift,0bPnT6i9H1p8Vd85GS6Z7I,2019-05-24T20:04:24Z,California Sunrise,2016-05-13,172253,76,Jon Pardi,4MoAOfV4ROWofLG3a3hhBN,735850,74,"contemporary country,country,country road,modern country rock",0.628,0.757,7,-3.561,1,0.0281,0.113,0,0.263,0.727,96.016,4
All To Myself,0uSGTaHms9ceAxb7L6VLrU,2019-05-24T20:04:24Z,All To Myself,2018-05-03,169612,74,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,893361,80,contemporary country,0.651,0.782,1,-4.622,1,0.0303,0.23,0,0.139,0.619,94.94,4
Try Saying Goodbye,6p3tET0bTKLDv4iF0hl0p2,2019-05-24T20:04:24Z,Try Saying Goodbye,2019-01-25,181630,67,John King,32Cj2WsRALt1SCWaPBR9QP,5244,56,country pop,0.432,0.77,5,-7.076,1,0.0331,0.0117,0,0.0849,0.335,93.858,4
Love That About You,6eKhWSDPM9cDicwsBCvUwB,2019-05-24T20:04:24Z,Love That About You,2018-06-29,157421,54,Filmore,0FvJm0y2eHw0aPkLLU3sIG,10901,62,"contemporary country,country pop",0.552,0.573,9,-6.585,1,0.0948,0.0463,0,0.105,0.525,182.14,4
The Bones,7g9YrTuImvIkpS9uveKdCO,2019-05-24T20:04:24Z,GIRL...The Bones,2019-02-22,197293,47,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,332342,81,contemporary country,0.612,0.57,11,-6.642,0,0.0347,0.279,0,0.0963,0.335,77.004,4
Miss Me More,6HdZquZOX4YcDlAP7GKD2A,2019-05-24T20:04:24Z,Unapologetically,2017-11-03,192840,17,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,617423,77,"contemporary country,indonesian jazz,pop,post-teen pop",0.644,0.713,9,-7.148,0,0.0547,0.0144,0,0.0829,0.468,95.999,4
Whiskey Glasses,6foY66mWZN0pSRjZ408c00,2019-05-24T20:04:24Z,If I Know Me,2018-04-27,234346,80,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,157625,75,"contemporary country,country road,deep talent show",0.615,0.68,6,-4.582,1,0.0286,0.364,1.75e-06,0.115,0.702,149.992,4
Rumor,56eGOeSsqdg3FLxdo83TwV,2019-05-24T20:04:24Z,Lee Brice,2017-11-03,198440,77,Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,984394,73,"contemporary country,country,country road,modern country rock",0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,4
Raised on Country,6voi5xnLs9JKmWG2oLmgDU,2019-05-24T20:04:24Z,Raised on Country,2019-01-04,175594,65,Chris Young,4BYxqVkZyFjtik7crYLg5Q,1428705,72,"contemporary country,country,country road,modern country rock",0.572,0.794,2,-3.224,1,0.0455,0.395,0,0.23,0.79,148.095,4
Look What God Gave Her,1HY7Ze0NWqDJkl4g4MV62Q,2019-05-24T20:04:24Z,Look What God Gave Her,2019-03-01,168214,78,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2632768,81,"contemporary country,country,country road,modern country rock",0.732,0.847,2,-3.921,1,0.0307,0.0221,0,0.246,0.885,113.012,4
Stutter,3ZvunC3FkxtVWhmiBGmlGM,2019-05-24T20:04:24Z,When The Good Guys Win,2017-10-27,197160,67,Granger Smith,4sTFGCigAQIUiEy8wSSQNF,200125,67,"contemporary country,country,country pop,country road,modern country rock,outlaw country,red dirt,redneck,texas country",0.606,0.848,4,-5.726,1,0.0361,0.214,7.14e-05,0.111,0.49,132.004,4
Home With Her,2cxU72H3CkiHJKiJhOj1Rm,2019-05-24T20:04:24Z,Home With Her,2018-06-29,179230,67,John Gurney,1cn7hpmFEpidzWJySGCTJF,2755,60,country pop,0.731,0.614,7,-7.525,0,0.0628,0.137,1.3e-05,0.151,0.508,80.025,4
Knockin' Boots,6ERR6e7h6wCqGoz1TjiUJb,2019-05-24T20:04:24Z,Knockin' Boots,2019-03-29,199382,75,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,4024708,80,"contemporary country,country,country road",0.739,0.682,2,-3.728,1,0.205,0.129,0,0.328,0.634,131.983,4
Someone I Used To Know,1SVqPKwkGssw1ao0Jqmx2b,2019-05-24T20:04:24Z,Someone I Used To Know,2018-11-09,209264,28,Zac Brown Band,6yJCxee7QumYr820xdIsjo,1501935,77,"contemporary country,country,country road,modern country rock",0.621,0.746,6,-5.69,0,0.03,0.000927,0.00108,0.102,0.334,107.953,4
Living,54K7AZoGpQklpygKrxZlKN,2019-05-24T20:04:24Z,The Mountain,2018-06-08,222146,72,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,1786508,75,"contemporary country,country,country road,modern country rock",0.517,0.813,1,-6.325,1,0.0558,0.0153,0,0.106,0.444,83.005,4
In Between,4bZsLI9lZgSu3MN99kDbic,2019-05-24T20:04:24Z,Seasons Change,2018-03-16,221600,67,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,453425,69,"contemporary country,country,country road,modern country rock",0.592,0.928,11,-5.403,1,0.0557,0.0166,1.38e-05,0.123,0.391,121.997,4
All On You,6wmX0tZ4Dkzg32z1k9x4Y5,2019-05-24T20:04:24Z,Telling All My Secrets,2018-12-14,190026,17,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,60675,70,"contemporary country,country pop,heartland rock",0.582,0.737,6,-4.056,1,0.0364,0.0636,0,0.101,0.72,168.125,4
We Were,6JOeNbZ3X6dtXusG3hkHn8,2019-05-24T20:04:24Z,We Were,2019-05-14,189104,66,Keith Urban,0u2FHSq3ln94y5Q57xazwf,3098633,76,"australian country,contemporary country,country,country road",0.44,0.803,5,-6.162,1,0.0512,0.127,0,0.128,0.633,79.312,4
Eyes On You,5AnSllIrgGsCZzZJkVnApx,2019-05-24T20:04:24Z,Lambs & Lions,2017-11-17,182493,78,Chase Rice,6pBNfggcZZDCmb0p92OnGn,574754,71,"contemporary country,country,country pop,country road,modern country rock,redneck",0.606,0.652,9,-6.982,1,0.0281,0.323,0,0.201,0.476,97.155,4
That Old Truck,76jICtPC51cXmetYVnOqHu,2019-05-24T20:04:24Z,That Old Truck,2019-03-29,212026,70,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2632768,81,"contemporary country,country,country road,modern country rock",0.601,0.635,1,-7.248,1,0.032,0.388,2.02e-05,0.187,0.629,93.466,4
Keep It Simple,6SzCgkimMZ97h2GluSWSzd,2019-05-24T20:04:24Z,Keep It Simple,2019-01-30,187453,69,James Barker Band,54lUDwCk35ihJuK3yJCqHA,45228,63,"canadian contemporary country,canadian country,contemporary country,country pop,country road,modern country rock",0.673,0.827,7,-3.162,0,0.0389,0.00661,0,0.18,0.947,126.073,4
Love Ain't,6lUNNXp7M8boA7gUEd6PSm,2019-05-24T20:04:24Z,This Is Eli Young Band: Greatest Hits,2019-03-29,186600,69,Eli Young Band,6eKWqnckwdIlSnjaYgIyxv,490887,69,"contemporary country,country,country pop,country road,heartland rock,modern country rock,outlaw country,red dirt,texas country",0.6,0.851,11,-4.645,1,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,4
