track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Déjate Querer,3mN2DtljBhnrIpc3Nu2pJ8,2019-03-01T03:29:46Z,Déjate Querer,2019-02-28,202823,83,Lalo Ebratt,1GAymyGBvB4gQy5Z5LZ1Wj,200585,78,"colombian hip hop,latin,tropical",0.755,0.792,6,-4.238,1,0.0484,0.028,0,0.0754,0.844,106.014,4
Mpha: Llegando Así,2myDXJQ1YfBlF0iMuMHJLu,2019-03-01T13:24:16Z,Mpha: Llegando Así,2019-03-01,185223,46,Omar Koonze,5MgAfWCS0vzouE9lVzwjJy,19717,44,pop reggaeton,0.677,0.558,6,-5.718,0,0.183,0.124,0.00169,0.0786,0.344,95.115,4
Cuando Me Acerco A Ti,3Ne97TdYTM1s5SK5mjjI3P,2019-03-14T18:25:57Z,Cuando Me Acerco A Ti,2019-03-12,193435,46,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,1533848,80,"latin,pop,reggaeton,tropical",0.736,0.543,9,-9.037,1,0.24,0.183,0,0.197,0.245,91.913,4
Cazador,4Q86Rla975iNHXmZg3c7AT,2019-04-19T22:46:43Z,Cazador,2019-04-19,202786,61,Matt Hunter,20pVLDSueWpSOPCWnCWzIU,54825,59,latin pop,0.791,0.609,1,-5.802,0,0.136,0.0671,0,0.136,0.823,161.982,4
Amantes,1quxsSsiHJEvy8BdMhG3hS,2019-04-26T21:17:23Z,Amantes,2019-04-26,256766,46,Gustavo Elis,2MmmFlTRNXxmrat4kdglT4,38824,50,pop reggaeton,0.67,0.899,5,-5.007,0,0.125,0.135,0,0.201,0.468,155.939,4
PPP - Remix,3jOn1ZdPldABfKQY4JBhov,2019-01-25T12:32:46Z,PPP (Remix),2019-01-25,214600,77,Kevin Roldan,1RBzGO6Nm3uyhUSxP7EDWO,2387262,77,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.803,0.749,4,-4.358,1,0.143,0.287,0,0.369,0.67,93.005,4
Tal Vez,46lvmzK8wxAy66tjzXXSh0,2019-04-05T17:14:06Z,Tal Vez,2019-04-03,264483,90,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,4880884,87,"argentine hip hop,trap argentino,trap latino",0.849,0.655,8,-2.899,1,0.106,0.266,0,0.0781,0.76,161.966,4
Swing (Bonus Track),5zUGr7GcNo7UNjvkNYkjiH,2019-02-15T13:06:47Z,Swing,2019-02-15,155058,61,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,1533848,80,"latin,pop,reggaeton,tropical",0.729,0.616,8,-6.422,1,0.249,0.458,0,0.082,0.532,106.486,4
Pa Olvidarte (feat. Manuel Turizo) - Remix,2ktoFujjJtantyMoVdBJlX,2019-02-01T03:17:55Z,Pa Olvidarte (feat. Manuel Turizo) [Remix],2019-02-01,256417,84,ChocQuibTown,6tkyhGe9hGI3Lcfo4gVh6Z,298875,73,"colombian hip hop,colombian pop,latin,latin alternative,latin pop,latin rock",0.724,0.791,7,-5.411,1,0.169,0.0441,6.55e-06,0.239,0.856,176.011,4
Veneno,19vrzibX1lFlT2V2ToVQkv,2019-03-22T09:58:39Z,54+1,2019-03-22,222511,73,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,1533848,80,"latin,pop,reggaeton,tropical",0.73,0.664,2,-6.872,0,0.0346,0.372,0,0.225,0.719,95.005,4
Una Noche Más,1v9hJ9Cj5gR6GLPIemxOj5,2019-03-22T11:40:24Z,Una Noche Más,2019-03-15,184013,53,R.K.M & Ken-Y,3jFjgKOGfVLWfXX8q5wrsg,340989,69,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.874,0.727,6,-5.388,1,0.128,0.273,0,0.246,0.755,90.003,4
Te Canto un Te Amo,4EmWx7L04i6rx3CKj2CJwq,2019-04-24T14:05:28Z,Te Canto un Te Amo,2019-04-24,186413,40,Reggaeton Boys,5byhhgnUqsUHzlM7efpXsg,5609,34,reggaeton chileno,0.757,0.766,6,-6.5,1,0.238,0.127,0,0.0849,0.399,95.945,4
Ganas Sobran,17iXKeQe2iVYXJcMpQqthG,2019-02-09T20:00:13Z,Cambio de Clima,2019-02-08,237920,78,Bryant Myers,6w9ToX5slZ4uIdmD17hJ3c,2529685,80,"latin,reggaeton flow,trap latino,tropical",0.803,0.597,9,-4.144,1,0.127,0.369,0,0.0998,0.688,85.056,4
Ajena,0G7W9VjTZGYvcJ2ZIYgFTo,2019-03-28T14:13:16Z,Ajena,2019-01-18,162901,56,Dylan Fuentes,4Wcscw7z9AAE6y7qWdIAin,14663,57,latin viral pop,0.701,0.604,0,-5.381,0,0.445,0.271,1.41e-06,0.104,0.718,195.801,4
Que Se Joda,2TVsCg6EzYZbrFzR9EliAu,2019-04-30T20:20:10Z,Que Se Joda,2019-03-29,157737,51,White Noise & D-Anel,12ftiN3WMmXve3vHqJi9ia,11478,41,reggaeton flow,0.806,0.688,9,-6.358,1,0.0604,0.0725,0.000785,0.0881,0.588,88.012,4
Llame Pa' Verte,1J2Jzt5aanXmUQc76U2GXy,2019-02-21T17:39:57Z,Llame Pa' Verte,2019-02-21,178478,57,Dimelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,26270,71,"reggaeton flow,trap latino",0.735,0.602,5,-6.359,1,0.442,0.662,1.45e-06,0.102,0.528,188.054,4
Baila Mami,3hhtWLCuXY0GOx4vsL9u5z,2019-01-31T11:22:24Z,Baila Mami,2019-01-25,187133,59,J Alvarez,6XFITTl7cFTdopDY3lUdlY,2827768,73,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.749,0.83,11,-3.473,0,0.136,0.118,0,0.0669,0.891,95.006,4
La Respuesta,2fOjendzUzepHwR9QrVyYF,2019-04-24T13:55:19Z,La Respuesta,2019-04-19,182400,81,Becky G,4obzFoKoKRHIphyHzJ35G3,4909551,85,"latin viral pop,pop,reggaeton",0.757,0.832,4,-3.674,0,0.229,0.127,0,0.167,0.53,180.05,4
Ay Corazón,3DN6Gss0WIEMXc1AvnrAA5,2019-02-15T13:09:24Z,Ay Corazón,2019-02-13,190287,71,Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,2001454,74,"champeta,colombian pop,electro latino,latin,latin pop,tropical",0.727,0.712,5,-4.476,0,0.0817,0.0183,0,0.0727,0.782,172.068,4
Créeme,4EKZsrsCKyqr64FBHLc0DU,2019-05-03T12:47:30Z,OCEAN,2019-05-03,214293,66,Karol G,790FomKkXshlbRYZFtlgla,4957160,87,reggaeton,0.715,0.874,6,-3.576,1,0.0548,0.126,0.000162,0.105,0.652,96.995,4
Un Año,5BDP2tky8oMQJPS33frKVp,2019-01-18T09:53:59Z,Un Año,2019-01-18,164440,86,Sebastian Yatra,07YUOmWljBTXwIseAUd9TW,6962260,89,colombian pop,0.771,0.382,1,-6.808,0,0.0514,0.148,0,0.104,0.535,94.931,4
Enamórate,7iHMZnAlkuZbD7KVhYQdK1,2019-03-01T03:33:03Z,Enamórate,2019-03-01,201160,64,J Alvarez,6XFITTl7cFTdopDY3lUdlY,2827768,73,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.874,0.791,3,-3.643,0,0.0723,0.246,0,0.0831,0.818,101.002,4
Vuelvo x Ti,4JBzy3T0hhPAE8JroS7Xrn,2019-04-02T16:08:20Z,Vuelvo x Ti,2019-03-29,214293,45,Ale Mendoza,7ANf7tAnPESElMa8bUTMmd,8488,50,pop reggaeton,0.846,0.688,11,-5.164,1,0.0646,0.402,3.79e-06,0.312,0.629,93.03,4
Pa' Que Sufran,7B0eMeHAMbxbCTamE5us8J,2019-03-30T15:31:29Z,Pa' Que Sufran,2019-03-29,199000,52,Shadow Blow,53cVnpkm8dTmf20tssYSNF,55787,57,"dembow,dominican pop,rap dominicano",0.716,0.632,7,-7.595,1,0.188,0.281,0,0.0617,0.758,192.124,4
Deseo,5jHSaewgl6fKzqPywebuJm,2019-04-19T22:46:39Z,Deseo,2019-04-19,220040,66,Kevin Roldan,1RBzGO6Nm3uyhUSxP7EDWO,2387262,77,"latin,latin hip hop,reggaeton,reggaeton flow,tropical",0.708,0.795,1,-3.771,1,0.117,0.121,1.28e-05,0.0546,0.698,178.019,4
Desde Hace Tiempo,3lRLedycLHBbkedRSo9H6Q,2019-01-29T13:49:29Z,Desde Hace Tiempo,2019-01-25,199148,53,David Marley,09ryxLeU3mzmubZtcyDGdA,479,41,,0.851,0.464,1,-8.45,1,0.441,0.558,1.01e-05,0.12,0.495,93.993,4
La Playa,0jeS8PyyIRAG0A3t5DtL71,2019-04-25T20:20:17Z,La Playa,2019-04-09,207731,82,Myke Towers,7iK8PXO48WeuP03g8YR51W,157369,82,"reggaeton flow,trap latino",0.796,0.683,10,-2.754,0,0.15,0.108,0,0.107,0.353,140.108,4
Que Le De,08aYFNUTIOMGq93e2VSArQ,2019-01-25T18:34:46Z,Que Le De,2019-01-25,225600,84,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,78518,80,reggaeton flow,0.77,0.75,0,-2.715,1,0.0785,0.19,0,0.0618,0.609,99.997,4
Nadie Sabe,18CHo88LHHs9cUyKKHVyVN,2019-03-01T03:30:28Z,Nadie Sabe,2019-03-01,197520,66,Nacho,2ayNSoKPCRAfjp6hQ76hRu,1592360,78,"latin,latin pop,pop,tropical",0.7,0.802,6,-3.482,0,0.264,0.15,1.17e-06,0.133,0.946,184.104,4
HP,31UjYv5vLsDkzchJOtUMtW,2019-03-01T03:29:30Z,HP,2019-03-01,184435,92,Maluma,1r4hJ1h58CWwUQe3MxPuau,15468736,92,reggaeton,0.837,0.791,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,4
Se Me Olvidó,5gSVKPK5QFCvCfVF4CLBSq,2019-04-05T03:54:31Z,Se Me Olvidó,2019-04-05,197115,57,Kapla y Miky,4dhKkIzf9LXogFL1NXfQc1,816,54,,0.839,0.727,1,-4.639,0,0.228,0.472,7.58e-06,0.232,0.762,95.032,4
Puede Ser,6LsHZ8iIOkmHswwnPcCSJn,2019-05-03T15:28:22Z,Puede Ser,2019-03-22,197691,39,Vibarco,1oVPt5RzxWvUjZKCgnbQul,86,39,,0.831,0.656,0,-6.015,0,0.211,0.236,0.00533,0.145,0.762,98.047,4
Amanece,1LiN0Z98FkR1t0m8KmLcAH,2018-12-21T15:46:27Z,Amanece,2018-12-14,190004,88,Anuel Aa,2R21vXR83lH98kGeO99Y66,6031427,94,"reggaeton flow,trap latino",0.79,0.631,8,-5.549,0,0.0425,0.437,0,0.158,0.889,94.039,4
Sola,675w3ACw5xZR3ODhUJlEVN,2018-11-09T10:57:48Z,Sola,2018-11-09,195044,78,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,3737491,88,"colombian pop,latin,reggaeton",0.704,0.706,11,-5.233,0,0.111,0.483,0,0.0965,0.856,92.965,4
Con Calma - Remix,4au7FRcgZzChASRYu279xH,2019-04-19T22:46:52Z,Con Calma (Remix),2019-04-19,181280,82,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,11050551,93,"latin,latin hip hop,pop,reggaeton,tropical",0.736,0.868,8,-3.01,0,0.0454,0.166,1.48e-06,0.0419,0.613,94.026,4
Al Natural,4jweaGdgEvTbzelZ3RDTt3,2019-03-29T09:30:34Z,Al Natural,2019-03-29,183773,59,Thomaz,0oJmDwK2QxYDXfkdlTvc4C,94,51,,0.551,0.797,10,-5.024,0,0.109,0.0435,0,0.142,0.508,93.372,4
Vacia Sin Mi,4l0O19WwpjzbDGkdFtkQ6W,2019-03-15T02:50:53Z,Vacia Sin Mi,2019-03-14,271105,78,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,16526754,95,"reggaeton,trap latino",0.786,0.63,8,-6.456,0,0.301,0.358,0.00306,0.176,0.749,190.017,4
Pa Que Aprenda,1Lz9SayuHlZ4Effqy1gCVL,2018-12-14T11:37:21Z,Pa Que Aprenda,2018-12-14,172427,44,Elias Diaz,29RJ4i6n55uUI1537HYFUT,16487,42,reggaeton chileno,0.769,0.708,3,-4.685,0,0.0526,0.371,0,0.0866,0.829,103.039,4
Una Vez Más,0T8iWCecuEJkSLBKRknjqt,2019-03-08T12:57:11Z,Una Vez Más,2019-03-08,204333,61,Matt Hunter,20pVLDSueWpSOPCWnCWzIU,54825,59,latin pop,0.623,0.635,0,-6.812,1,0.546,0.255,1.37e-05,0.114,0.516,189.965,4
Mi Error,7ch7IMYm9DaujSfI1ToSzu,2019-03-01T20:22:30Z,Mi Error,2019-02-07,215133,72,Eladio Carrion,5XJDexmWFLWOkjOEjOVX3e,121164,73,"reggaeton flow,trap argentino,trap latino",0.565,0.629,7,-5.516,1,0.0595,0.37,0,0.217,0.344,167.961,4
Sola,0mtdxzBRDbueLFpiwpbHKO,2019-02-07T00:59:02Z,VIDA,2019-02-01,205053,63,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,5950066,84,"latin,latin pop,pop",0.737,0.525,6,-6.677,0,0.25,0.509,0,0.0608,0.483,127.97,3
Por Ti,1CdGWl36fRF1M9zJ2doSXi,2019-02-05T03:21:38Z,La Nueva Ola,2018-10-04,194727,54,Dalex,0KPX4Ucy9dk82uj4GpKesn,61514,85,reggaeton flow,0.762,0.531,0,-7.3,1,0.191,0.424,1.27e-06,0.0563,0.824,86.023,4
Llega,7GSv4Ztax3AxHKmXiZ6B76,2019-01-05T10:45:05Z,Llega,2018-12-27,201679,49,Mym,3XAnU6uK5tWrQQd1K6FgfZ,32814,51,reggaeton flow,0.694,0.705,3,-5.55,0,0.103,0.269,0,0.467,0.717,98.997,4
Coco y Miel,6IRUG4ByX7uexd2ATw4feg,2019-05-01T23:09:27Z,Coco y Miel,2019-04-11,197068,51,Piwaiti,6SrXt03Bqrn6Q0eqDyTE7j,182,40,,0.77,0.572,5,-8.834,0,0.0488,0.0552,3.5e-05,0.117,0.625,94.962,4
Calenton,7Er1vG3BgJUtUXQSUKVb8D,2019-03-29T13:54:43Z,The One,2019-03-29,176160,61,Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,3450556,81,"latin,latin hip hop,latin pop,pop,reggaeton,reggaeton flow,tropical",0.828,0.604,2,-5.88,1,0.065,0.0198,4.24e-05,0.302,0.444,100.034,4
Anoche (Remix),2k6RWRsm2yYD8lOJjer5qa,2019-03-09T03:03:58Z,Anoche (Remix),2019-02-21,228000,65,Romeo El Santo,7b2GRLYNoKPanoqh7lzsbT,587,54,,0.778,0.798,2,-5.696,1,0.111,0.527,0.00436,0.114,0.82,180.013,4
Que No Acabe,4qrfS46RlB8vfrrd2T1Dmt,2019-03-08T13:26:05Z,Que No Acabe,2019-03-08,214093,51,Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,3450556,81,"latin,latin hip hop,latin pop,pop,reggaeton,reggaeton flow,tropical",0.754,0.793,0,-4.635,0,0.0458,0.0254,0,0.123,0.67,92.002,4
Fantasia,2b6ZHTChhG8sxRzrJzLliJ,2019-05-14T14:08:35Z,Fantasia,2019-03-08,216000,38,Eney,0k5fct6YYlVUwSHkuxKvre,36,26,,0.771,0.577,4,-7.857,0,0.0625,0.779,0.000676,0.113,0.402,105.095,4
Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,2019-03-15T02:51:23Z,Contra La Pared,2019-03-14,224680,81,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2435018,86,"dance pop,dancehall,pop",0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,4
Hookah & Sheridan s,3QfD4bxxkopZL7XZ8RaezH,2019-02-10T19:37:27Z,Hookah & Sheridan s,2017-10-05,195284,76,Tommy Boysen,0wWmUneAuhQn9L3qibj5UO,24483,68,reggaeton chileno,0.809,0.528,8,-6.886,0,0.12,0.353,5.86e-06,0.0897,0.491,103.923,4
Sigue Bailandome,0GmiGIxXDNrePrHBpijYDp,2018-12-06T02:18:50Z,Sigue Bailandome,2018-10-19,352441,78,Yannc,3rqKgkODmiyDdimpz5D3y1,7684,67,reggaeton flow,0.799,0.69,7,-7.252,1,0.1,0.282,0.001,0.143,0.682,106.034,4
Al Derecho y al Revés,2LlX6FE0eaotjoTg9FqRUC,2019-04-27T17:46:47Z,Al Derecho Y Al Revés,2019-03-15,185993,45,Shambayah,2aDOfqFyDDsyOfNSrDCIDw,259,33,,0.804,0.812,8,-4.327,0,0.0441,0.1,3.74e-05,0.0857,0.745,94.992,4
Noche en Hawaii,0Pdzx3rWP8QHsY5JOg2uVV,2019-03-22T17:11:25Z,Noche en Hawaii,2019-03-22,201899,47,Ale Q,2TRGDHdrTyQVAavkzbjE1M,3908,47,sky room,0.765,0.779,0,-3.796,1,0.0433,0.184,0,0.649,0.699,100.038,4
Déjalo,4VTTpwcAxVSQNzEZLi75d0,2019-02-09T23:44:45Z,Déjalo,2018-11-30,202893,77,Nacho,2ayNSoKPCRAfjp6hQ76hRu,1592360,78,"latin,latin pop,pop,tropical",0.743,0.795,11,-5.733,1,0.0732,0.199,0,0.0577,0.682,95.003,4
Damelo,3sVrZXkQCC5XkLRgPkNJmv,2019-01-25T12:03:49Z,Utopia,2018-08-16,164819,29,Ceaese,580taoAhpqvyGCRoJsVdw9,34040,66,trap chileno,0.687,0.754,0,-4.103,0,0.0831,0.0914,0,0.106,0.416,166.156,4
Morena,4OZjEUtQJfoYr6TeZ9bMAw,2018-10-25T09:55:42Z,Morena,2018-10-21,226516,44,Elias Diaz,29RJ4i6n55uUI1537HYFUT,16487,42,reggaeton chileno,0.708,0.634,6,-6.086,1,0.188,0.0691,0,0.208,0.694,82.606,4
Victoria,1kJMKvx1vAK7xt8vjO7Kym,2019-02-01T14:41:17Z,La Nueva Ola,2018-10-04,215448,59,Dalex,0KPX4Ucy9dk82uj4GpKesn,61514,85,reggaeton flow,0.638,0.745,7,-5.722,1,0.0519,0.369,0.00209,0.186,0.776,171.947,4
Calma - Alicia Remix,2dXZsbiWJUmr0jnGzuyk5L,2019-04-20T13:51:39Z,Calma (Alicia Remix),2019-04-19,224092,70,Pedro Capó,4QVBYiagIaa6ZGSPMbybpy,206835,82,latin pop,0.755,0.808,2,-3.981,1,0.0404,0.311,0,0.0951,0.673,126.917,4
Forever Alone,5NPzbTzFxIQPaheZuPhn4f,2019-02-15T13:00:31Z,Forever Alone,2019-02-13,215962,80,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,4880884,87,"argentine hip hop,trap argentino,trap latino",0.864,0.426,7,-8.392,0,0.0561,0.498,0.000228,0.145,0.477,129.954,4
Tómame,4V4nMiJe9mcP488loXuBJd,2019-04-11T00:02:46Z,Tómame,2019-04-08,180391,47,Stephanie Zelaya,7tbqGSL0qTwWx5qfbgUJ5e,1333,36,guatemalan pop,0.793,0.681,9,-4.717,1,0.278,0.0884,0.000218,0.034,0.907,180.11,4
Pa Nadie,3ekspHMRY7pwoPlEOtjbg5,2019-04-26T21:39:27Z,Pa Nadie,2019-04-25,220212,39,Sebastyle,4yQoMfGbKPls6KtBnR2xip,62,27,,0.808,0.61,11,-7.67,1,0.0584,0.248,9.69e-06,0.258,0.447,97.055,4
Lucete,5yx43rnqectCMLHDdNgyyB,2019-02-01T14:39:52Z,La Nueva Ola,2018-10-04,190161,66,Dalex,0KPX4Ucy9dk82uj4GpKesn,61514,85,reggaeton flow,0.702,0.58,9,-7.791,0,0.237,0.41,0,0.187,0.525,83.018,4
Instinto,3bTvtYuDWTL4bCmHwNWU2w,2019-04-11T00:07:55Z,Instinto,2019-04-05,234769,40,Jabex,2jTFtUAFhzdMcxuYB4TWF5,390,37,reggaeton chileno,0.749,0.539,9,-9.065,0,0.148,0.021,0,0.0777,0.47,159.964,4
Princesa,6hHSZVIirbHGdD4Paf3U3u,2019-02-22T12:07:28Z,Princesa,2019-02-15,184506,47,Wolfine,2OnKRchqP7tT0FzTvWIFI7,867266,69,"colombian pop,latin,tropical",0.921,0.77,10,-4.394,1,0.067,0.203,2.65e-05,0.146,0.893,92.028,4
Arrebate,5AayEMuh9jjaxnAPhZV7Z2,2019-03-15T19:11:53Z,Arrebate,2018-12-20,178882,40,Filip Dayz,6WiQ6HKAoU9i1MQzeNtb3t,968,36,trap chileno,0.829,0.709,9,-5.786,0,0.0485,0.327,4.23e-06,0.141,0.441,93.994,4
Si Me Das Tu Amor,1O34fFJyV7djSqRtOuRSVh,2019-03-01T14:39:13Z,Si Me Das Tu Amor,2019-03-01,213186,69,Carlos Vives,4vhNDa5ycK0ST968ek7kRr,2928311,76,"champeta,colombian pop,latin,latin pop,tropical,vallenato",0.707,0.88,6,-4.268,0,0.0764,0.0613,0,0.0656,0.379,93.032,4
Ojalá,3d2JQX7krunAaZ07gtQhCG,2018-12-07T12:28:48Z,The Sensation,2018-12-06,215722,61,Sech,77ziqFxp5gaInVrF2lj4ht,239549,89,panamanian pop,0.531,0.667,6,-5.778,1,0.191,0.175,0,0.0523,0.816,126.507,5
Dime Tu,1l5E7krjP8I4SaspMCVNUB,2019-04-15T16:55:16Z,Dime Tu,2019-04-12,165965,58,Yashua,4zTLrRqcBmj7ZDuLUrKBL1,20699,53,r&b en espanol,0.689,0.643,6,-4.936,0,0.136,0.277,0,0.134,0.623,179.905,4
Adan y Eva,6FyRXC8tJUh863JCkyWqtk,2018-12-21T15:46:27Z,Adan y Eva,2018-11-05,258638,89,Paulo Londra,3vQ0GE3mI0dAaxIMYe5g7z,4880884,87,"argentine hip hop,trap argentino,trap latino",0.767,0.709,1,-4.47,1,0.336,0.323,0,0.0676,0.72,171.993,4
Otra Noche en Miami,4vCAzANUWDE24URV6wQ4ra,2018-12-30T09:48:39Z,X 100PRE,2018-12-23,233128,76,Bad Bunny,4q3ewBCX7sLwd24euuV69X,12547184,94,"reggaeton,trap latino",0.514,0.646,1,-8.833,1,0.275,0.197,2.3e-05,0.0958,0.297,88.661,4
Caliente (feat. J Balvin),7zjxmI7AldHmhWfFozqv3t,2019-01-21T01:37:54Z,Mi Movimiento,2018-09-28,206560,60,De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,2911589,81,"latin,latin hip hop,reggaeton,reggaeton flow,trap latino,tropical",0.837,0.847,4,-4.395,1,0.0982,0.318,0,0.261,0.73,90.996,4
No Te Enamores,0EJu1RBtxzldMG2peczuPv,2018-12-21T15:22:30Z,No Te Enamores,2018-12-21,183398,79,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,250410,75,"latin pop,reggaeton chileno,trap chileno",0.806,0.735,7,-4.459,0,0.0425,0.587,0.00889,0.0812,0.353,100.101,4
Baby,2IA8cFA46DkjgbsRG7kKbp,2018-12-21T15:17:44Z,Baby,2018-12-21,235973,84,Amenazzy,6kq4GHwUcUojGIu0ziSNXf,344600,76,"rap dominicano,reggaeton flow",0.7,0.71,11,-4.835,1,0.0532,0.327,0,0.129,0.582,167.971,4
Dame Ma',6vN8cvselE6chfbfI26GUM,2019-02-15T13:23:18Z,Dame Ma',2019-02-15,191373,58,Power Peralta,0jRuTSSjLM8h3Bp3yPDtId,6718,52,reggaeton chileno,0.852,0.609,7,-4.743,0,0.102,0.265,0,0.0838,0.822,98.011,4
Me Gustaría,2EH0nzeRDSiYpjqBfHnX9r,2018-12-07T12:30:28Z,The Sensation,2018-12-06,219705,62,Sech,77ziqFxp5gaInVrF2lj4ht,239549,89,panamanian pop,0.683,0.486,8,-7.014,0,0.236,0.328,0,0.08,0.721,170.053,4
Donde Estaras,4kxVqLfv364j8x3CHIljjJ,2019-04-26T22:48:13Z,Donde Estaras,2019-04-25,228371,62,Darkiel,4z19QMyPVRwbd4Fs2LisBa,591099,74,"reggaeton flow,tropical",0.694,0.698,1,-7.022,1,0.147,0.327,3.97e-05,0.228,0.762,180.018,4
Te Vi,059bcIhyc2SBwm6sw2AZzd,2018-12-14T11:42:33Z,Te Vi,2018-12-14,231848,89,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,3392891,83,"colombian pop,latin",0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,4
Sumba Yandel,1LHX7DqKbczBWtbpRDpsJN,2019-01-22T10:57:34Z,Sumba Yandel,2019-01-14,208000,56,Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,3450556,81,"latin,latin hip hop,latin pop,pop,reggaeton,reggaeton flow,tropical",0.761,0.791,11,-4.357,0,0.0425,0.11,0,0.119,0.907,94.029,4
Ni Gucci Ni Prada - Remix,3EwnwCYCO2mnCoYj5NLhER,2018-12-21T15:19:51Z,Ni Gucci Ni Prada (Remix),2018-12-21,212693,72,Kenny Man,6SGvRyZuaSuWmP6IWUKpGf,35216,71,panamanian pop,0.81,0.756,2,-6.07,1,0.0969,0.245,0,0.358,0.919,105.005,4
Nadie,2VRVV7cvAGPJ2EBU4FIVCz,2019-01-18T09:57:00Z,Nadie,2019-01-17,228760,80,Farruko,329e4yvIujISKGKz1BZZbO,5492458,94,"latin,reggaeton,trap latino,tropical",0.679,0.617,0,-5.328,1,0.12,0.19,0,0.0798,0.665,189.993,4
Te Sigo Soñando,4UfzadFLf0rieX3xJbzq5r,2019-03-22T11:11:06Z,Te Sigo Soñando,2019-03-22,157547,58,Xcelencia,7c34Wg8HcWO9BWhHLwiXsr,11677,51,r&b en espanol,0.699,0.832,5,-5.548,0,0.225,0.106,0.000185,0.137,0.797,178.03,4
Cama Vacia,6sR4WtcYJOCXzDsDfY9PwV,2019-02-01T03:13:45Z,Cama Vacia,2019-01-31,201049,73,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,16526754,95,"reggaeton,trap latino",0.647,0.85,9,-2.185,0,0.212,0.132,1.15e-06,0.0809,0.316,175.797,4
Imposible,3ao3OVxHlb3C08vAaApUlm,2018-12-21T15:46:27Z,Imposible,2018-10-19,163880,80,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,5950066,84,"latin,latin pop,pop",0.786,0.764,11,-2.935,1,0.0798,0.122,0,0.102,0.913,90.979,4
Not Steady,0OHaMkxPYFqFzds2SYOidC,2018-09-16T09:22:58Z,Not Steady,2018-06-21,190784,6,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,250410,75,"latin pop,reggaeton chileno,trap chileno",0.877,0.443,8,-10.906,0,0.298,0.208,0.000765,0.106,0.34,92.006,4
Amaneciendo,7wI8eOO8P3qnHXM4OwkbxV,2019-03-16T19:31:56Z,Amaneciendo,2019-01-01,205000,40,Darhio,7vOTaglOOWRXB34HqtPDLo,26,29,,0.844,0.572,8,-8.042,0,0.106,0.238,1.18e-05,0.044,0.69,127.894,5
Sígueme - Remix,3pAwh9JxSJxWyUy3BUBPb4,2019-02-01T14:03:02Z,Sígueme (Remix),2019-02-01,202546,75,Feid,2LRoIwlKmHjgvigdNGBHNo,128498,82,"colombian pop,pop reggaeton,reggaeton flow",0.753,0.522,1,-5.649,0,0.259,0.618,5.66e-05,0.106,0.651,174.016,4
Borracha - Remix,1lsRNW64tkv9fSZ7V0Ub2e,2018-12-30T18:03:16Z,Borracha (Remix),2018-12-13,207000,60,Yera,1vrahybrKylgwkjhbmOz94,5810,73,colombian pop,0.678,0.853,6,-4.412,1,0.083,0.168,0,0.103,0.808,109.953,4
Mala Mía - Remix,6sAwJPgaSQ9Q4XGnbx1gZb,2018-12-21T15:25:47Z,Mala Mía (Remix),2018-12-21,207142,74,Maluma,1r4hJ1h58CWwUQe3MxPuau,15468739,92,reggaeton,0.697,0.772,8,-5.028,0,0.309,0.1,0,0.418,0.858,180.046,4
