track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Hair Down (feat. Kendrick Lamar),5nh0W1TTi4LxxxVYAVJCh1,2019-08-09T10:56:08Z,Hair Down (feat. Kendrick Lamar),2019-08-08,216959,58,SiR,3QTDHixorJelOLxoxcjqGx,149956,65,"alternative r&b,hip hop,indie r&b,la pop,r&b,rap,underground hip hop",0.798,0.509,8,-10.881,0,0.143,0.225,0.000197,0.314,0.427,119.999,4
More Than Friends,5JEnzGH3C2PnNnKZwjyLyJ,2019-08-09T10:57:39Z,More Than Friends,2019-08-09,251125,27,Andrey Azizov,2hGxtbozs9MLpSHE11XOOC,1426,43,,0.73,0.474,5,-9.192,0,0.039,0.714,0.025,0.123,0.249,151.055,4
How Long,054e1vpbhkyUPilK6zjkdV,2019-08-08T14:12:31Z,How Long,2019-07-26,261224,53,Bag Raiders,6fXEqmGQEt6ONuqVmwrN46,156215,61,"alternative dance,australian dance,filter house,indietronica,new rave,nu disco",0.626,0.855,11,-5.745,0,0.0583,0.0708,0.0382,0.143,0.194,119.131,4
Ipanema,4FJzP6dMX4X7EAazhOTgey,2019-08-06T13:17:10Z,Lately EP,2019-05-03,127044,53,Still Woozy,4iMO20EPodreIaEl8qW66y,190154,71,"alternative r&b,bedroom pop,modern rock,oakland indie",0.751,0.473,1,-11.458,1,0.199,0.216,0.0774,0.267,0.868,147.437,4
Friendship Theme,7sGjvFuf2d68mxEq0ILJ3A,2019-08-10T15:50:09Z,Café Romantica,2014-10-17,237727,29,Andras & Oscar,4X5j4TQsNs25qrFFXktscG,4138,30,,0.732,0.569,9,-10.87,0,0.0608,0.515,0.0899,0.101,0.462,105.987,4
Face à Face,6A9EDFNGlCWWKaMFkG61hg,2019-08-10T15:50:09Z,Face à Face,2019-07-19,193663,23,RIVAGE,6eOA9VJ8oC2B3o5MYPDKNl,258,28,,0.693,0.606,2,-7.024,0,0.0249,0.677,0.248,0.128,0.218,101.0,4
Hard To Believe - Radio Edit,0KsdO4fyM9oROmHOT667lN,2019-08-06T14:26:39Z,Hard To Believe,2019-06-11,150012,43,Kindness,6SYIsHAQ1sPokVxmzpaDBU,58580,48,"alternative r&b,art pop,chillwave,electropop,indietronica,uk alternative pop",0.635,0.658,1,-7.321,1,0.176,0.0294,0,0.102,0.795,167.941,4
Morning Sex,21LgrxRvOfNKBR0G73DN8I,2019-08-07T10:44:29Z,Long Distance,2019-08-07,175312,21,Ralph Castelli,4o16FybIZV7WPD7tOl7PUd,7811,44,alaska indie,0.81,0.353,6,-9.536,1,0.0437,0.0473,0.000104,0.082,0.731,124.991,4
Meant 2 B,3trPsOnQggibY7zxLxvAGL,2019-08-10T15:50:09Z,Lördagsgodis,2019-04-19,247493,28,Hush Moss,1GHJ2yDZhTLodOfqimd6ZK,3845,37,,0.661,0.711,2,-8.748,1,0.0333,0.545,0.444,0.103,0.934,104.021,4
Inferno,5Qg1StPjfDnTY42zF7i02d,2019-08-10T15:50:09Z,Velvet,2018-09-21,264560,40,JMSN,6HCkJzbswOIc7Qc5TJ1n5l,135502,56,"alternative r&b,indie r&b,neo r&b",0.766,0.908,1,-4.769,1,0.119,0.00821,2.6e-05,0.0705,0.791,98.973,4
No Romance,3WXmP0wXwhnrBRzmdyGctC,2019-08-06T14:55:00Z,No Romance,2014-04-18,237235,41,Tirzah,6f5lOlSFJw9K79gaNnmWAd,33562,51,"alternative r&b,art pop,chamber psych,electra,electropop,escape room,fluxwork,indietronica,uk contemporary r&b",0.739,0.525,3,-8.166,1,0.032,0.404,0.623,0.0647,0.792,103.987,4
Just Like You - Knight One remix,4LhazG4aNjGN3LkUmWl1Ny,2019-08-02T09:00:09Z,Just Like You (Knight One remix),2019-08-02,176273,40,Satin Jackets,5Gn7NoCZvbVlGgtZMILRcv,49313,62,"alternative dance,deep house,indietronica,nu disco,tropical house,vapor soul",0.598,0.731,1,-7.224,1,0.105,0.32,0.00113,0.133,0.658,101.035,4
Do Better,3hMvsYZjU1pFH0xoywKXA9,2019-07-30T16:04:59Z,Para Mi,2019-07-26,211142,58,Cuco,2Tglaf8nvDzwSQnpSrjLHP,655904,77,dream pop,0.841,0.63,10,-7.556,0,0.0356,0.425,0.653,0.0779,0.669,100.013,4
Sexy Black Timberlake - SG Lewis Remix,20E3uaKqO6R4iN2uB96TNc,2019-07-30T16:04:59Z,Sexy Black Timberlake (SG Lewis Remix),2019-07-19,354969,42,Channel Tres,4cUkGQyhLFqKHBtL58HYVp,29946,57,la pop,0.783,0.752,9,-7.309,1,0.12,0.149,0.136,0.0928,0.522,119.004,4
Jealous,5OfWbw2sIHfJnWP9kb3381,2019-07-30T16:04:59Z,Jealous,2019-07-24,216085,51,Hope Tala,74CcYmmNeHKe5PrZaISk8e,7985,51,"alternative r&b,indie r&b",0.779,0.407,8,-7.647,1,0.0657,0.442,5.14e-06,0.104,0.642,89.965,4
Apple Cider - Bedroom Sessions,47hj6oe0f8vm27xHd0jYx5,2019-07-30T16:04:59Z,Loveworm (Bedroom Sessions),2019-07-08,169525,23,beabadoobee,35l9BRT7MXmM8bv2WDQiyB,114246,61,,0.602,0.38,9,-8.522,1,0.0347,0.773,3.88e-06,0.141,0.335,133.351,4
Surface Tension - Frits Wentink Remix,06y0m3ISWyX18bykipbSh7,2019-07-30T16:04:59Z,Surface Tension (Frits Wentink Remix),2019-07-12,248538,36,Tomos,4Y1tn3YmnjLxDhLOKyxK1Y,576,37,,0.835,0.774,1,-7.566,1,0.158,0.000812,0.0302,0.332,0.846,120.994,4
Easier,0LQpT7eAbqcGi5w1r4AqPq,2019-07-30T16:04:59Z,Easier,2018-06-28,176535,37,Dameer,1rTEkzUiftHqoVMjSucIV6,293,27,,0.748,0.733,7,-7.764,1,0.0476,0.0413,0.637,0.092,0.77,105.003,4
Unconditional - Moullinex Remix,2wT6938S9FHZJlRahJohuZ,2019-07-30T16:04:59Z,Unconditional,2019-06-07,294959,38,Audio Dope,7vByi0TCh4wNTdqNK7dNqe,5763,45,basel indie,0.73,0.583,7,-10.753,0,0.0579,0.437,0.118,0.136,0.256,120.001,4
