track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Maalie,2u6XGGc6mcMeRbZlnu2ZvC,2019-08-06T11:37:27Z,Solan Goose,2018-03-23,167413,45,Erland Cooper,636k3cBTCgdZfXzCj7Cuaa,3889,38,chamber psych,0.338,0.356,6,-14.761,1,0.0327,0.183,0.0248,0.0576,0.0495,93.99,4
Solivagant,3buidWsSNY0wHd54ZY3MLp,2019-08-06T11:37:27Z,Solivagant,2019-07-19,224528,40,Markku Niva,6EbzWosK3747FwXEjfHzZF,3,30,,0.457,0.206,2,-24.392,1,0.036,0.902,0.923,0.101,0.223,84.999,4
"A Long Life, Hidden Away",3p6oGzviZuevb4DBaTMg9t,2019-08-06T11:37:27Z,Carlota: The Last Empress (Original Music for the Ballet),2017-12-12,81355,45,Khyaam Haque,22jUGRHsvT6MZ8B06GOJeJ,317,35,,0.563,0.135,1,-22.84,1,0.0349,0.994,0.959,0.0985,0.264,177.056,3
Stairs,6003CN643H6xAMoSDrOT5z,2019-08-06T11:37:27Z,Stairs,2019-02-15,217978,60,Sumsar,3IKjg0f073Wk4IecayFzWW,37,50,"background music,focus",0.329,0.0449,10,-23.07,0,0.0373,0.995,0.898,0.104,0.0376,128.018,4
Le 16 mars,1GGzlbruKqUVMvVoMHwkaW,2019-08-06T11:37:27Z,Le 16 mars,2018-03-16,138290,45,Brique a Braq,5SkCoDbdYJn9RkWHTa1CUF,1746,46,"ambient worship,neo-classical",0.221,0.0211,0,-25.766,1,0.039,0.984,0.957,0.103,0.0371,170.837,4
Gelsomino,6wdkw4U5RYbYGShrrJ8P9k,2019-08-06T11:37:27Z,Gelsomino,2019-07-28,118000,53,Darrell Vitagliano,6NlWjzoEit79rWPMDscYKO,9,43,background music,0.275,0.07,9,-27.713,0,0.0584,0.993,0.947,0.0874,0.478,163.817,4
Keeper,0bFuhRT4hhtrXjxMMsT3o9,2019-08-06T11:37:27Z,Day One,2018-02-23,297593,2,Ben Laver,3lTGvG2QAIoGMp7BKeH4C0,1417,43,,0.262,0.0712,0,-23.569,1,0.0397,0.951,0.896,0.111,0.085,129.408,4
Out of Darkness,7pbkMSOHR3borsXhkXGKXW,2019-08-06T11:37:27Z,Dear Sleep,2019-06-07,211629,53,Johannes Bornlöf,1yLIaxyVkZnLMXhfRSYEjV,20718,67,"background music,focus",0.21,0.119,4,-22.005,0,0.0378,0.974,0.899,0.112,0.0882,164.766,3
Rain,6glJYhjeCLnvPB4et6nNhD,2019-08-06T11:37:27Z,Rain,2018-02-16,121852,46,Maria Holloway,2XtdZEExbugVrGVxyXwMmM,212,43,,0.582,0.182,10,-22.257,1,0.0436,0.996,0.965,0.11,0.0854,162.11,4
Lunaria,64NfNdH3XaMEpchQznOuxl,2019-08-06T11:37:27Z,Lunaria,2019-06-14,112750,50,Francesca Caroléo,2odGPzJOIq98kgGB8N93Ke,32,54,,0.267,0.0732,11,-30.552,1,0.0482,0.994,0.924,0.0674,0.253,108.659,4
L'Origine Nascosta,4TLQRJiwvwUQyKdEA5PWqx,2019-08-06T11:37:27Z,Divenire,2006-10-23,191906,44,Ludovico Einaudi,2uFUBdaVGtyMqckSeCl0Qj,1497708,79,"bow pop,compositional ambient,neo-classical",0.268,0.0102,2,-20.591,0,0.0496,0.984,0.859,0.134,0.133,66.633,3
Follow me,7d44sL4znFm5HZ6ltUVqbI,2019-08-06T11:37:27Z,Follow me,2019-07-19,204624,51,Andre Ehmann,1PsIQFkwqSXuQpqK4lxkf6,7,41,,0.475,0.109,2,-29.839,1,0.0303,0.995,0.948,0.127,0.405,99.008,4
Here Too Far,383MxeoXVw7bdeBKEz68Po,2019-08-06T11:37:27Z,Colony of Bees,2014-11-18,55213,51,Beta Radio,0syIRg9MPSpJIC0QCPUaHB,38977,60,"acoustic pop,chamber pop,folk-pop,indie anthem-folk,indie folk,indiecoustica,new americana,stomp and flutter,stomp and holler",0.516,0.0971,5,-20.081,1,0.0559,0.974,0.951,0.108,0.46,107.037,4
Ocean And 17th,2IUuk04dZVG8KRBJpcrpzt,2019-08-06T11:37:27Z,Ocean And 17th,2018-05-06,189401,60,Lummus Park,6aLdEQv4u2nemqw1v3cQmH,94,50,"background music,focus",0.502,0.0441,0,-22.503,1,0.0384,0.968,0.943,0.0992,0.0888,77.476,4
Seasons Changing,7AmuUFfqrVzJSCcOLXDfgf,2019-08-06T11:37:27Z,Seasons Changing,2018-04-28,139084,59,Charles Bolt,4FX5p8T76gw69sWyPbggCj,6318,64,"background music,focus",0.559,0.0738,2,-24.326,1,0.0461,0.991,0.956,0.0914,0.174,109.982,4
Longevity,4Aq7uO12FRC7JnLqY4T7Z7,2019-08-06T11:37:27Z,Longevity,2016-10-11,187301,59,Novo Talos,09D82jKcSb3omGk0kInAea,2327,62,"background music,compositional ambient,focus",0.329,0.059,3,-24.218,1,0.0348,0.995,0.904,0.109,0.148,72.152,4
"In The Woods We Both Saw It, Weren't Dreaming",4RiIwuOSVkTgKnNYr0oTmm,2019-08-06T11:37:27Z,"In The Woods We Both Saw It, Weren't Dreaming",2019-07-31,287280,40,Nina Keith,1nuCYFGzi0e4xb8lE18m2i,109,35,,0.34,0.175,3,-18.849,0,0.0311,0.983,0.912,0.526,0.103,94.25,4
My Little Ballerina,1oYfJgpA6msQhz1yfEqNFe,2019-08-06T11:37:27Z,Sweet Dreams,2018-04-05,188753,51,Figaro Castello,5Ry3FXe5PMGIUxcADr3a4n,1092,55,"background music,focus",0.663,0.109,9,-23.524,0,0.0346,0.988,0.914,0.109,0.268,110.011,3
Linear Vision,0fWBklZaXNiXcz9XMObOat,2019-08-06T11:37:27Z,If You Will,2013-09-01,135757,3,Oscar Collin,1M3HY17BN4sCRnBaph6tF3,1385,51,"background music,focus",0.247,0.246,5,-13.463,1,0.0337,0.904,0.837,0.105,0.113,197.894,4
Porcelain,08CdaXp69dm33ApJRD3wRy,2019-08-06T11:37:27Z,Porcelain,2019-07-26,191430,49,Lambert,6pSQcy8935ABNiK2qOpOlK,19529,55,"compositional ambient,focus,neo-classical",0.485,0.205,7,-21.071,0,0.0296,0.918,0.885,0.1,0.427,91.478,4
Twin Tales,6PO46m4WlD3kQAwGYtFwh0,2019-08-06T11:37:27Z,Chasing Cloud Nine,2016-06-17,148989,5,LUCHS,5YNgVaI5vgMjBLel7QShBe,11712,63,"background music,focus",0.249,0.114,1,-22.897,1,0.0458,0.951,0.944,0.0862,0.0389,122.849,4
Angel Song,0RHTXb9iLJgAzkk5NkFunj,2019-08-06T11:37:27Z,Angel Song,2017-06-07,181036,10,Martin Landh,3h6h9sKnuag3EateK306Ew,5148,52,"background music,focus",0.364,0.103,3,-19.284,0,0.0598,0.994,0.951,0.111,0.155,149.235,3
Human,3xSMHqImMckctNyDwbc6dy,2019-08-06T11:37:27Z,Human,2019-01-18,104101,62,Leyton Stills,3l92unFN6V13msGRVZZQwE,55,52,"background music,focus",0.373,0.0314,8,-26.87,0,0.0404,0.994,0.813,0.107,0.331,66.378,4
River Free,1Oui96x92JVAzK4nsoKavW,2019-08-06T11:37:27Z,River Free,2017-05-05,173225,9,Boil The Ocean,2I5UjNu4WPindIoyWAPnXI,947,46,chill beats,0.177,0.0405,6,-22.472,1,0.0375,0.986,0.683,0.105,0.0399,66.363,4
Arctic Lake,6nEFWWs5MP1lAyOdcq0JOB,2019-08-06T11:37:27Z,Memories Of The Green Valley,2016-11-17,125184,9,Lars Meyer,0zv0evXR10PUhTenDprOZO,852,46,,0.304,0.337,2,-15.16,0,0.0355,0.983,0.919,0.113,0.246,111.026,4
"Les berceaux, Op.23, No.1",6yFWrQ0wXQXRqueQpSGcy8,2019-08-06T11:37:27Z,Mischa Maisky - Après un rêve,1999-01-01,187506,49,Gabriel Fauré,2gClsBep1tt1rv1CN210SO,110031,59,"classical,post-romantic era",0.127,0.0452,0,-23.65,0,0.0457,0.988,0.871,0.0795,0.0381,92.182,4
