track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
One Thing,5wRqbS5LWr06yeCy5laI5p,2019-08-02T14:18:25Z,One Thing,2019-03-15,157402,57,Mr. Belt & Wezol,19VDJ9IKyBSUMDJxLsasP6,54558,58,"deep groove house,deep house,deep tropical house,disco house,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.76,0.963,3,-2.006,0,0.1,0.0917,0.477,0.129,0.817,125.056,4
Kylie,45Zx6DyqGKKmvfxfzRUtKl,2019-08-02T14:18:25Z,Kylie,2019-07-26,158709,52,Mike Williams,3IpvVrP3VLhruTmnququq7,198388,73,"big room,deep big room,edm,electro house,future house,house,pop edm,progressive electro house,progressive house,tropical house",0.753,0.912,8,-2.636,0,0.108,0.145,0,0.346,0.702,124.062,4
Can You Feel It,1hvIHTTJfxidaT0OUCtcYa,2019-08-02T14:18:25Z,Can You Feel It,2019-03-22,199384,57,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4512841,84,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.625,0.961,6,-3.915,0,0.205,0.00497,0.841,0.626,0.426,129.949,4
Children Of Today,2106G7MY2XnVyqij2bJVGH,2019-08-02T14:18:25Z,Children Of Today,2019-04-19,169384,57,Blasterjaxx,37awA8DFCAnCCL7aqYbDnD,536731,67,"big room,deep big room,dutch house,edm,electro house,progressive electro house,progressive house",0.507,0.836,6,-4.357,0,0.038,0.00892,0.000598,0.485,0.333,130.027,4
Magnets (feat. Sophie Simmons),0jlpHhGUFn4aAWLsRRnwep,2019-08-02T14:18:25Z,Magnets (feat. Sophie Simmons),2019-05-10,179016,57,Sam Feldt,20gsENnposVs2I4rQ5kvrf,382374,80,"deep tropical house,edm,electro house,pop,pop edm,tropical house",0.731,0.802,5,-4.763,1,0.0623,0.022,0,0.059,0.434,121.991,4
Devil Inside Me (feat. KARRA),6h7MPC2hBJHJQuobsRXqwF,2019-08-02T14:18:25Z,Devil Inside Me (feat. KARRA),2019-05-24,189333,57,KSHMR,2wX6xSig4Rig5kZU6ePlWe,1045467,72,"big room,dance pop,deep big room,edm,electro house,indian edm,progressive electro house,tropical house",0.56,0.869,6,-4.587,0,0.0622,0.00214,4.06e-06,0.304,0.177,134.934,4
Why Boy,2devxXJUTEIFmgt8cXaqmO,2019-08-02T14:18:25Z,Why Boy,2019-06-07,150005,57,Steff da Campo,7Bo6vpAmmhylCRWoHSBkcZ,8925,57,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,sky room",0.497,0.924,11,-3.43,0,0.0434,0.149,0.251,0.267,0.283,120.018,4
Heart Beating,1WvOvrsD1ntQq1khvNe3lK,2019-08-02T14:18:25Z,Heart Beating,2019-07-12,163320,57,Nora En Pure,24DO0PijjITGIEWsO8XaPs,160747,67,"deep house,deep tropical house,edm,electra,house,progressive house,tropical house",0.73,0.812,7,-5.183,0,0.0889,0.117,3.02e-05,0.147,0.503,125.13,4
Wild Game (feat. Monique Lawz),0OblbHqdzBaTNHxkRuWBDN,2019-08-02T14:18:25Z,Wild Game (feat. Monique Lawz),2019-07-19,142611,52,Michael Calfan,4CuipEvwcoQggmCV8jpKF9,114431,61,"big room,deep groove house,deep house,deep tropical house,disco house,edm,electro house,house,progressive electro house,progressive house,tropical house",0.798,0.636,3,-10.126,1,0.0612,0.152,0.00107,0.11,0.491,124.013,4
Riverside (Reloaded),4yn4T3wztHmguBIeSVwWie,2019-08-02T14:18:25Z,Riverside (Reloaded),2018-01-19,175238,56,Tujamo,2vVNxGBvKRQMWwI5c8KmYh,134664,68,"big room,dance pop,deep big room,edm,electro house,house,progressive electro house,progressive house,tropical house",0.884,0.929,10,-4.303,0,0.121,0.0286,0.268,0.142,0.29,125.976,4
