track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
11 PM,7KbF6AdprOXEEHlsq11Z6d,2019-08-23T08:58:17Z,11:11,2019-05-17,175733,89,Maluma,1r4hJ1h58CWwUQe3MxPuau,16574864,93,reggaeton,0.777,0.7120000000000001,10,-4.84,1,0.27699999999999997,0.217,0.0,0.091,0.68,95.69200000000001,4
Esclavo de Tus Besos,3g4UyIcQwutiG0TfW32GnX,2019-08-23T08:58:17Z,Esclavo de Tus Besos,2019-02-15,219302,80,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,4262421,88,"colombian pop,latin,reggaeton,tropical",0.805,0.6709999999999999,5,-5.316,1,0.111,0.113,0.0,0.278,0.522,90.979,4
Te Boté - Remix,3V8UKqhEK5zBkBb6d6ub8i,2019-08-23T08:58:17Z,Te Boté (Remix),2018-04-13,417920,80,Nio Garcia,5hdhHgpxyniooUiQVaPxQ0,711630,77,"latin,latin hip hop,reggaeton flow,tropical",0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,4
Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,2019-08-23T08:58:17Z,Primera Cita,2016-08-26,222560,72,CNCO,0eecdvMrqBftK0M1VKhaF4,5777853,79,"boy band,latin,latin pop,pop,reggaeton,tropical",0.7609999999999999,0.838,4,-3.073,0,0.0502,0.4,0.0,0.17600000000000002,0.71,93.97399999999999,4
Criminal,6Za3190Sbw39BBC77WSS1C,2019-08-23T08:58:17Z,Criminal,2017-09-01,232549,77,Natti Natasha,1GDbiv3spRmZ1XdM1jQbT7,3301953,87,"latin,rap latina,reggaeton,tropical",0.8140000000000001,0.813,2,-3.023,0,0.0561,0.03,9.329999999999999e-05,0.255,0.8390000000000001,79.997,4
No Te Enamores,0EJu1RBtxzldMG2peczuPv,2019-08-23T08:58:17Z,No Te Enamores,2018-12-21,183398,73,Paloma Mami,7rOlQwf8OuFLFQp4aydjBt,402930,71,"latin pop,reggaeton chileno,trap chileno",0.8059999999999999,0.735,7,-4.459,0,0.0425,0.5870000000000001,0.00889,0.0812,0.353,100.101,4
La Modelo,2SbzdGpOKlH3HIAGTWTbwU,2019-08-23T08:58:17Z,Aura,2018-08-24,255506,71,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,18479125,97,"reggaeton,trap latino",0.574,0.7340000000000001,1,-2.697,1,0.0728,0.24100000000000002,0.00806,0.0961,0.769,98.023,4
Adictiva,6MJUCumnQsQEKbCy28tbCP,2019-08-23T08:58:17Z,Adictiva,2018-11-09,207853,79,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,12927634,96,"latin,latin hip hop,pop,reggaeton,tropical",0.7879999999999999,0.7709999999999999,4,-3.2060000000000004,0,0.0563,0.29100000000000004,5.6200000000000004e-05,0.172,0.701,99.038,4
Vaina Loca,48zFZh27QU5qsrBjn4C2FA,2019-08-23T08:58:17Z,Aura,2018-08-24,176133,79,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,18479125,97,"reggaeton,trap latino",0.754,0.805,6,-4.249,1,0.0752,0.315,0.0,0.203,0.555,93.98299999999999,4
NI BIEN NI MAL,278kSqsZIiYp8p3QjYAqa8,2019-08-23T08:58:17Z,X 100PRE,2018-12-23,236215,78,Bad Bunny,4q3ewBCX7sLwd24euuV69X,14645677,98,"reggaeton,trap latino",0.826,0.449,5,-8.33,0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,4
Dura,6KuqAtoeVzxAYOaMveLNpH,2019-08-23T08:58:17Z,Dura,2018-01-18,200480,75,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,12927634,96,"latin,latin hip hop,pop,reggaeton,tropical",0.7909999999999999,0.848,1,-3.4560000000000004,1,0.0506,0.183,0.0,0.409,0.828,95.0,4
Despacito,6habFhsOp2NvshLv26DqMb,2019-08-23T08:58:17Z,VIDA,2019-02-01,229360,77,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,6819261,84,"latin,latin pop,pop,tropical",0.655,0.797,2,-4.787,1,0.153,0.198,0.0,0.067,0.8390000000000001,177.928,4
HP,31UjYv5vLsDkzchJOtUMtW,2019-08-23T08:58:17Z,HP,2019-03-01,184435,63,Maluma,1r4hJ1h58CWwUQe3MxPuau,16574864,93,reggaeton,0.8370000000000001,0.7909999999999999,4,-3.157,0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,4
La Respuesta,2fOjendzUzepHwR9QrVyYF,2019-08-23T08:58:17Z,La Respuesta,2019-04-19,182400,79,Becky G,4obzFoKoKRHIphyHzJ35G3,5823002,86,"latin viral pop,pop,rap latina,reggaeton",0.757,0.8320000000000001,4,-3.674,0,0.22899999999999998,0.127,0.0,0.16699999999999998,0.53,180.05,4
I Like It,58q2HKrzhC3ozto2nDdN4z,2019-08-23T08:58:17Z,Invasion of Privacy,2018-04-06,253390,84,Cardi B,4kYSro6naA4h99UJvo89HB,9144711,92,"pop,rap",0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.37200000000000005,0.65,136.048,4
