track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Be Someone,4esEsg9IxiTAGMBQLe9XOu,2019-06-07T14:44:09Z,Be Someone,2019-06-04,204567,57,CamelPhat,240wlM8vDrf6S4zCyzGj2W,106685,73,"deep groove house,deep tech house,disco house,edm,house,progressive house,tropical house,uk dance",0.672,0.7879999999999999,10,-8.392999999999999,0,0.0398,0.12300000000000001,0.36700000000000005,0.0829,0.35700000000000004,121.99,4
"SHIBUYA (GHOST II) (feat. Jaden, Vic Mensa & Belly)",4NYzuuSf3lqmXogSd1tnFP,2019-06-07T14:44:09Z,"SHIBUYA (GHOST II) (feat. Jaden, Vic Mensa & Belly)",2019-06-07,158306,41,Christian Rich,7cAlvWK5rgMmJ37j7woN8l,9248,58,alternative r&b,0.705,0.623,1,-5.292000000000001,1,0.307,0.23199999999999998,0.000123,0.268,0.4,73.862,4
Gazi,6sTc0LuNMinrWfQMuSxiN2,2019-06-07T14:44:09Z,Gazi,2019-06-07,141120,37,ZieZie,26XzvosH2cl8Re6KSo9m8Z,30236,66,uk hip hop,0.789,0.629,0,-7.182,1,0.086,0.502,0.0,0.113,0.915,75.0,4
Body 2 Body,4466tjT4xLDhIdmsMymUHk,2019-06-07T14:44:09Z,Body 2 Body,2019-05-10,145573,62,MK,1yqxFtPHKcGcv6SXZNdyT9,133876,73,"deep groove house,house,pop,tropical house",0.68,0.7709999999999999,0,-5.406000000000001,1,0.0421,0.0161,0.0,0.38799999999999996,0.67,122.023,4
Miracle,61Nt1c5g1unymVQzHLeJtT,2019-06-07T14:44:09Z,Miracle,2019-06-07,229389,51,Labrinth,2feDdbD5araYcm6JhFHHw7,834142,83,"dance pop,pop,pop rap,r&b",0.49700000000000005,0.457,1,-6.737,0,0.0449,0.0166,0.0,0.705,0.268,77.048,4
Dream Glow (BTS World Original Soundtrack) - Pt. 1,4c1WgUnHXq2LEncGHKgj1I,2019-06-07T14:44:09Z,Dream Glow (BTS World Original Soundtrack) [Pt. 1],2019-06-07,187457,73,BTS,3Nrfpe0tUJi4K4DXYWgMUX,11320306,94,"k-pop,k-pop boy group",0.735,0.74,0,-3.8369999999999997,0,0.0519,0.0967,0.0,0.10099999999999999,0.541,141.94799999999998,4
Letter To My Godfather - from The Black Godfather,3ok8ekCyqc7h232DWfotsf,2019-06-07T14:44:09Z,Letter To My Godfather (from The Black Godfather),2019-06-07,336029,52,Pharrell Williams,2RdwBSPQiwcmiDo9kixcl8,2766632,82,"dance pop,pop,pop rap",0.61,0.44799999999999995,11,-4.882,0,0.025,0.27899999999999997,1.31e-05,0.332,0.526,80.014,3
