track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Say Something - RetroVision Remix,7MwoGAOLI3MnEC7mGFOYcW,2019-07-18T22:01:00Z,Say Something (The Remixes),2019-03-18,208571,57,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,240181,71,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.779,0.7559999999999999,8.0,-4.669,1.0,0.0887,0.215,2.48e-06,0.33299999999999996,0.795,125.988,4.0
Strangers,5CXmbqFE0mRXOYXgEze8q3,2019-07-18T22:01:00Z,Strangers,2019-01-25,167706,62,Vigiland,3tLYpanVDomWAZqF82NPds,189280,71,"dance pop,edm,electronic trap,tropical house",0.718,0.594,11.0,-4.96,1.0,0.0782,0.195,0.0,0.42200000000000004,0.534,124.209,4.0
Reality,3sqyZAk7dUY3U4ApoJcRzJ,2019-07-18T22:01:00Z,Reality EP,2018-10-22,213750,45,Chocolate Puma,5Aw0IGM5JS3FuTgtRsDWGA,70069,59,"bass house,big room,deep big room,deep groove house,disco house,edm,electro house,house,progressive electro house,progressive house,vocal house",0.6509999999999999,0.836,6.0,-6.154,1.0,0.0588,0.0009339999999999999,0.932,0.11199999999999999,0.0741,127.986,4.0
Starfields,7sGUv00CPJhdgKp7TmjRdG,2019-07-18T22:01:00Z,Starfields,2018-08-17,161773,13,Hallman,6lQbKezHkug0aJSkAjYYO5,2488,56,"beach house,deep tropical house,swedish tropical house",0.609,0.845,2.0,-5.766,1.0,0.034,0.19,0.0158,0.2,0.337,119.926,4.0
Take Everything,2L93hpsnJ8scBHIQFZzh1b,2019-07-18T22:01:00Z,Take Everything,2018-12-14,212238,53,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,188011,63,"big room,edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.506,0.823,6.0,-5.272,1.0,0.0424,0.0234,0.000916,0.303,0.405,133.954,4.0
High on You - Filatov & Karas Remix,29HngRNSQ6OOqDmFuGdgpd,2019-07-18T22:01:00Z,High on You (Filatov & Karas Remix),2018-01-05,180491,52,State of Sound,05o1zW8b6PV6rEquXr74sB,27237,57,"deep tropical house,pop edm,swedish tropical house,tropical house",0.737,0.958,2.0,-4.167,0.0,0.107,0.0016300000000000002,0.00023799999999999998,0.214,0.233,122.03,4.0
"Take It Up Again (Stef Kalloo, Flush, Kahtana) [feat. Flush & Kahtana]",4AOgj0qegbby49dTRGMKBB,2019-07-18T22:01:00Z,"Take It Up Again (Stef Kalloo, Flush, Kahtana) [feat. Flush & Kahtana]",2016-11-25,183457,51,Tommie Sunshine,42tlZWSz1V6Rsqds29GcRo,11834,54,electro house,0.652,0.846,7.0,-3.966,0.0,0.226,0.0816,6.23e-06,0.263,0.34700000000000003,109.804,4.0
Valhalla,05m0mvgJSTfXkgdowSyIEs,2019-07-18T22:01:00Z,Valhalla,2018-10-19,146718,5,Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,528785,74,"big room,dance pop,danish electronic,edm,electro house,pop,pop edm,tropical house,uk dance",0.715,0.912,2.0,-6.281000000000001,1.0,0.0692,0.0142,0.858,0.494,0.04,128.043,4.0
Walk Me Home - R3HAB Remix,7wJFBZXG4AFQS9YwBQLkqL,2019-07-18T22:01:00Z,Walk Me Home (R3HAB Remix),2019-03-26,159000,54,P!nk,1KCSPY1glIKqW2TotWuXOR,6670140,86,"dance pop,pop,post-teen pop",0.6579999999999999,0.731,1.0,-4.0889999999999995,1.0,0.0716,0.0454,1.1e-05,0.344,0.319,90.00299999999999,4.0
Hooked,1kpP1Y5sLWxNVE6qH0GYqH,2019-07-18T22:01:00Z,Hooked,2018-12-21,156190,58,MOTi,1vo8zHmO1KzkuU9Xxh6J7W,175183,73,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.645,0.778,6.0,-3.7569999999999997,0.0,0.275,0.0744,1.54e-06,0.147,0.405,126.041,4.0
