track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Woke Up Late (feat. Hailee Steinfeld) - Sam Feldt Remix,4ciBIS83LHQpKf4noVKP51,2019-07-05T22:04:08Z,Woke Up Late (Sam Feldt Remix),2019-05-02,196475,42,Drax Project,6S0IvKlvPMX1RtAYtVpUV8,32199,70,"australian pop,nz pop",0.63,0.726,0,-3.753,1,0.0978,0.0717,0,0.108,0.499,122.055,4
Pretty Shining People - Jack Wins Remix,5KsdfLLbAkncvkvtHavfLd,2019-07-05T22:04:08Z,Pretty Shining People (Jack Wins Remix),2019-03-08,211161,60,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,2366270,82,"neo-singer-songwriter,pop",0.625,0.804,1,-6.219,1,0.151,0.0521,0,0.302,0.567,124.971,4
Close To Me (with Diplo) (feat. Swae Lee) - Felix Cartal Remix,0byab45cmZntz74RxcASrf,2019-07-05T22:04:08Z,Close To Me (Remixes),2019-02-01,223533,38,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,6658845,87,"dance pop,edm,electropop,metropopolis,pop,post-teen pop,r&b,tropical house",0.733,0.839,1,-2.84,0,0.0335,0.0145,0.000187,0.162,0.471,126.009,4
Tough Love - Tiësto Remix / Radio Edit,7bF6tCO3gFb8INrEDcjNT5,2019-07-05T22:04:08Z,Tough Love (Tiësto Remix),2019-06-14,193187,64,Avicii,1vCWHaC5f2uS3yhpwWbIA6,13986575,93,"big room,edm,pop",0.594,0.935,8,-3.562,1,0.0565,0.0249,3.97e-06,0.637,0.366,127.015,4
I Don't Care (with Justin Bieber) - Loud Luxury Remix,6f807x0ima9a1j3VPbc7VN,2019-07-05T22:04:08Z,I Don't Care (with Justin Bieber) [Loud Luxury Remix],2019-06-14,194754,68,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,46688469,98,"pop,uk pop",0.748,0.916,6,-2.634,1,0.0583,0.102,0,0.0653,0.518,122.036,4
Sober (feat. Rae Sremmurd & Stanaj),1sJ7vemhgnNGgh82JD8niJ,2019-07-05T22:04:08Z,Sober (feat. Rae Sremmurd & Stanaj),2019-03-15,194462,60,Afrojack,4D75GcNG95ebPtNvoNVXhz,2891144,77,"big room,dance pop,deep big room,dutch house,edm,electro house,pop,progressive electro house,progressive house,tropical house",0.689,0.854,0,-4.398,0,0.0938,0.0982,0,0.119,0.387,163.858,4
High,6fhCQcU6XAMN706TtxdGvl,2019-07-05T22:04:08Z,High,2019-03-01,178364,57,Timmy Trumpet,0CbeG1224FS58EUx4tPevZ,472104,75,"australian dance,catstep,edm,melbourne bounce,melbourne bounce international",0.711,0.875,5,-4.762,0,0.112,0.132,0,0.637,0.554,118.065,4
Promises - David Guetta Remix,5plG80hc7j4siXDhcUamjU,2019-07-05T22:04:08Z,Promises (David Guetta Remix),2018-10-12,190416,14,Calvin Harris,7CajNmpbOovFoOoasH2HaY,17266793,91,"edm,electro house,house,pop,progressive house,uk dance",0.588,0.697,3,-4.744,0,0.0372,0.186,0.000219,0.103,0.225,125.157,4
Side Effects - Fedde Le Grand Remix,7FDaS1k08rwMoAThmzUkOZ,2019-07-05T22:04:08Z,Side Effects - Remixes,2018-07-25,172360,67,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12834612,92,"edm,electropop,pop,tropical house",0.633,0.854,0,-4.046,0,0.0432,0.0382,2.83e-05,0.434,0.659,126.026,4
One Thing Right - feat. Kane Brown,4hPpVbbakQNv8YTHYaOJP4,2019-07-05T22:04:08Z,One Thing Right (feat. Kane Brown),2019-06-21,181823,87,Marshmello,64KEffDW9EtZ1y2vBYgq8T,13696534,93,"brostep,egyptian pop,progressive electro house",0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,4
Baby Shark - Jauz Remix,3E4a16orMZ7IVg5KzlMAMM,2019-07-05T22:04:08Z,Baby Shark (Jauz Remix),2019-05-31,216781,55,Pinkfong,7cTXfwpe9peK0UE1bZyIWZ,41615,72,"cartoon,children's music",0.738,0.987,7,-2.272,1,0.0316,0.0963,0.115,0.121,0.675,128.022,4
Lovebird (feat. Lay),5Fjp9RR9mwtQHKACnqew5o,2019-07-05T22:04:08Z,Lovebird (feat. Lay),2019-03-14,207986,55,Far East Movement,698hF4vcwHwPy8ltmXermq,854117,70,"dance pop,edm,pop,pop rap,post-teen pop",0.654,0.723,1,-6.141,1,0.179,0.16,0,0.119,0.617,101.983,4
Dancing With A Stranger (With Normani) - Cheat Codes Remix,0GfS3y8Jd7SHWd9R51s7Fo,2019-07-05T22:04:08Z,Dancing With A Stranger (With Normani) [Cheat Codes Remix],2019-03-08,159404,69,Sam Smith,2wY79sveU1sp5g7SokKOiI,8857420,90,"pop,post-teen pop",0.746,0.557,1,-6.722,1,0.0542,0.103,0.0036,0.138,0.324,111.961,4
God Only Knows (GATTÜSO Remix),0ReSY5XOCFXFRooRS7hPxk,2019-07-05T22:04:08Z,God Only Knows (GATTÜSO Remix),2019-05-31,198370,47,for KING & COUNTRY,3sDbKMebVH2VYcRSl7u1VC,485827,69,"anthem worship,ccm,christian alternative rock,christian indie,christian music,world worship,worship",0.545,0.889,2,-4.42,1,0.0448,0.00377,2.99e-05,0.103,0.429,144.039,4
Say My Name (feat. Bebe Rexha & J Balvin) - Lucas & Steve Remix,3TjLsDgL0bTbSQIF6M5Ki8,2019-07-05T22:04:08Z,Say My Name (feat. Bebe Rexha & J Balvin) [Lucas & Steve Remix],2018-12-28,189374,65,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,19137031,91,"dance pop,edm,pop",0.678,0.747,10,-5.289,0,0.165,0.0395,0,0.174,0.516,120.002,4
Sixteen - Don Diablo Remix,3jwQwGVERUXo7eaAgL1xAo,2019-07-05T22:04:08Z,Sixteen (Don Diablo Remix),2019-05-10,193548,66,Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,6658845,87,"dance pop,edm,electropop,metropopolis,pop,post-teen pop,r&b,tropical house",0.493,0.773,5,-3.791,0,0.157,0.429,7.07e-06,0.0807,0.301,123.149,4
Rise - Jonas Blue & Eden Prince Club Mix,4NISCj1aFWSQHvL84esmG0,2019-07-05T22:04:08Z,Rise (Jonas Blue & Eden Prince Club Mix),2018-06-08,266996,52,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,2076523,87,"dance pop,edm,pop,tropical house,uk dance",0.712,0.816,10,-4.141,0,0.0487,0.000162,0.000376,0.0566,0.531,124.02,4
Fantasy - R3HAB Remix,3iGMErA58MMTYT1mBkUkRf,2019-07-05T22:04:08Z,Fantasy (R3HAB Remix),2019-04-19,188346,59,Sofi Tukker,586uxXMyD5ObPuzjtrzO1Q,238837,71,indietronica,0.7,0.751,4,-3.853,0,0.0566,0.113,0.00129,0.241,0.246,124.027,4
joy. (R3HAB Remix),1BmdqDrBU5eohtRwHBls6C,2019-07-05T22:04:08Z,joy. (R3HAB Remix),2019-01-25,171500,57,for KING & COUNTRY,3sDbKMebVH2VYcRSl7u1VC,485827,69,"anthem worship,ccm,christian alternative rock,christian indie,christian music,world worship,worship",0.75,0.81,0,-4.607,0,0.0572,0.0917,1.59e-05,0.111,0.48,120.038,4
The Way I Am - Eden Prince Remix,6DrjofzZm5s8xpMn4IBMyI,2019-07-05T22:04:08Z,The Way I Am (Eden Prince Remix),2018-07-27,192797,57,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,6974247,84,"dance pop,pop,post-teen pop,viral pop",0.732,0.877,1,-3.253,1,0.131,0.0991,0,0.103,0.65,121.998,4
Kanye - Don Diablo Remix,3MNGCgYMF8IAQNGLjauG5M,2019-07-05T22:04:08Z,Kanye (Remixes Part 1),2014-10-14,246946,29,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12834612,92,"edm,electropop,pop,tropical house",0.699,0.883,4,-5.115,0,0.0519,0.0111,0.296,0.0899,0.458,125.999,4
All Of My Life,046lPiPxQIXxyBOO2jpnp4,2019-07-05T22:04:08Z,All Of My Life,2019-06-28,155509,54,Trixxie,5G9jPTXdfaEAHy7HfyVs59,195,49,,0.744,0.904,1,-4.143,1,0.0412,0.0194,0.031,0.143,0.897,122.008,4
Sweet but Psycho - Morgan Page Dance Remix,1gwwks3lIsvJq5pDJ82fKK,2019-07-05T22:04:08Z,Sweet but Psycho (The Remixes),2019-03-04,226875,59,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,449633,85,"dance pop,pop,post-teen pop",0.645,0.795,1,-5.439,1,0.0343,0.0334,1.05e-05,0.089,0.424,127.959,4
Beautiful (feat. Camila Cabello) - Bazzi vs. EDX's Ibiza Sunrise Remix,6AZ21kPj2a0INgf3uCviVu,2019-07-05T22:04:08Z,Beautiful (feat. Camila Cabello) [Bazzi vs. EDX's Ibiza Sunrise Remix],2018-09-28,187868,59,Bazzi vs.,0Z0T7qMFlcb0NfmrJ0Vu02,5147,58,,0.69,0.862,2,-4.154,1,0.0944,0.0611,1.85e-05,0.238,0.453,121.975,4
Love Me,53hNIcq8OLj9OUNvQ4ulFM,2019-07-05T22:04:08Z,Love Me,2019-02-14,194871,70,Felix Cartal,6roDXEmZ6AARdOUv6x5U2v,45111,67,"big room,canadian electronic,edm,electro house,electropop,indie poptimism,pop edm,tropical house",0.754,0.824,5,-2.453,0,0.039,0.0506,7.92e-06,0.108,0.613,116.978,4
Deep End (feat. JHart) - Eden Prince Remix,3K4ywyPCdpF9evoL7Z3z1b,2019-07-05T22:04:08Z,Deep End (feat. JHart) [Eden Prince Remix],2018-08-24,208095,68,KREAM,0DdDnziut7wOo6cAYWVZC5,56726,69,"dance pop,edm,electro house,house,pop,pop edm,tropical house,uk dance",0.677,0.848,7,-6.14,0,0.0741,0.0154,0.00111,0.277,0.469,125.068,4
