track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Guarda,55pNaqKviMlFxtBbqWCMqH,2019-06-12T11:13:12Z,Zéphyrine,2019-05-25,98750,59,Elliot Ziegler,0Wh30jSV0ZQf0IzHkEddBY,1050,61,"focus,neo-classical",0.334,0.0471,10,-23.17,0,0.0496,0.994,0.966,0.107,0.313,136.455,4
Mending,21Ky8dYEzcp04NJNKyUt1L,2019-07-04T09:06:01Z,Mending,2019-06-30,132850,54,Mark Mintuny,3gegJAyl43HbhzEFT1Dp8s,3,44,,0.455,0.0152,8,-26.511,1,0.102,0.995,0.958,0.109,0.194,77.011,4
As Ballad,42KPF7PhUrDkHc3Zdr3Rd5,2019-05-03T21:27:48Z,Stay In The Dark,2015-09-01,293826,61,Lambert,6pSQcy8935ABNiK2qOpOlK,18881,56,"compositional ambient,focus,neo-classical",0.397,0.0496,3,-22.0,1,0.0344,0.981,0.922,0.109,0.174,131.946,4
Acacia,2n5zNyrLhhgRpiHJhsrKFw,2019-05-03T21:27:48Z,Acacia,2019-03-14,95750,62,Laura Frey,0UwTz5Br5PlCw1B2kgnWW2,18,53,focus,0.363,0.0969,9,-19.193,0,0.0378,0.992,0.94,0.109,0.434,100.421,4
Intro,4MFKi6VzidmH1V6TX86ihS,2019-05-03T21:27:48Z,Sparks,2012-06-27,98000,61,Black Elk,3LruscMfdxyvqJpFzywkfb,3938,51,compositional ambient,0.399,0.267,5,-19.636,0,0.0435,0.989,0.924,0.118,0.18,111.425,1
Dalliance,61tbTVXgbXjqpct9WbJn2B,2019-07-04T09:06:01Z,Dalliance,2019-06-22,177500,56,Jensine Fleischer,15SHBMzvHldt6xbNg7yBr6,8,46,,0.366,0.0358,10,-26.135,0,0.0494,0.995,0.96,0.106,0.136,136.307,1
Water Ripples,60CFGgbdZ315nIOuK5nYmM,2019-05-03T21:27:48Z,Enno Aare,2016-11-28,187477,64,Enno Aare,7eHcKVhaxOOTKJFZuu3x1h,4394,60,focus,0.433,0.187,8,-14.389,0,0.0343,0.958,0.93,0.121,0.35,138.509,3
fabienne,2FxwP5bwUPpYZUzkhoATvL,2019-06-12T11:13:12Z,fabienne,2019-05-25,116000,63,Klaus Weissmuller,5KKMMIwKIfrn4Q3x6PGYxf,18,54,focus,0.402,0.055,8,-22.523,1,0.0529,0.996,0.972,0.111,0.243,134.466,4
Coral Red,0RLDbBQxuLmVE0odiyMcNv,2019-05-03T21:27:48Z,Dark Taupe,2018-03-16,137422,16,Arden Forest,3LUa5res2UmvZ04kvlPMc7,1434,58,"focus,neo-classical",0.458,0.0128,8,-24.672,1,0.0527,0.993,0.942,0.114,0.165,75.649,4
Veracity,3ClKFHLvLvVEyCxFXg9lEi,2019-07-11T08:43:11Z,Veracity,2019-07-03,148585,44,Helene Roche,35rUAUQHv5PFbWv1L6CMrq,1,35,,0.486,0.00691,0,-21.457,0,0.0396,0.991,0.936,0.112,0.279,66.021,4
Pense à moi,3u7NPAre9m4X9jUcHRr5eA,2019-07-04T09:06:01Z,Pense à moi,2019-06-14,121750,56,Romaine LaGrande,6riCYP1IMxMHrg4bEyOGpD,2,46,,0.332,0.0758,1,-28.787,1,0.0416,0.994,0.873,0.107,0.515,71.058,4
