track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Ridin' Roads,5OBtr92M0xsvOGqpnz3LzW,2019-07-12T15:34:45Z,Ridin' Roads,2019-03-08,205426,72,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,1068790,74,"contemporary country,country,country road,modern country rock",0.547,0.817,9,-4.255,1,0.0448,0.0986,0,0.136,0.592,142.118,4
Raised on Country,6voi5xnLs9JKmWG2oLmgDU,2019-07-12T15:34:45Z,Raised on Country,2019-01-04,175594,72,Chris Young,4BYxqVkZyFjtik7crYLg5Q,1489334,75,"contemporary country,country,country road,modern country rock",0.572,0.794,2,-3.224,1,0.0455,0.395,0,0.23,0.79,148.095,4
There's A Drink For That,1emssFw7IdIo26E9JDiJrz,2019-07-12T15:34:45Z,Singles Only,2019-05-24,184533,60,James Barker Band,54lUDwCk35ihJuK3yJCqHA,49611,63,"canadian contemporary country,canadian country,contemporary country,country pop,country road,modern country rock",0.628,0.688,7,-6.2,1,0.0268,0.0081,0,0.301,0.699,96.012,4
Leave Her Wild,5cuYa1jn3hohHZJCGC0B7d,2019-07-12T15:34:45Z,Leave Her Wild,2019-04-26,199629,65,Tyler Rich,78eqps3BavCqe2q7GCU1VK,12122,62,"contemporary country,country pop",0.402,0.754,0,-5.268,1,0.0571,0.0394,0,0.128,0.502,173.887,4
Good Vibes,49oBFP6ZHPtd6t33LFTD3E,2019-07-12T15:34:45Z,Good Vibes,2019-02-08,165586,69,Chris Janson,60gmlHZmT16wiO9GiXKYK9,140499,68,"contemporary country,country pop,country road,modern country rock",0.582,0.846,0,-2.771,1,0.0451,0.022,0,0.133,0.736,92.004,4
My Miracle,3yNuWBImT0geeISSCMbE3p,2019-07-12T15:34:45Z,My Miracle,2019-03-11,250429,65,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,1516034,73,"contemporary country,country,country road,modern country rock",0.573,0.656,4,-5.564,1,0.0274,0.496,3.41e-05,0.0991,0.547,140.036,4
Good as You,0y4CZzUZKjays43Cw0AtRs,2019-07-12T15:34:45Z,Good as You,2018-10-19,192053,22,Kane Brown,3oSJ7TBVCWMDMiYjXNiCKE,1653691,84,"contemporary country,country road",0.634,0.516,8,-6.05,1,0.0373,0.4,0,0.142,0.769,153.831,4
Famous,6HBhMdKR4HRfQ3fuGUFbzE,2019-07-12T15:34:45Z,Famous,2019-01-04,186450,70,Adam Doleac,4NsVVzuaZGk4aya8Pyacew,7654,62,"contemporary country,country pop",0.736,0.423,7,-6.934,1,0.0428,0.398,0,0.108,0.346,94.919,4
My Love,1GGY3gxsdIfEGua4hZFwXN,2019-07-12T15:34:45Z,My Love,2019-04-05,195788,64,Clare Dunn,2VDsDEKCdNm7c7Ve43Z9gw,28301,57,"contemporary country,country pop",0.686,0.888,7,-2.173,1,0.055,0.0584,0,0.211,0.598,109.994,4
Prayed For You,1cmnChE57SpRJR2oFNcTpv,2019-07-12T15:34:45Z,Matt Stell,2019-05-10,210373,63,Matt Stell,7EekKnlf2HwNaLLpL9Cpgy,5072,60,"arkansas country,contemporary country,country pop",0.595,0.698,9,-5.836,1,0.0361,0.0851,0,0.106,0.518,140.035,4
What If I Never Get Over You,1kqVSbwdlNKsPGv0aehcAZ,2019-07-12T15:34:45Z,What If I Never Get Over You,2019-05-17,206230,72,Lady Antebellum,32WkQRZEVKSzVAAYqukAEA,2530290,74,"contemporary country,country,country dawn,country pop,country road,neo mellow",0.58,0.725,0,-5.124,1,0.0273,0.016,0,0.107,0.369,93.014,4
Can’t Hide Red,2h8szyWmfavIbiWm0KWpB0,2019-07-12T15:34:45Z,Can't Say I Ain't Country,2019-02-15,181600,69,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,2981769,86,"contemporary country,country,country pop,country road,modern country rock",0.514,0.864,4,-3.246,0,0.0502,0.0256,0,0.103,0.471,94.927,4
Southbound,7qXPZxXn6Xmv1sjh03skiW,2019-07-12T15:34:45Z,Cry Pretty,2018-09-14,202853,67,Carrie Underwood,4xFUf1FHVy696Q1JQZMTRj,3413703,77,"contemporary country,country,country dawn,dance pop,pop,post-teen pop",0.614,0.884,0,-4.019,1,0.0402,0.00122,0,0.077,0.721,100.531,4
Rumor,56eGOeSsqdg3FLxdo83TwV,2019-07-12T15:34:45Z,Lee Brice,2017-11-03,198440,77,Lee Brice,5Zq7R5qmi58ByYyBQTlNuk,1023334,74,"contemporary country,country,country road,modern country rock",0.655,0.56,9,-6.857,1,0.0486,0.749,0,0.115,0.599,140.975,4
Alcohol You Later,16HAr3eu7TCbeJ0IOJLQxY,2019-07-12T15:34:45Z,Mitchell Tenpenny - EP,2018-02-23,187368,18,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,71271,71,"contemporary country,country pop,heartland rock",0.668,0.595,8,-6.977,1,0.0373,0.0252,0,0.0978,0.459,99.973,4
Refrigerator Door,1b0YOwtdW5ibaAhHEsbdjB,2019-07-12T15:34:45Z,The Prequel - EP,2019-06-07,204240,70,Luke Combs,718COspgdWOnwOFpJHRZHS,1422600,86,"contemporary country,country road",0.526,0.868,1,-4.396,1,0.0491,0.0111,6.22e-06,0.12,0.626,75.007,4
The Bones,7g9YrTuImvIkpS9uveKdCO,2019-07-12T15:34:45Z,GIRL...The Bones,2019-02-22,197293,31,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,351409,81,contemporary country,0.612,0.57,11,-6.642,0,0.0347,0.279,0,0.0963,0.335,77.004,4
We Were Like,5wdwd46vdGxRsy6tBRCSAY,2019-07-12T15:34:45Z,We Were Like,2018-10-29,180906,61,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,650087,79,"contemporary country,country,indonesian jazz,pop,post-teen pop",0.591,0.92,4,-4.591,1,0.0428,0.0421,1.36e-05,0.25,0.59,100.011,4
All To Myself,0uSGTaHms9ceAxb7L6VLrU,2019-07-12T15:34:45Z,All To Myself,2018-05-03,169612,74,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,982499,81,contemporary country,0.651,0.782,1,-4.622,1,0.0303,0.23,0,0.139,0.619,94.94,4
To a T,1oRRLczVT5KkZkPHXG70n7,2019-07-12T15:34:45Z,To a T,2018-08-31,178813,23,Ryan Hurd,7lDVEkjIURPMyUYwoQRrpw,46075,66,"contemporary country,country pop,modern country rock",0.687,0.641,11,-5.814,1,0.03,0.17,0,0.111,0.663,120.04,4
Anything but Yellow,7HDpJlJj7OSJKsKXjllJeV,2019-07-12T15:34:45Z,Anything but Yellow,2019-06-07,180000,49,Haley Mae Campbell,2NDqx1z4TTkFr0QOnk8nX3,1359,41,country pop,0.682,0.728,5,-6.036,1,0.0411,0.494,3.96e-06,0.0514,0.497,129.942,4
Look What God Gave Her,1HY7Ze0NWqDJkl4g4MV62Q,2019-07-12T15:34:45Z,Look What God Gave Her,2019-03-01,168214,62,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2754615,84,"contemporary country,country,country road,modern country rock",0.732,0.847,2,-3.921,1,0.0307,0.0221,0,0.246,0.885,113.012,4
Beer Never Broke My Heart,5eDvChP4WAPPrtaQeI9MhT,2019-07-12T15:34:45Z,Beer Never Broke My Heart,2019-05-08,186800,79,Luke Combs,718COspgdWOnwOFpJHRZHS,1422600,86,"contemporary country,country road",0.54,0.863,1,-4.483,1,0.0481,0.0138,0,0.0871,0.64,77.0,4
Living,54K7AZoGpQklpygKrxZlKN,2019-07-12T15:34:45Z,The Mountain,2018-06-08,222146,72,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,1847842,76,"contemporary country,country,country road,modern country rock",0.517,0.813,1,-6.325,1,0.0558,0.0153,0,0.106,0.444,83.005,4
Head Over Heels,4uSGKYoqdlqXYAr8SwhnFl,2019-07-12T15:34:45Z,Head Over Heels,2019-06-07,189000,56,Runaway June,7yPbJOX7olhT3ynAyuj3Zl,20581,64,"contemporary country,country pop",0.578,0.879,4,-4.912,1,0.0306,0.0296,0,0.22,0.699,93.006,4
Take It From Me,7JK0nPw98vJmgEElMUfg5v,2019-07-12T15:34:45Z,Take It From Me,2017-10-20,174254,68,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,132390,72,"contemporary country,country pop,country road",0.598,0.893,10,-3.136,1,0.0497,0.0227,0,0.352,0.667,100.031,4
Make Me Want To,2uJwGoHVPStmWV7iTKEhcn,2019-07-12T15:34:45Z,Mercury Lane,2018-09-21,172280,16,Jimmie Allen,147nKr9upHZSSxqCzh9j7c,33696,67,"contemporary country,country pop",0.519,0.872,2,-3.212,1,0.0616,0.0793,0,0.111,0.74,179.965,4
Lonely If You Are,1Ut1A8UaNqGuwsHgWq75PW,2019-07-12T15:34:45Z,Lonely If You Are,2019-06-07,175066,69,Chase Rice,6pBNfggcZZDCmb0p92OnGn,601764,73,"contemporary country,country,country pop,country road,modern country rock,redneck",0.593,0.745,7,-4.37,1,0.0574,0.19,0,0.227,0.849,169.951,4
