track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
You Need To Calm Down,29fRTIKsJhLUJoldM89GZS,2019-07-26T19:09:27Z,You Need To Calm Down,2019-06-14,171386,90,Taylor Swift,06HL4z0CvFAxyc27GXpf02,21533796,92,"dance pop,pop,post-teen pop",0.767,0.681,2,-5.794,1,0.0501,0.0107,0,0.0707,0.726,85.003,4
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,2019-07-26T19:09:27Z,Sueños,2019-04-19,225933,92,Sech,77ziqFxp5gaInVrF2lj4ht,538306,91,panamanian pop,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,4
Easier,4tNXntkAzQ5A2dfYRYGIIQ,2019-07-26T19:09:27Z,Easier,2019-05-23,157492,86,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,4927690,86,"boy band,dance pop,pop,post-teen pop",0.505,0.428,5,-5.604,1,0.221,0.489,0,0.0977,0.618,175.813,4
Piece Of Your Heart,5p1ex0pXv6jSPJ6QbumQpD,2019-07-26T19:09:27Z,Piece Of Your Heart,2019-02-01,152913,57,MEDUZA,0xRXCcSX89eobfrshSVdyu,33442,81,pop house,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,4
If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,2019-07-26T19:09:27Z,If I Can't Have You,2019-05-03,190800,91,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,18463488,95,"canadian pop,dance pop,pop,viral pop",0.692,0.809,2,-4.198,1,0.0602,0.524,0,0.147,0.864,123.911,4
Call You Mine (with Bebe Rexha),05CwHjIk71RXVU40boRMnR,2019-07-26T19:09:27Z,World War Joy,2019-05-31,217653,89,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,13120709,90,"edm,electropop,pop,tropical house",0.591,0.702,7,-5.59,1,0.0289,0.225,0,0.414,0.501,104.003,4
gone girl,6G0FACzGN80Dj2v4ass5rq,2019-07-26T19:09:27Z,gone girl,2019-07-04,136568,78,iann dior,6ASri4ePR7RlsvIQgWPJpS,84135,75,"emo rap,vapor trap",0.677,0.714,11,-5.637,1,0.0287,0.162,0,0.0717,0.355,94.956,4
Rescue Me,0mjAU3yKR1QnXnHtjGJqTM,2019-07-26T19:09:27Z,Rescue Me,2019-05-17,158899,87,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,8067908,85,"dance pop,neo mellow,piano rock,pop,pop rap,pop rock,post-teen pop",0.759,0.605,7,-7.737,1,0.0433,0.156,0,0.694,0.64,121.049,4
Heaven,0vrmHPfoBadXVr2n0m1aqZ,2019-07-26T19:09:27Z,TIM,2019-06-06,277261,86,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14290387,90,"big room,edm,pop",0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,4
I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,2019-07-26T19:09:27Z,I Don't Care (with Justin Bieber),2019-05-10,219946,95,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,48010706,100,"pop,uk pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
All Around The World (La La La),2xyIwHKujL7tSgkK2Waj2s,2019-07-26T19:09:27Z,All Around The World (La La La),2019-04-05,147840,78,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1717691,84,"big room,dance pop,dutch house,edm,electro house,pop,progressive electro house,tropical house",0.733,0.859,9,-5.03,0,0.033,0.479,0.0645,0.105,0.52,124.948,4
Here With Me,5icOoE6VgqFKohjWWNp0Ac,2019-07-26T19:09:27Z,Here With Me,2019-03-08,156346,85,Marshmello,64KEffDW9EtZ1y2vBYgq8T,14467018,91,"brostep,progressive electro house",0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,4
Soltera - Remix,1c0hsvHLELX6y8qymnpLKL,2019-07-26T19:09:27Z,Soltera (Remix),2019-05-10,266086,91,Lunay,47MpMsUfWtgyIIBEFOr4FE,473066,84,"latin,reggaeton flow,tropical",0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.8,92.016,4
Nightmare,340UVheS8z3ncW9TTUhAbc,2019-07-26T19:09:27Z,Nightmare,2019-05-17,231998,81,Halsey,26VFTg2z8YR0cCuwLzESi2,7016298,90,"dance pop,electropop,etherpop,indie poptimism,pop,post-teen pop",0.611,0.622,9,-5.075,0,0.0734,0.0188,0,0.359,0.538,146.11,4
Con Calma,5w9c2J52mkdntKOmRLeM2m,2019-07-26T19:09:27Z,Con Calma,2019-01-24,193226,91,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,12248291,95,"latin,latin hip hop,pop,reggaeton,tropical",0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4
7 rings,14msK75pk3pA33pzPVNtBF,2019-07-26T19:09:27Z,7 rings,2019-01-18,178640,71,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,32996610,93,"dance pop,pop,post-teen pop",0.725,0.321,1,-10.744,0,0.323,0.578,0,0.0884,0.319,70.142,4
Sucker,4y3OI86AEP6PQoDE6olYhO,2019-07-26T19:09:27Z,Sucker,2019-03-01,181040,88,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2641248,88,"boy band,dance pop,pop,post-teen pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
comethru,18uwL0vNUanqZH0ro2QcOP,2019-07-26T19:09:27Z,"summer,",2018-09-28,181613,82,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,396438,80,pop,0.794,0.188,0,-11.957,1,0.0523,0.601,0,0.637,0.64,93.967,4
Sad Song (feat. TINI),2JoIjuzRplpYGvvLpSW2on,2019-07-26T19:09:27Z,Sad Song (feat. TINI),2019-06-14,154024,77,Alesso,4AVFqumd2ogHFlRbKIjp1t,2906964,80,"big room,dance pop,edm,electro house,pop,progressive electro house,tropical house",0.734,0.693,0,-6.474,1,0.0361,0.0878,0,0.341,0.55,110.021,4
Hold Me While You Wait,60iSKGrGazRzICtMjADNSM,2019-07-26T19:09:27Z,Divinely Uninspired To A Hellish Extent,2019-05-17,205686,77,Lewis Capaldi,4GNC7GD6oZMSxPGyXy4MNB,844508,87,pop,0.688,0.53,11,-5.507,1,0.0333,0.443,0,0.0995,0.162,106.958,4
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,2019-07-26T19:09:27Z,OASIS,2019-06-28,242573,88,J Balvin,1vyhD5VmyZ7KMfW5gqLgo5,15026093,97,"latin,reggaeton",0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,4
Fast,6MjNilJCVKJq0LfFvo5jWJ,2019-07-26T19:09:27Z,Death Race For Love,2019-03-08,208517,76,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,4955768,91,"chicago rap,trap music",0.623,0.608,1,-5.937,0,0.0434,0.426,0,0.105,0.263,84.98,4
Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,2019-07-26T19:09:27Z,Ivy To Roses (Mixtape),2019-01-18,178480,87,Mabel,1MIVXf74SZHmTIp4V4paH4,322849,82,"dance pop,pop,post-teen pop,r&b,tropical house,uk pop",0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4
Wow. - Remix,0fcq51a3gOI6gPvzc0YLsk,2019-07-26T19:09:27Z,Wow. (Remix),2019-03-15,170053,76,Post Malone,246dkjvS1zLTtiykXe5h60,15856450,95,"dfw rap,pop,rap",0.797,0.64,11,-6.272,0,0.194,0.148,0,0.209,0.486,100.002,4
I Miss Myself (with HRVY),5YkmS18BehACOhIIeUqe6l,2019-07-26T19:09:27Z,I Miss Myself (with HRVY),2019-05-03,191611,68,NOTD,5jAMCwdNHWr7JThxtMuEyy,61256,74,"australian pop,dance pop,edm,electropop,pop,pop edm,post-teen pop,tropical house",0.72,0.864,0,-3.249,1,0.208,0.0856,0,0.16,0.659,96.048,4
bad guy,2Fxmhks0bxGSBdJ92vM42m,2019-07-26T19:09:27Z,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,194087,95,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,10974612,97,"electropop,pop",0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),7Feaw9WAEREY0DUOSXJLOM,2019-07-26T19:09:27Z,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),2019-04-25,163804,90,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,10860163,88,"big room,edm,pop,progressive house,tropical house",0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,4
Hold The Line (feat. A R I Z O N A),6EBlOYNcZ8MrdEov9lEdV6,2019-07-26T19:09:27Z,TIM,2019-06-06,171785,74,Avicii,1vCWHaC5f2uS3yhpwWbIA6,14290387,90,"big room,edm,pop",0.648,0.554,9,-7.005,1,0.0341,0.329,2.56e-05,0.0803,0.372,98.045,4
Lights,44vXWYTcdrejrIQZEoHzl8,2019-07-26T19:09:27Z,Lights/Boy With Luv,2019-07-02,292773,76,BTS,3Nrfpe0tUJi4K4DXYWgMUX,12377094,92,"k-pop,k-pop boy group",0.625,0.663,5,-5.115,1,0.0302,0.112,0,0.105,0.398,98.998,4
