track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Win 5x2 tickets for BigCityBeats WORLD CLUB DOME! - Check www.arminvanbuuren.com/contest,6IGDoFhjUyK0ESTiMqSh8z,2019-05-31T09:06:27Z,Win 5x2 tickets for BigCityBeats WORLD CLUB DOME!,2019-05-01,30217,15,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2834561,81,"edm,progressive house,progressive trance,trance",0.685,0.7490000000000001,10,-13.62,0,0.21899999999999997,0.0486,0.0,0.20199999999999999,0.113,137.645,4
Another World,1rH7p9sNBy24M9LZ88ay2e,2019-05-31T09:06:27Z,Another World,2019-05-31,183106,21,Alex Sonata,2EEHLxTyGIpu6u3QvC3LCG,2013,41,"progressive house,progressive trance,progressive uplifting trance,uplifting trance",0.486,0.5539999999999999,6,-6.01,0,0.0328,0.174,0.00126,0.5579999999999999,0.0447,130.00799999999998,4
Carrera 2 - Rub!k Remix,4otwxB70Iv18YrHMnAUMh4,2019-05-31T09:06:53Z,Carrera 2 (Rub!k Remix),2019-05-31,216363,15,Three Drives,6zgVdOBoN1Fu4JGqd9SZlG,5965,34,"progressive trance,trance,uplifting trance",0.514,0.9940000000000001,5,-1.867,0,0.0519,0.00492,0.306,0.6920000000000001,0.0503,132.016,4
Aria,0IWFpToZ2F4ZCg8I43tJi0,2019-05-31T09:06:27Z,Aria,2019-05-31,218203,29,Maor Levi,7iVuXpgNEl87BwdwV1L6he,15444,53,"edm,progressive house,progressive trance,trance,uplifting trance",0.593,0.898,7,-4.622,0,0.0646,0.00613,0.9109999999999999,0.46,0.0392,127.985,4
Arisen - Sean Tyas Remix,5FiNZzbXQARzXV2SNmQCTd,2019-05-31T09:06:27Z,Arisen (Sean Tyas Remix),2019-05-31,226285,16,Arksun,4pXMdkwUZx7VFn2nhPxN2J,944,21,,0.41600000000000004,0.9620000000000001,8,-6.353,1,0.0496,0.00335,0.93,0.7140000000000001,0.364,140.025,4
