track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Now That You're Gone,4SPUVPV2Db8B5xDaFWg9rD,2019-06-12T02:41:17Z,Now That You're Gone,2018-12-20,120003,61,Kavv,2s9AUbN500rutTnXy78HzE,4823,58,"chillhop,lo-fi beats",0.819,0.289,5,-9.791,0,0.417,0.935,0.918,0.101,0.371,85.02,4
Air,3gQSWGaCoaxONqXitmn7GX,2019-06-12T02:41:17Z,Beat Batch #2,2017-09-24,77844,62,Blvk,12MvJYPfRXWwhUFJ7EtKHb,6526,57,"chillhop,lo-fi beats",0.567,0.335,11,-9.088,0,0.175,0.000179,0.74,0.275,0.135,148.094,4
The Best Moment,6gIPjfVx0TRu7OQYgGAS9M,2019-06-12T02:41:17Z,The Best Moment,2017-09-22,82962,60,j'san,5iMUho98faEp2w6j5p44PH,23906,70,"chillhop,lo-fi beats",0.448,0.466,3,-10.93,1,0.255,0.76,0.108,0.0955,0.563,162.688,4
Conclusion,1e92VSkCg0HIFwyxnDCfje,2019-06-12T02:41:17Z,Conclusion,2018-09-03,125570,61,AGM,2X0CuLwmbLWRUdBDaQVBgg,1031,58,lo-fi beats,0.895,0.165,0,-14.135,1,0.239,0.319,0.793,0.167,0.581,130.044,4
we used to talk every night,6kAMaQt8UveeTctekIpUjF,2019-06-12T02:41:17Z,time off,2019-05-10,122749,61,Elijah Who,2b0aKuno01NxPWVCUVIEc8,86600,65,"chillhop,lo-fi beats",0.868,0.427,8,-11.167,1,0.346,0.909,0.00898,0.101,0.547,82.033,4
Time Flies. (Withluv'),5sdOmuLCfoNiXwUxxcD1nK,2019-06-12T02:41:17Z,Time Flies. (Withluv'),2018-03-08,83478,61,Luv.Ly,3n52KaYE9mhleNjlkd1q4l,4664,55,lo-fi beats,0.353,0.494,7,-7.982,1,0.0548,0.786,0.111,0.61,0.267,80.206,4
Mindfulness,0XTRycTWH8TR2xBEjwByNS,2019-06-12T02:41:17Z,BODY N SOUL,2018-11-07,168000,62,C Y G N,6OgHTWl7y9oeccoxeXXDPn,4787,58,"chillhop,lo-fi beats",0.666,0.252,3,-11.555,0,0.0511,0.534,0.692,0.121,0.686,138.194,4
Froosh,3VQIAOQRwGwFvBaR7E36O1,2019-06-12T02:41:17Z,Froosh,2018-03-23,117577,57,_tag,0B3KPEKVLbLSOmCK0aTMMi,265,52,lo-fi beats,0.863,0.39,8,-9.988,1,0.2,0.573,0.0142,0.224,0.454,75.816,4
Too Tired,4XUuEwjqJ5rlZ1vKeECch5,2019-06-12T02:41:17Z,Easy Feet,2018-05-18,116893,18,Smartface,77X9A9UiAgiPubyPr7bWym,841,58,lo-fi beats,0.8,0.252,11,-9.816,1,0.214,0.513,0.224,0.109,0.495,77.997,3
Joan of Arc.,2DrrxuNOhnpqJXLH36eR1S,2019-06-12T02:41:17Z,Last Summer,2018-05-08,178260,61,Barnes Blvd.,1sWWXO9dckUfAgKYJLZ8Nc,7751,62,"chillhop,lo-fi beats",0.429,0.272,7,-16.095,1,0.0314,0.745,0.87,0.103,0.0531,90.785,4
Fall's Echoes,6e9PEl2mvN7I9sflyuBfv8,2019-06-12T02:41:17Z,Chillhop Essentials Winter 2018,2018-12-12,158000,62,Sleepy Fish,1IJe80moz409PtxW4llPFw,1947,61,chillhop,0.478,0.483,11,-10.506,1,0.0665,0.198,0.923,0.127,0.362,168.856,3
Rosewood,6F0ky02XB2sZsiMl2tVuxm,2019-06-12T02:41:17Z,Rosewood,2018-11-26,162461,61,Harris Cole,6DnF6PBcTSsEZuEjXpK0gX,14303,63,"chillhop,lo-fi beats",0.561,0.364,10,-10.767,1,0.245,0.782,0.847,0.141,0.141,129.759,4
Impermanence,1RBsx4vh4C75cJlyvbyVDg,2019-06-12T02:41:17Z,Impermanence,2019-03-01,140000,57,autumn keys,1S7PwtEKL0mdNtfgGJtINy,5682,54,,0.755,0.429,4,-15.75,0,0.204,0.603,0.352,0.0944,0.131,71.977,4
Afloat,4XDlW5QgLKZupaJ5VvacsP,2019-06-12T02:41:17Z,Imaginary,2019-02-25,148604,63,Kupla,7daSp9zXk1dmqNxwKFkL35,13047,66,"chillhop,lo-fi beats",0.374,0.237,6,-10.796,1,0.163,0.957,0.822,0.088,0.417,83.271,4
Unfaithful,4l9S9NFztZ0nrMZyakENh2,2019-06-12T02:41:17Z,Break,2017-11-11,82207,61,H E R B,1VVouGyPhjhUuaoCBZ0dFe,6000,58,"chillhop,lo-fi beats",0.777,0.213,10,-15.491,1,0.16,0.562,0.889,0.185,0.563,141.19,4
New York - Extended,0x3JF5cqEMI6Sl1EQj0GgS,2019-06-12T02:41:17Z,Vans with My Ol' Sweater,2018-06-22,111046,61,StriveAU,0gX527ngxcnfHH8kHj1gEe,437,50,,0.539,0.364,2,-13.239,1,0.0768,0.85,0.656,0.302,0.759,80.009,4
send me a song,204Cz11OgZuJzunZZs0yno,2019-06-12T02:41:17Z,Bedroom Skits,2018-05-11,137142,10,Smeyeul.,4IXRiE1MOvty3H8tQ0KvTO,3299,60,"chillhop,lo-fi beats",0.75,0.161,10,-15.377,0,0.151,0.885,0.894,0.108,0.51,139.783,4
Ladybug,3NoA0UbucoXgIdD0ZnTgw0,2019-06-12T02:41:17Z,Ladybug,2018-10-26,116417,16,Slumberville,2c0SyAUT82Al3gJQ3uezBv,387,53,,0.737,0.144,0,-16.186,0,0.0582,0.881,0.948,0.601,0.477,134.06,4
passing,0xn73zR8yky1wVZv0hdvVY,2019-06-12T02:41:17Z,lovely currents,2018-03-13,168648,59,mommy,0DJoMHFNyxWdoGqi8XMdfk,6166,66,"chillhop,lo-fi beats",0.843,0.313,8,-12.564,1,0.158,0.478,0.943,0.113,0.447,74.01,4
goodnight,2kUZIJjxsGvwTOgVFoR3m1,2019-06-12T02:41:17Z,goodnight,2019-02-22,128372,57,hiyasu,7lNkPk6OeVKmPuLs1aRGNc,426,54,lo-fi beats,0.701,0.268,0,-10.097,1,0.0472,0.897,0.669,0.0871,0.382,172.001,4
Lemon,1G9KON1So2d8r7Mle9RGmv,2019-06-12T02:41:17Z,Lemon,2019-02-18,108270,62,Tom Doolie,4C7NcNb9V6lakzMGHQlm8i,667,59,"chillhop,lo-fi beats",0.723,0.33,4,-10.718,0,0.0639,0.827,0.852,0.114,0.457,82.051,4
Emot,62ej1SzgHt0FU9nP43qQZs,2019-06-12T02:41:17Z,Emot,2019-03-27,146207,55,TheeAgris,6je5mA0FQskRZ5PHgxczTB,149,45,,0.802,0.269,0,-15.612,1,0.0554,0.12,0.882,0.0879,0.045,108.024,4
Night 1,39kdh6z0m3UNDfBqLLiXcz,2019-06-12T02:41:17Z,25 Nights for Nujabes,2018-12-21,183186,63,Ta-ku,13Kd75NSHSp9lB4CaqPMOV,186277,59,"alternative r&b,ambeat,vapor soul,vapor twitch",0.835,0.359,0,-12.531,1,0.0685,0.0127,0.628,0.112,0.389,152.185,4
Nature Bump 000,00DTeE4nekCTgYz1QYHXSl,2019-06-12T02:41:17Z,Fokus,2015-06-06,184000,58,invention_,7uA2p3333eiW9Cknf1twtU,5206,63,"chillhop,lo-fi beats",0.543,0.467,4,-11.223,1,0.274,0.684,0.00604,0.351,0.328,75.293,4
