track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
SICKO MODE - Skrillex Remix,0u695M7KyzXaPIjpEbxOkB,2019-07-12T13:02:15Z,SICKO MODE (Skrillex Remix),2018-11-28,304512,69,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,6021936,95,"pop,pop rap,rap",0.6509999999999999,0.833,1.0,-3.3560000000000003,1.0,0.172,0.0214,0.0,0.14,0.44299999999999995,155.05100000000002,4.0
Summer Lover (feat. Devin & Nile Rodgers) - Keanu Silva Remix,7tsCWvk3LFIrkiW53iapVK,2019-07-12T13:02:15Z,Summer Lover (Keanu Silva Remix) (feat. Devin & Nile Rodgers),2019-06-21,167071,53,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,745156,75,"big room,dance pop,deep big room,edm,electro house,future house,house,progressive electro house,progressive house,tropical house",0.787,0.904,1.0,-4.1739999999999995,1.0,0.0654,0.0641,0.0215,0.0368,0.5479999999999999,124.99700000000001,4.0
Rescue Me,35rozLoS6QLE8HX8qswM3k,2019-07-12T13:02:15Z,Joytime III,2019-07-03,237203,73,Marshmello,64KEffDW9EtZ1y2vBYgq8T,13963021,93,"brostep,egyptian pop,progressive electro house",0.433,0.905,11.0,-2.171,1.0,0.10099999999999999,0.008029999999999999,0.0,0.337,0.375,148.149,4.0
When You Were Young - Calvin Harris Remix,6HOcAwQAAKaj1GHntfmSoI,2019-07-12T13:02:15Z,Direct Hits,2013-01-01,372800,44,The Killers,0C0XlULifJtAgn6ZNCW2eu,4661657,82,"indie rock,modern rock,permanent wave,rock",0.586,0.917,11.0,-4.399,1.0,0.0939,0.000164,0.0562,0.19899999999999998,0.485,130.014,4.0
Everybody Hates Me - Khrebto Remix,4hJolpt4ZqzoZuET5l3rzV,2019-07-12T13:02:15Z,Everybody Hates Me - Remixes,2018-03-30,195493,43,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12932031,92,"edm,electropop,pop,tropical house",0.40700000000000003,0.912,11.0,-3.017,0.0,0.129,0.0013800000000000002,1.47e-05,0.365,0.304,107.995,4.0
Blame It On Your Love (feat. Lizzo) - Kat Krazy Remix,3aWkfgSdVups0JPzqLFpUN,2019-07-12T13:02:15Z,Blame It On Your Love (feat. Lizzo) [Kat Krazy Remix],2019-07-05,150250,51,Charli XCX,25uiPmTg16RbhZWAqwLBy5,1655232,83,"candy pop,dance pop,electropop,hip pop,metropopolis,pop,post-teen pop,r&b,tropical house",0.816,0.7509999999999999,0.0,-4.023,1.0,0.198,0.049,2.68e-06,0.225,0.732,119.031,4.0
Turn Me Down - Dark Heart Remix,7gkPG2e1tKqXJ8FPmqt3gB,2019-07-12T13:02:15Z,Turn Me Down (Dark Heart Remix),2017-09-22,215036,56,GASHI,0JOxt5QOwq0czoJxvSc5hS,86306,73,"trap music,trap soul",0.45899999999999996,0.775,0.0,-3.38,0.0,0.0501,0.000735,0.0,0.126,0.166,139.898,4.0
So Am I - Toby Green Remix,4OFFY6L5ywYM1TwhXX69wQ,2019-07-12T13:02:15Z,So Am I (Toby Green Remix),2019-05-23,166875,53,Ava Max,4npEfmQ6YuiwW1GpUmaq3F,467872,85,"dance pop,pop,post-teen pop",0.625,0.938,6.0,-3.983,1.0,0.0517,0.00432,0.00026000000000000003,0.0923,0.371,127.99700000000001,4.0
Audio - CID Remix,3ajiUFrVUHsmU5F2pv3kzd,2019-07-12T13:02:15Z,Audio (CID Remix),2018-06-15,161973,62,Sia,5WUlDfRSoLAfcVSX1WnrxN,12777467,90,"australian dance,australian pop,pop",0.524,0.9129999999999999,3.0,-3.069,0.0,0.05,0.106,0.000131,0.177,0.644,123.936,4.0
All My Friends - Eden Prince Remix,5WaXMQMlQpq8pwIdaFP43L,2019-07-12T13:02:15Z,All My Friends (Eden Prince Remix),2019-05-03,173548,53,AJ Mitchell,6dn6x1XOng3LOAnfTjUn77,181974,67,"australian pop,indie cafe pop,pop,post-teen pop,teen pop",0.6940000000000001,0.9009999999999999,1.0,-4.322,0.0,0.0948,0.0702,0.0,0.42700000000000005,0.368,118.051,4.0
