track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Mamacita (feat. Farruko),7iwhbx1YQcQ675DTj6AmAb,2019-07-05T04:01:00Z,Mamacita (feat. Farruko),2019-07-05,204064,59,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,6879643,84,"dance pop,pop,pop rap,post-teen pop,r&b"
Social Babies,0A8YtSv4O8Y6i3RVRDBIz6,2019-07-05T04:01:00Z,Social Babies,2019-07-01,197533,38,Twinnie,73zbrZKfIqOfVWaSM4k71b,998,32,,0.367,0.748,4,-4.613,1,0.036,0.00702,0,0.118,0.438,82.164,4
Sister Buddha,3PbkfhTGceJS643NZUeHYx,2019-07-05T04:01:00Z,Sister Buddha,2019-07-01,248413,51,Belle & Sebastian,4I2BJf80C0skQpp1sQmA0h,413260,62,"alternative rock,anti-folk,baroque pop,chamber pop,folk-pop,indie folk,indie pop,indie rock,lo-fi,melancholia,modern rock,pop rock,scottish indie,scottish rock,slow core,twee pop",0.535,0.735,7,-5.959,1,0.0302,0.000184,5.15e-05,0.134,0.34,122.995,5
1 Time,7FiDZcqS3m7uajfzOiUECy,2019-07-05T04:01:00Z,1 Time,2019-07-03,232026,49,Jeezy,4yBK75WVCQXej1p04GWqxH,1292018,76,"atl hip hop,crunk,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",0.705,0.818,1,-5.51,1,0.244,0.00854,0,0.806,0.685,81.714,4
Simmer (feat. Burna Boy),4JSEMSiKPVcIEBQIlmGuI3,2019-07-05T04:01:00Z,Simmer (feat. Burna Boy),2019-07-03,167680,55,Mahalia,16rCzZOMQX7P8Kmn5YKexI,183331,69,"alternative r&b,indie anthem-folk,indie r&b,r&b,uk contemporary r&b"
Spaceship,1aDYMZMnp8YnOSSG34Dx6X,2019-07-05T04:01:00Z,Spaceship,2019-07-05,145037,47,YBN Almighty Jay,2HWXxzgBIr0RMSZmvMZeJU,211119,66,"trap music,vapor trap"
Pop My Shit,7JlDG2qJA5o4jW6x08PGJD,2019-07-05T04:01:00Z,Pop My Shit,2019-07-01,187050,48,Lil Gotit,4ke9HXbejpYVMhbOjSa4le,33037,63,"atl trap,trap music,vapor trap"
Dangerous (feat. blackbear),7bw4hAqx7oUwvIFKOn0Acq,2019-07-05T04:01:00Z,Dangerous (feat. blackbear),2019-07-05,126479,50,DeathbyRomy,7aWpPjjgItUnXljFxYYKZI,8556,45,
ASK,0DSyoNpXX36Yid9inDzxiT,2019-07-05T04:01:00Z,ASK,2019-07-04,227363,48,Scarlxrd,6rYogEVj60BCIsLukpAnwr,630614,69,"dark trap,emo rap,scream rap,underground hip hop",0.707,0.835,3,-1.105,0,0.039,0.0468,0,0.365,0.306,99.985,4
Somethin' To Ride With,2cnd6u0OGw79QIhnwDGIfq,2019-07-05T04:01:00Z,Still Rollin' Up: Somethin' To Ride With,2019-07-03,264066,41,Devin The Dude,0OMJR0LjjKv21qNvICTgbi,184025,60,"dirty south rap,gangster rap,hip hop,houston rap,pop rap,rap,southern hip hop,trap music"
