track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Brothers (feat. Luh Kel),0Iu5gAorcdocbx2Nz5Vos5,2019-08-17T20:56:13Z,Brothers (feat. Luh Kel),2019-07-12,134380,68,Bankrol Hayden,0Yr4BBpK2dkCp2UsrJ9LZN,33211,61,,0.883,0.478,8,-10.306,1,0.236,0.401,0,0.0694,0.768,121.035,4
In Your Head,4Mu51fG067jj9sUT7yxNxf,2019-08-17T20:56:13Z,In Your Head,2019-07-25,193800,39,Vince Johnson,3F06nUwhnESrprceJi8TVb,195,40,,0.502,0.829,7,-6.398,0,0.157,0.067,0.0909,0.233,0.15,75.088,4
Say So,4CjRCp55nZs4IDmEEWSsrM,2019-08-17T20:56:13Z,Say So,2019-07-12,170624,52,Cam Sanders,0N6CyJGuRcaSYMwn6P7JYc,70,42,,0.679,0.935,7,-4.538,1,0.053,0.0073,0.00256,0.116,0.227,127.99,4
Follow Me,5DPOfryCVUVQTVrcOKt5HN,2019-08-17T20:56:13Z,Follow Me,2019-02-07,215454,35,Attom,1Xq5wasmlEwC6TqCqJtP5o,11548,50,vapor soul,0.512,0.823,8,-5.887,1,0.0854,0.127,0.331,0.102,0.235,87.877,4
Those Three Words,2BlnGaPGoXF9myyP9GUeXh,2019-08-17T20:56:13Z,Those Three Words,2019-05-24,202013,41,Portair,5eNDu0xRakAeO0Za8pRIuG,736,40,,0.378,0.354,11,-12.366,0,0.173,0.909,1.28e-05,0.0796,0.172,75.804,4
Take Me,2OhU1KU1cqMi2bKC8dNY2g,2019-08-17T20:56:13Z,Take Me,2018-07-27,192000,52,William Black,7d5SfGXKpgS3JK8BFIq59h,17037,54,"bass trap,pop edm,traprun",0.479,0.746,4,-6.0,1,0.178,0.00914,3.38e-05,0.117,0.322,159.99,4
Feel Real Pretty,58L9BLQuOAwAzHhCvTpp3l,2019-08-17T20:56:13Z,Feel Real Pretty,2019-07-26,183127,42,Paper Idol,6dewigIOIcG6m1XGsG4Mc3,333,38,,0.69,0.834,2,-4.155,1,0.0672,0.455,0.00038,0.066,0.313,108.032,4
Your Side,4ViFirOxHJV9wHG7zTfkAF,2019-08-17T20:56:13Z,Volume 2,2019-03-28,183600,23,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,153015,72,"bedroom soul,indie r&b,pop",0.59,0.41,4,-12.928,0,0.0681,0.385,0,0.12,0.561,99.953,4
All Night Long,6RVHqpGf18CX4OJjCCAx0u,2019-08-17T20:56:13Z,All Night Long,2019-05-17,171230,39,Nora Van Elken,04m3oUGzjO3EJTQidFzTgM,4745,52,"deep tropical house,pop edm,tropical house",0.806,0.653,6,-6.386,0,0.0393,0.0501,0.314,0.146,0.177,119.984,4
Stranger Nights - Benny Benassi Remix,2n7NXafGcWydXlecK5zANm,2019-08-17T20:56:13Z,Stranger Nights (Benny Benassi Remix),2019-05-24,225047,33,Patrick Martin,0akke4ZfLeCMEwuSJX5yc8,701,41,la pop,0.68,0.853,8,-6.753,0,0.0348,0.0114,1.03e-05,0.0446,0.331,123.925,4
