track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Cúrame,6rXxAohZzTDsP5KT3IDFIU,2019-07-19T08:57:40Z,Cúrame,2019-06-07,203922,79,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,4375698,81,"bachata,latin,latin pop,pop,tropical",0.758,0.629,10,-5.579,1,0.0852,0.463,1.8e-06,0.113,0.575,97.006,4
Te Olvidaré,6DrUHF3EWygcmQ0DIF8KP4,2019-07-19T08:57:40Z,Te Olvidaré,2019-06-05,185415,70,MYA,5Rj6rNR8zIlUUDCs1OyPmW,76672,65,latin viral pop,0.669,0.871,7,-3.681,1,0.0671,0.0748,0,0.347,0.882,75.014,4
Con Calma,5w9c2J52mkdntKOmRLeM2m,2019-07-19T08:57:40Z,Con Calma,2019-01-24,193226,92,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,12112185,94,"latin,latin hip hop,pop,reggaeton,tropical",0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,4
Aullando,7BuHdm4lQqcyG3qTwdkxus,2019-07-19T08:57:40Z,"Los Campeones del Pueblo ""The Big Leagues""",2018-12-14,226200,83,Wisin & Yandel,1wZtkThiXbVNtj6hee6dz9,2924808,83,"electro latino,latin,latin hip hop,reggaeton,tropical",0.8,0.74,10,-4.52,0,0.0479,0.184,0,0.0558,0.775,90.035,4
Verte Ir,4lzxJ4jCuFDXXGkE1LmpKR,2019-07-19T08:57:40Z,Verte Ir,2019-03-28,267500,88,DJ Luian,64aJYyrXljOodnUG6jvhRD,367305,83,"latin,reggaeton flow,tropical",0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,4
Como lo Hiciste Ayer,6qO97TNzBV8SUlYweB6TwL,2019-07-19T08:57:40Z,Como lo Hiciste Ayer,2019-07-05,221727,65,ICON,0SSbTivuMrvdqgCt7ln6jD,402,55,,0.824,0.721,11,-4.727,1,0.0956,0.0675,4.75e-05,0.201,0.6,96.993,4
Aleluya,23CsjGOYDQiJpX44BSn9TM,2019-07-19T08:57:40Z,Ahora,2019-05-31,158480,78,Reik,0vR2qb8m9WHeZ5ByCbimq2,3068936,84,"latin,latin arena pop,latin pop,mexican pop,pop,reggaeton",0.81,0.716,8,-2.3,1,0.0694,0.0478,0,0.0678,0.689,96.029,4
Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,2019-07-19T08:57:40Z,"Baila Baila Baila (Remix) [feat. Farruko, Anuel Aa]",2019-04-25,235284,84,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,17762367,95,"reggaeton,trap latino",0.785,0.572,2,-7.504,1,0.123,0.0598,0,0.218,0.49,100.016,4
La Cartera,1g2Z2lOrwayOzDqOc8EfbR,2019-07-19T08:57:40Z,Gangalee,2019-04-26,289906,77,Farruko,329e4yvIujISKGKz1BZZbO,5759344,93,"latin,reggaeton,trap latino,tropical",0.771,0.796,10,-4.106,0,0.0798,0.0385,9.35e-06,0.218,0.636,87.985,4
Contra La Pared,37eGbhE1xVFSvcKkqGb6i1,2019-07-19T08:57:40Z,Contra La Pared,2019-03-14,224680,85,Sean Paul,3Isy6kedDrgPYoTS1dazA9,2542355,85,"dance pop,dancehall",0.828,0.588,2,-7.14,1,0.118,0.0156,0,0.124,0.598,94.052,4
Dispuesto (feat. Ozuna),0L3DcFGrGtixx5MmxJbJNI,2019-07-19T08:57:40Z,11:11,2019-05-17,162040,73,Maluma,1r4hJ1h58CWwUQe3MxPuau,16142455,93,reggaeton,0.868,0.698,2,-3.23,1,0.0827,0.203,0,0.734,0.44,92.015,4
Tú No Amas,5J64qSSq0VZuh0CiI9o9Nq,2019-07-19T08:57:40Z,Tú No Amas (feat. DJ Luian & Mambo Kingz),2019-06-19,273321,79,Anuel AA,2R21vXR83lH98kGeO99Y66,6965291,93,"reggaeton flow,trap latino",0.803,0.589,11,-5.889,1,0.0954,0.442,1.15e-06,0.634,0.562,140.057,4
Aute Cuture,7dQFpbs34ufIEU745DVclf,2019-07-19T08:57:40Z,Aute Cuture,2019-05-30,147626,78,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,920717,84,r&b en espanol,0.747,0.643,7,-6.991,1,0.178,0.0756,0.00894,0.355,0.538,99.981,4
Pa Olvidarte (feat. Manuel Turizo) - Remix,2ktoFujjJtantyMoVdBJlX,2019-07-19T08:57:40Z,Pa Olvidarte (feat. Manuel Turizo) [Remix],2019-02-01,256417,76,ChocQuibTown,6tkyhGe9hGI3Lcfo4gVh6Z,324457,70,"colombian hip hop,colombian pop,cumbia,latin,latin alternative,latin pop,latin rock",0.724,0.791,7,-5.411,1,0.169,0.0441,6.55e-06,0.239,0.856,176.011,4
Baila Conmigo (feat. Kelly Ruíz),4Clmg1g8n2yBYG13Z1oSdG,2019-07-19T08:57:40Z,Baila Conmigo (feat. Kelly Ruíz),2019-06-07,189817,79,Dayvi,2TWBei99x2tV70bdYbWdAf,6584,70,circuit,0.745,0.972,7,-3.506,1,0.0774,0.00903,0.465,0.297,0.556,128.031,4
Otro Trago,1Ej96GIBCTvgH7tNX1r3qr,2019-07-19T08:57:40Z,Sueños,2019-04-19,225933,93,Sech,77ziqFxp5gaInVrF2lj4ht,495381,91,panamanian pop,0.747,0.7,0,-4.669,1,0.341,0.136,0.000167,0.11,0.62,176.036,4
Esclavo de Tus Besos,3g4UyIcQwutiG0TfW32GnX,2019-07-19T08:57:40Z,Esclavo de Tus Besos,2019-02-15,219302,82,Manuel Turizo,0tmwSHipWxN12fsoLcFU3B,4067874,87,"colombian pop,latin,reggaeton",0.805,0.671,5,-5.316,1,0.111,0.113,0,0.278,0.522,90.979,4
Estamos Arriba,0bCPJsVGDxPYwQMDZMi4NW,2019-07-19T08:57:40Z,Estamos Arriba,2019-06-14,225693,74,Bad Bunny,4q3ewBCX7sLwd24euuV69X,13815305,97,"reggaeton,trap latino",0.853,0.818,11,-3.6,1,0.0922,0.186,0.000255,0.18,0.546,149.839,4
Desconocidos,56f5qnyAlZdlz8wrUDA50h,2019-07-19T08:57:40Z,Para Aventuras y Curiosidades,2019-05-03,204563,73,Mau y Ricky,2wkoKEfS6dXwThbyTnZWFU,1138506,82,"latin,latin pop,pop",0.719,0.753,7,-4.891,1,0.179,0.118,4.21e-06,0.212,0.675,174.107,4
Pa Mí - Remix,224EVTFiLsdQignUFLvDeH,2019-07-19T08:57:40Z,Pa Mí (Remix),2019-02-07,360960,67,Dalex,0KPX4Ucy9dk82uj4GpKesn,153975,86,r&b en espanol,0.688,0.62,11,-8.029,0,0.22,0.753,5.27e-06,0.158,0.727,170.018,4
Instinto Natural (feat. Sech),63LC0DlzmPd9TOYON8blfc,2019-07-19T08:57:40Z,11:11,2019-05-17,194320,68,Maluma,1r4hJ1h58CWwUQe3MxPuau,16142455,93,reggaeton,0.812,0.683,1,-3.483,0,0.0818,0.161,2.58e-05,0.174,0.87,154.028,4
Caliente,4pN7yDeBmmAud5lBtuCsVs,2019-07-19T08:57:40Z,Caliente,2019-02-08,240306,70,Darell,1TtXnWcUs0FCkaZDPGYHdf,421726,89,"latin hip hop,reggaeton flow,trap latino",0.894,0.796,11,-3.119,0,0.0807,0.156,0.000106,0.118,0.408,99.993,4
