track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
GIRL,3y5B5ebFMzEEFqCPOesAXR,2019-07-26T19:09:29Z,GIRL,2019-03-08,250653,72,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,356612,79,contemporary country,0.44,0.793,6,-3.95,1,0.0502,0.0677,0,0.0788,0.447,143.599,4
Take It From Me,3dCZm5HrG0jIXAHfNkg2H0,2019-07-26T19:09:29Z,Home State,2018-03-23,174254,70,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,137444,70,"contemporary country,country road",0.592,0.891,10,-3.144,1,0.0512,0.0267,0,0.352,0.674,99.983,4
All To Myself,08tq1XcHwVt5PHXUo87i0D,2019-07-26T19:09:29Z,Dan + Shay,2018-06-22,169920,68,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,1007673,79,contemporary country,0.646,0.781,1,-4.616,1,0.0313,0.208,0,0.125,0.565,94.975,4
Here Tonight,38nVuIj9mi5a8oopOJhSJk,2019-07-26T19:09:29Z,Ticket To L.A.,2018-12-07,216533,69,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,396227,74,contemporary country,0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,4
Rearview Town,3yHTTHbT058Ow0favhZO38,2019-07-26T19:09:29Z,Rearview Town,2018-03-16,184173,70,Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,3193479,79,"contemporary country,country,country road",0.526,0.85,10,-4.47,0,0.0313,0.023,0,0.0948,0.338,141.973,4
Yada Yada Yada,7FEY9w6basvhNfZA0jvpGB,2019-07-26T19:09:29Z,Yada Yada Yada,2018-05-11,217386,55,Brandon Lay,0H7XMkYygCyZGg8o1uqoZv,16700,55,"contemporary country,country pop,country road,modern country rock",0.674,0.705,0,-7.516,1,0.0259,0.159,6.11e-06,0.106,0.635,95.99,4
Raised on Country,6voi5xnLs9JKmWG2oLmgDU,2019-07-26T19:09:29Z,Raised on Country,2019-01-04,175594,71,Chris Young,4BYxqVkZyFjtik7crYLg5Q,1507370,73,"contemporary country,country,country road,modern country rock",0.572,0.794,2,-3.224,1,0.0455,0.395,0,0.23,0.79,148.095,4
Burning Man,3LJJudbBuA86Uu7LwBUxvn,2019-07-26T19:09:29Z,Burning Man,2018-05-25,238493,4,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,1865422,74,"contemporary country,country,country road,modern country rock",0.609,0.807,5,-7.221,1,0.0972,0.00403,5.42e-06,0.0926,0.492,119.073,4
Buy My Own Drinks,3WBY2lhKzkxaG5bNscQrOG,2019-07-26T19:09:29Z,Blue Roses,2019-06-28,206293,66,Runaway June,7yPbJOX7olhT3ynAyuj3Zl,22378,62,"contemporary country,country pop",0.686,0.9,5,-4.406,1,0.0614,0.068,0,0.0985,0.962,155.963,4
Millionaire,78kGuAEnJir0iVVIZKEuun,2019-07-26T19:09:29Z,Millionaire,2017-10-20,210133,8,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,1664635,80,contemporary country,0.608,0.463,10,-9.667,1,0.0274,0.166,0.0146,0.0975,0.484,142.703,4
