track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
I Like Me Better,1wjzFQodRWrPcQ0AnYnvQ9,2019-06-07T17:53:23Z,I Like Me Better,2017-05-19,197436,85,Lauv,5JZ7CnR6gTvEMKX4g70Amv,1296061,88,"dance pop,pop,post-teen pop",0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4
Eastside (with Halsey & Khalid),0d2iYfpKoM0QCKvcLCkBao,2019-06-07T17:53:23Z,Eastside (with Halsey & Khalid),2018-07-12,173799,86,benny blanco,5CiGnKThu5ctn9pBxv7DGa,261676,84,"dance pop,pop,tropical house",0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,4
Girls Like You (feat. Cardi B),6FRLCMO5TUHTexlWo8ym1W,2019-06-07T17:53:23Z,Girls Like You (feat. Cardi B),2018-05-30,235545,83,Maroon 5,04gDigrS5kc9YWfZHwBETP,18444084,89,pop,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,4
Beautiful (feat. Camila Cabello),4VUwkH455At9kENOfzTqmF,2019-06-07T17:53:23Z,Beautiful (feat. Camila Cabello),2018-08-02,180000,84,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,1565577,86,"dance pop,pop,post-teen pop",0.638,0.717,2,-4.722,1,0.0337,0.346,0,0.105,0.249,100.027,4
Right Now,43wzy7JxMEfvCh8ZFeZKYk,2019-06-07T17:53:23Z,Right Now,2018-08-24,201680,75,Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,4455946,77,"dance pop,pop,post-teen pop,r&b,viral pop",0.597,0.751,6,-4.982,0,0.193,0.0104,0,0.0912,0.568,103.956,4
Waste It On Me (feat. BTS),2r1T6xGTVaNAqBoPH4lZEE,2019-06-07T17:53:23Z,Waste It On Me (feat. BTS),2018-10-25,192536,76,Steve Aoki,77AiFEVeAVj2ORpC85QVJs,3112073,83,"big room,dance pop,edm,electro house,pop,tropical house",0.669,0.684,7,-4.595,1,0.0585,0.252,0,0.72,0.466,96.097,4
ME! (feat. Brendon Urie of Panic! At The Disco),4Sib57MmYGJzSvkW84jTwh,2019-06-07T17:53:23Z,ME!,2019-04-26,193040,88,Taylor Swift,06HL4z0CvFAxyc27GXpf02,20250493,92,"dance pop,pop,post-teen pop",0.614,0.839,0,-4.143,1,0.0702,0.0291,0,0.112,0.657,182.123,4
Kiss and Make Up,7jr3iPu4O4bTCVwLMbdU2i,2019-06-07T17:53:23Z,Dua Lipa (Complete Edition),2018-10-19,189173,82,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,11754622,89,"dance pop,pop,post-teen pop,uk pop",0.678,0.729,8,-4.188,1,0.137,0.0658,0,0.303,0.643,99.895,4
Let You Love Me,6xtcFXSo8H9BZN637BMVKS,2019-06-07T17:53:23Z,Let You Love Me,2018-09-21,190000,79,Rita Ora,5CCwRZC6euC8Odo6y9X8jr,4333070,88,"dance pop,pop,post-teen pop,r&b,tropical house,uk pop",0.531,0.854,10,-3.149,1,0.198,0.288,0,0.0773,0.456,94.419,4
7 rings,6ocbgoVGwYJhOv1GgI9NsF,2019-06-07T17:53:23Z,"thank u, next",2019-02-08,178626,88,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,30346080,96,"dance pop,pop,post-teen pop",0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,4
Only You,7IZ7S595rr4Q3E1Zga1Jev,2019-06-07T17:53:23Z,Only You,2018-06-22,189401,63,Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1166531,82,"dance pop,edm,electro house,electropop,pop,pop edm,post-teen pop,tropical house",0.607,0.74,4,-4.793,0,0.172,0.0829,0,0.105,0.219,108.05,4
The Middle,09IStsImFySgyp0pIQdqAc,2019-06-07T17:53:23Z,The Middle,2018-01-23,184732,85,Zedd,2qxJFvFYMEDqd7ui6kSAcq,4361787,86,"complextro,dance pop,edm,electro house,german techno,pop,post-teen pop,tropical house",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
Rise,3u1S1OmAUhx5DRlLrXqyp3,2019-06-07T17:53:23Z,Rise,2018-05-25,194407,82,Jonas Blue,1HBjj22wzbscIZ9sEb5dyf,1984787,86,"dance pop,edm,pop,tropical house,uk dance",0.69,0.784,1,-4.653,1,0.032,0.323,0,0.203,0.669,106.066,4
Rumors,1CPUilWsYY4I5nzXuTN8Gj,2019-06-07T17:53:23Z,The Wave,2018-08-25,138297,60,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1649265,83,"big room,dance pop,dutch house,edm,electro house,pop,pop edm,progressive electro house,tropical house",0.712,0.496,6,-6.061,1,0.124,0.44,0,0.186,0.638,141.212,4
Don't Leave Me Alone (feat. Anne-Marie),2lYTJK94hb0fd1LQtb6Dhk,2019-06-07T17:53:23Z,Don't Leave Me Alone (feat. Anne-Marie),2018-07-26,183750,74,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,18837520,90,"dance pop,edm,pop",0.659,0.738,4,-5.072,0,0.0477,0.118,0,0.115,0.481,127.95,4
