track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Mama (feat. Ellie Goulding) - Tiësto’s Big Room Remix,3Mong1BzxMKwTZ0SbfLdcQ,2019-05-24T09:55:12Z,Mama (feat. Ellie Goulding) [Tiësto’s Big Room Remix],2019-03-08,156167,66,Clean Bandit,6MDME20pz9RveH9rEXvrOM,2734965,83,"dance pop,edm,pop,post-teen pop,tropical house,uk dance,uk funky",0.684,0.95,1,-2.588,0,0.0809,0.0207,1.25e-06,0.105,0.436,125.974,4
Waiting For Tomorrow (feat. Mike Shinoda),27YP211Rr8RezhiFVDLFI8,2019-05-24T09:55:12Z,BYLAW EP,2018-10-19,247504,65,Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,10106493,87,"big room,edm,pop,progressive house,tropical house",0.507,0.887,5,-4.084,0,0.141,0.00731,0,0.562,0.336,128.015,4
I'm Not Sorry,6kRvtllePaPrrvftGsi9MS,2019-05-24T09:55:12Z,I'm Not Sorry,2019-03-08,186093,62,Hardwell,6BrvowZBreEkXzJQMpL174,2846397,76,"big room,dance pop,deep big room,dutch house,edm,electro house,pop,progressive electro house,progressive house,tropical house",0.649,0.82,4,-3.812,1,0.0558,0.121,0,0.0771,0.349,128.096,4
Alive (feat. ILY),55Tom2dk5sMx1UTJPiTUbX,2019-05-24T09:55:12Z,Alive (feat. ILY),2018-10-19,176509,62,Jack Wins,5v8ZROs9c26k4yGMxUkebt,9224,62,"deep groove house,deep tropical house,edm,house,pop edm,tropical house",0.633,0.842,0,-4.261,1,0.0566,0.0101,0.00167,0.166,0.287,124.008,4
Unstoppable,3T2ibiKCatzkbTnn3hOyyQ,2019-05-24T09:55:12Z,Unstoppable,2019-01-04,173225,63,The Him,5WdqBAQhGFCrZvBKXiPIu7,52622,65,"big room,deep house,deep tropical house,edm,electro house,house,pop,pop edm,tropical house,uk dance",0.688,0.881,8,-4.32,0,0.127,0.0226,0.0117,0.43,0.514,123.982,4
Strangers,5CXmbqFE0mRXOYXgEze8q3,2019-05-24T09:55:12Z,Strangers,2019-01-25,167706,66,Vigiland,3tLYpanVDomWAZqF82NPds,177803,72,"dance pop,edm,electronic trap,tropical house",0.718,0.594,11,-4.96,1,0.0782,0.195,0,0.422,0.534,124.209,4
Up All Night,5RugEn59RTnWE4IM4uBaC9,2019-05-24T09:55:12Z,Up All Night,2018-10-26,161904,69,R3HAB,6cEuCEZu7PAE9ZSzLLc2oQ,1638056,82,"big room,dance pop,dutch house,edm,electro house,pop,pop edm,progressive electro house,tropical house",0.678,0.916,2,-3.344,0,0.12,0.017,0.000876,0.277,0.412,125.944,4
Say Something - RetroVision Remix,7MwoGAOLI3MnEC7mGFOYcW,2019-05-24T09:55:12Z,Say Something (The Remixes),2019-03-18,208571,57,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,222507,72,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.779,0.756,8,-4.669,1,0.0887,0.215,2.48e-06,0.333,0.795,125.988,4
Sun In Our Eyes - Don Diablo Remix,1Cfws8y490Zpsqsyeme6V1,2019-05-24T09:55:12Z,Sun In Our Eyes (Don Diablo Remix),2018-08-08,206452,64,MØ,0bdfiayQAKewqEvaU6rXCv,1056550,78,"dance pop,danish pop,electropop,pop,tropical house",0.699,0.861,4,-3.09,0,0.173,0.0589,2.64e-06,0.0794,0.315,125.942,3
"Body on My (feat. Brando, Pitbull & Nicky Jam)",5HnAf2RIUvTmLfm75cVCQh,2019-05-24T09:55:12Z,"Body on My (feat. Brando, Pitbull & Nicky Jam)",2019-03-29,192506,55,Loud Luxury,6t1gpxYbY8OlLA7D2RiikQ,108900,78,"dance pop,edm,pop,pop edm,tropical house",0.744,0.726,1,-4.675,1,0.0463,0.0399,0,0.374,0.687,121.985,4
Secrets,3PGYOWmCia5R4iLRnGHwyf,2019-05-24T09:55:12Z,Secrets,2018-09-28,215714,58,Erik Frank,0ODkUSyC9qhputGEbAIf6p,307,47,,0.743,0.748,0,-4.822,1,0.0519,0.762,6.25e-05,0.0939,0.476,126.086,4
Fire In My Soul,0M0FvSNRZmDz0Z769rewlI,2019-05-24T09:55:12Z,Fire In My Soul,2018-10-26,175253,70,Oliver Heldens,5nki7yRhxgM509M5ADlN1p,729304,74,"big room,dance pop,deep big room,edm,electro house,future house,house,progressive electro house,progressive house,tropical house",0.592,0.977,6,-3.389,1,0.312,0.206,0.000103,0.0703,0.496,126.178,4
This Feeling - Afrojack & Disto Remix,1zZ8DfrLf4fQgARxIKOs20,2019-05-24T09:55:12Z,This Feeling - Remixes,2018-11-09,207693,61,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12218979,90,"electropop,pop,tropical house",0.607,0.942,10,-3.876,0,0.0857,0.000428,4.53e-05,0.111,0.164,150.074,4
Symphony,1iaLcGW8ffLMPFSLSGn0Zs,2019-05-24T09:55:12Z,Symphony,2018-10-26,202148,63,Sick Individuals,0XqFDQJjqW5PfhfBCb53LR,112162,62,"big room,deep big room,dutch house,edm,electro house,pop edm,progressive electro house,progressive house,sky room,tropical house",0.612,0.888,3,-3.796,1,0.0603,0.0374,6.95e-05,0.123,0.189,127.92,4
I Should Have Walked Away,4jJpQvBp06QjtcJsSCexQZ,2019-05-24T09:55:12Z,I Should Have Walked Away,2019-02-22,202153,64,KAAZE,6WGE3kO8ULME2ErBcOksSR,53733,63,"big room,deep big room,edm,electro house,pop edm,progressive electro house,progressive house,sky room",0.434,0.668,11,-4.808,0,0.0359,0.0311,0,0.497,0.281,129.803,4
Out Of This Town,5iFCdVNg0X6ElfYAsd7RiE,2019-05-24T09:55:12Z,Out Of This Town,2018-10-05,195200,66,Hardwell,6BrvowZBreEkXzJQMpL174,2846397,76,"big room,dance pop,deep big room,dutch house,edm,electro house,pop,progressive electro house,progressive house,tropical house",0.553,0.902,5,-3.444,0,0.0703,0.00871,0.000171,0.355,0.633,149.987,4
SOS - Laidback Luke Tribute Remix / Radio Edit,3eLdNmnRWr9gIyBcqTSSti,2019-05-24T09:55:12Z,SOS (Laidback Luke Tribute Remix),2019-05-17,164516,57,Avicii,1vCWHaC5f2uS3yhpwWbIA6,13378719,90,"big room,edm,pop",0.572,0.915,5,-4.451,0,0.0625,0.0111,0,0.339,0.678,123.919,4
Starfields,7sGUv00CPJhdgKp7TmjRdG,2019-05-24T09:55:12Z,Starfields,2018-08-17,161773,19,Hallman,6lQbKezHkug0aJSkAjYYO5,2017,55,"beach house,deep tropical house,swedish tropical house",0.609,0.845,2,-5.766,1,0.034,0.19,0.0158,0.2,0.337,119.926,4
So Good,1g48BGyhn4C8TSm5OMiD3I,2019-05-24T09:55:12Z,So Good,2018-06-22,192380,60,Wahlstedt,7yOWqfe8iP613Ne5SV9XPP,6986,55,pop edm,0.786,0.777,1,-4.529,1,0.0556,0.0323,0.0614,0.259,0.383,126.008,4
Think About You - Galantis Remix,4fC6tDEFmSBBCRBUOPeQ8b,2019-05-24T09:55:12Z,Think About You (Galantis Remix),2019-04-12,181040,67,Kygo,23fqKkggKUBHNkbKtXEls4,4872093,88,"edm,pop,tropical house",0.621,0.898,10,-4.569,1,0.0401,0.0976,1.08e-05,0.404,0.332,124.018,4
Who's Got Your Love,5EpR6BqAnwR9PPl6sIrzGy,2019-05-24T09:55:12Z,Who's Got Your Love,2019-03-15,157000,63,Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1153308,81,"dance pop,edm,electropop,pop,pop edm,post-teen pop,tropical house",0.704,0.888,11,-2.872,1,0.0541,0.00553,0.0011,0.079,0.531,125.027,4
La La Light,3mQKWiSQjMKNEgBo20GAOb,2019-05-24T09:55:12Z,La La Light,2019-02-01,178329,55,OLWIK,7z55f4aJkaPR4EF2BXqsq7,10409,47,tracestep,0.72,0.801,9,-3.833,0,0.0501,0.0074,7.95e-06,0.725,0.818,125.003,4
Won't Let Go,4LQpxVBNvFI1QC9Q34G2sl,2019-05-24T09:55:12Z,Won't Let Go,2018-11-16,159310,64,Lucas Estrada,2tndYCXQneCV4jtoWRwVpz,20409,67,"deep house,deep pop edm,deep tropical house,edm,pop edm,swedish tropical house,tropical house",0.675,0.792,8,-4.725,1,0.0347,0.0455,1.05e-05,0.107,0.403,116.076,4
Hooked,1kpP1Y5sLWxNVE6qH0GYqH,2019-05-24T09:55:12Z,Hooked,2018-12-21,156190,63,MOTi,1vo8zHmO1KzkuU9Xxh6J7W,168955,72,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.645,0.778,6,-3.757,0,0.275,0.0744,1.54e-06,0.147,0.405,126.041,4
Only Want You - Martin Jensen Remix,5dC3Cv6uGfyr16zJtr6n1n,2019-05-24T09:55:12Z,Only Want You (Martin Jensen Remix),2019-04-12,173173,58,Rita Ora,5CCwRZC6euC8Odo6y9X8jr,4284155,87,"dance pop,pop,post-teen pop,r&b,tropical house,uk pop",0.37,0.675,9,-6.167,1,0.103,0.562,0,0.247,0.437,76.087,4
Home,6PZYjJmUzrE3kNRjiC95bj,2019-05-24T09:55:12Z,Elements,2019-02-22,224513,56,Vicetone,0daugAjUgbJSqdlyYNwIbT,257080,70,"big room,catstep,dance pop,edm,electro house,pop,pop edm,progressive electro house,tracestep,tropical house",0.71,0.805,4,-5.992,1,0.032,0.149,0.000257,0.0933,0.312,123.986,4
Don't Worry Bout Me - Rudimental Remix,4R7ZSlYoJOIaxHJFHszQCR,2019-05-24T09:55:12Z,Don't Worry Bout Me (Rudimental Remix),2019-04-24,193137,65,Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,5090306,84,"dance pop,edm,electropop,pop,post-teen pop,scandipop,swedish electropop,swedish pop,tropical house",0.728,0.848,5,-6.248,1,0.185,0.0427,4.49e-06,0.118,0.612,124.993,4
With U (feat. Karen Harding),0RlRoQwro0aIKMJct9TKTW,2019-05-24T09:55:12Z,With U (feat. Karen Harding),2018-08-03,184555,63,Tujamo,2vVNxGBvKRQMWwI5c8KmYh,125976,68,"big room,dance pop,deep big room,edm,electro house,house,progressive electro house,progressive house,tropical house",0.785,0.865,8,-4.064,1,0.0307,0.0793,0.00103,0.0469,0.673,122.017,4
Anywhere,1sgOeFTCjl8Mi2bLZOMqIY,2019-05-24T09:55:12Z,Anywhere,2018-07-13,176500,60,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,222507,72,"big room,deep big room,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house,uk dance",0.615,0.827,2,-4.796,0,0.0327,0.00306,1.57e-05,0.222,0.0695,126.012,4
Wanderlust,4DRXA3mohweU9tE7VugYdp,2019-05-24T09:55:12Z,Wanderlust,2018-10-12,238048,39,Throttle,6mPZJXtFVaakznkRxdgWtC,35459,64,"big room,deep big room,deep tropical house,edm,electro house,house,pop edm,progressive electro house,progressive house,tropical house",0.558,0.561,9,-5.003,1,0.0376,0.0923,0.000231,0.117,0.126,122.936,4
