track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Cross Me (feat. Chance the Rapper & PnB Rock),543bCW2ruMPmxUBWirQ3MR,2019-06-21T03:02:00Z,Cross Me (feat. Chance the Rapper & PnB Rock),2019-05-24,206186,91,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,45951871,97,"pop,uk pop",0.746,0.787,4.0,-6.372999999999999,1.0,0.12,0.214,0.0,0.0669,0.607,95.005,4.0
SOS,6nDKrPlXdpomGBgAlO7UdP,2019-06-21T03:02:00Z,SOS,2019-04-10,157202,88,Avicii,1vCWHaC5f2uS3yhpwWbIA6,13802790,94,"big room,edm,pop",0.802,0.645,5.0,-6.181,0.0,0.0715,0.272,0.0,0.11900000000000001,0.376,100.001,4.0
Ritual,3M9Apu4OZfylLTFKvgEtKa,2019-06-21T03:02:00Z,Ritual,2019-05-31,198995,84,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4414975,85,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.647,0.726,3.0,-4.388999999999999,0.0,0.0552,0.157,0.0,0.0844,0.767,114.99600000000001,4.0
Focus (feat. 21 Savage),12iDo4Kdw9vA2X1lN3UTVu,2019-06-21T03:02:00Z,Focus (feat. 21 Savage),2019-06-13,155133,79,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,1649354,87,"dance pop,pop,post-teen pop",0.752,0.701,1.0,-5.31,1.0,0.105,0.006999999999999999,0.0,0.0929,0.537,77.001,4.0
Loco Contigo (with J. Balvin & Tyga),1f38Gx6xQz6r4H1jGVNBJo,2019-06-21T03:02:00Z,Loco Contigo (with J. Balvin & Tyga),2019-06-13,185194,82,DJ Snake,540vIaP2JwjQb9dm3aArA4,4925956,86,"dance pop,edm,electronic trap,pop,tropical house",0.8140000000000001,0.74,1.0,-3.076,0.0,0.0637,0.278,1.45e-06,0.102,0.337,96.069,4.0
Not Ok,6aoGtdWXBkYQ2O2wnyIz2x,2019-06-21T03:02:00Z,Not Ok,2019-05-23,210943,84,Kygo,23fqKkggKUBHNkbKtXEls4,5014160,90,"edm,pop,tropical house",0.618,0.66,11.0,-8.14,0.0,0.0372,0.0292,2.07e-06,0.325,0.408,105.0,4.0
Call You Mine (with Bebe Rexha),05CwHjIk71RXVU40boRMnR,2019-06-21T03:02:00Z,World War Joy,2019-05-31,217653,89,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,12651203,91,"edm,electropop,pop,tropical house",0.591,0.7020000000000001,7.0,-5.59,1.0,0.0289,0.225,0.0,0.414,0.501,104.00299999999999,4.0
Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,2019-06-21T03:02:00Z,Get You The Moon (feat. Snøw),2018-10-08,179080,86,Kina,4qIVPF0s71ZYW3qzhu5GkF,111713,77,lo-fi beats,0.498,0.235,1.0,-16.541,0.0,0.188,0.72,0.0,0.14400000000000002,0.0895,118.917,4.0
Easier,4tNXntkAzQ5A2dfYRYGIIQ,2019-06-21T03:02:00Z,Easier,2019-05-23,157492,88,5 Seconds of Summer,5Rl15oVamLq7FbSb0NNBNy,4759889,88,"boy band,dance pop,pop,post-teen pop",0.505,0.428,5.0,-5.604,1.0,0.221,0.489,0.0,0.0977,0.618,175.813,4.0
Pieces of Us (feat. King Princess),0fQf209axFXyMsV5pAhfzf,2019-06-21T03:02:00Z,Late Night Feelings,2019-06-21,206400,53,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,574051,85,"dance pop,pop",0.5710000000000001,0.747,0.0,-8.708,0.0,0.068,0.153,0.0,0.18600000000000003,0.35,101.97200000000001,4.0
