track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Baby,2nKYHpmwjLaEOXS3o7QMiz,2019-07-19T18:05:42Z,Baby,2019-07-17,142417,68,Quality Control,6i392l38cR3uBPF0DbNs7S,328225,71,"hip hop,pop,pop rap,rap,southern hip hop,trap music",0.97,0.46299999999999997,10.0,-7.2589999999999995,1.0,0.366,0.0957,0.0,0.151,0.46,108.00299999999999,4.0
Bougie (feat. Meek Mill),5Vw93DRw0NYgrBjzdMG1U8,2019-07-19T18:05:42Z,Bougie (feat. Meek Mill),2019-07-19,180533,51,Lil Durk,3hcs9uc56yIGFCSy9leWe7,1085430,76,"chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap music",0.6459999999999999,0.848,1.0,-4.194,1.0,0.35700000000000004,0.0058,0.0,0.0952,0.408,179.892,4.0
Come On,6aiH3vzf6KPRsJbiGaJR3A,2019-07-19T18:05:42Z,Come On,2019-07-17,188461,50,Quality Control,6i392l38cR3uBPF0DbNs7S,328225,71,"hip hop,pop,pop rap,rap,southern hip hop,trap music",0.956,0.785,1.0,-5.474,1.0,0.235,0.0555,0.0,0.21899999999999997,0.304,107.59,4.0
Bussdown (feat. Offset),2RYRhxFeiiMMJPUZZiNbfR,2019-07-19T18:05:42Z,Bussdown,2019-07-12,183760,64,Blueface,3Fl1V19tmjt57oBdxXKAjJ,833333,82,cali rap,0.905,0.659,1.0,-4.785,1.0,0.433,0.0583,0.0,0.0775,0.87,121.103,4.0
