track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Coax & Botany,227bXIqHWP8Z7gycUGO1sY,2019-06-07T08:14:56Z,Where Polly People Go to Read,2019-04-19,173742,55,Gus Dapperton,6sHCvZe1PHrOAuYlwTLNH4,170476,66,indie poptimism,0.663,0.623,11,-5.283,1,0.0239,0.14,0,0.0918,0.773,81.513,4
Lucky,1epgCQIhFCBZFlZcguOoVf,2019-06-07T08:14:56Z,Lucky,2019-02-08,200880,38,Marius,0dXCvd6lpLfZBKTFjUF1R3,1663,34,,0.717,0.637,7,-9.302,1,0.106,0.00185,0.002,0.169,0.191,91.995,4
tacenda,43VCtpQTm728IeG7TcSr6e,2019-06-07T08:14:56Z,tacenda,2019-03-27,221543,40,JVLY,52flspAUwzY59cow3QC53f,602,30,australian electropop,0.683,0.226,0,-13.601,0,0.0977,0.848,0.00365,0.137,0.352,72.039,4
Cute,7jy5vBizFQUzX25VdahjIj,2019-06-07T08:14:56Z,Bridges,2019-04-05,152103,30,Kiefer,5lDtfHPqWN6MG9tFywnW8J,24817,54,"indie jazz,neo r&b",0.517,0.342,10,-19.893,1,0.0296,0.962,0.788,0.0986,0.164,78.98,4
In a Small Place,6g6y0piH1BfP5UYl7c4EKL,2019-06-07T08:14:56Z,In a Small Place,2019-03-01,199875,40,Sillyboy,5OXTa1qjQbnZKbmRXSOr1O,885,31,greek indie,0.504,0.541,2,-9.582,1,0.125,0.534,0.641,0.0557,0.684,87.005,4
Alpujarras,1zxc9b6IBB4zld6ID4V32L,2019-06-07T08:14:56Z,Sanctuary,2017-05-26,312557,37,edapollo,5BCLvW3qaUm39VjiZ8INmm,1303,32,,0.538,0.495,4,-13.176,0,0.0403,0.0356,0.909,0.0937,0.128,120.008,4
Supposed to Be,5S0syDyup1waWWsMDlLr8J,2019-06-07T08:14:56Z,Supposed to Be,2019-01-24,205000,41,Louis Futon,79ffq2PHS5TDmgnHhAyudW,44510,58,"edm,electronic trap,electropop,indie electro-pop,indie poptimism,vapor soul,vapor twitch",0.396,0.788,1,-4.971,0,0.508,0.057,0,0.158,0.555,76.674,1
Learn to Love Me,0w5Lkb6jcW8K9g8JgWtsQk,2019-06-07T08:14:56Z,Learn to Love Me,2019-05-31,200270,33,TRAILS,4CSX0R9KLs9HkyqLfiraPQ,3016,39,traprun,0.66,0.422,1,-8.728,0,0.0469,0.456,0.00021,0.0941,0.394,147.934,4
POTIONS,2SQcovPnWEord0W7N6gmyh,2019-06-07T08:14:56Z,POTIONS,2019-03-08,181521,34,J-E-T-S,3pOnPfJ9MReuu20YnLFRej,4249,43,"bass music,hyperpop,indie r&b,wonky",0.851,0.385,4,-6.925,0,0.0467,0.231,0.000939,0.115,0.291,114.442,4
Too Late,3Ti5YtMO4ZTFxzXBav1xEW,2019-06-07T08:14:56Z,Too Late,2019-04-12,199304,29,Blush'ko,2HIOco7R2mZPqBSL2SMIFw,764,45,australian electropop,0.655,0.541,11,-9.657,0,0.0755,0.69,0,0.211,0.526,79.996,4
All I Wanna Do,0SYu7wDS7dJSnuyn5GEDpp,2019-06-07T08:14:56Z,All I Wanna Do,2019-04-26,127922,56,Jakob Ogawa,4ub2v80S4RIceZRGnlhjTr,66156,64,"alternative r&b,indie garage rock,indie r&b",0.84,0.439,8,-12.436,1,0.121,0.525,0.182,0.112,0.706,98.083,4
String It Again,6euFFMPD2rt6CCLFHt09TL,2019-06-07T08:14:56Z,Solar Nights,2019-04-26,340666,39,Satin Jackets,5Gn7NoCZvbVlGgtZMILRcv,45644,62,"alternative dance,deep house,filter house,indietronica,nu disco,tropical house",0.759,0.782,4,-7.86,0,0.0767,0.156,0.883,0.318,0.493,113.993,4
Cinderella,7LkpDM7vzz11kadpKpQlOY,2019-06-07T08:14:56Z,Cinderella,2019-04-10,185730,48,Instupendo,3ctnkEZGtVBTxS7IMin8nC,15340,53,lo-fi beats,0.656,0.408,3,-10.407,1,0.0517,0.468,0.603,0.106,0.267,134.956,4
Mud,0A1MiJmoaB6qm7vbIZ6r05,2019-06-07T08:14:56Z,Mud,2019-04-25,225259,37,altopalo,7uK0DQd6ovJfq8IjDy64fE,2446,35,,0.759,0.353,2,-10.014,0,0.0873,0.478,0.00884,0.105,0.38,97.97,4
Late Night Feelings (feat. Lykke Li),7aQeWViSfRWSEwtJD86Eq0,2019-06-07T08:14:56Z,Late Night Feelings (feat. Lykke Li),2019-04-12,251028,76,Mark Ronson,3hv9jJF3adDNsBSIQDqcjp,553064,84,"dance pop,pop",0.688,0.729,4,-6.56,0,0.0573,0.437,0.00369,0.0928,0.469,110.055,4
Perfect Timing,3ChuVFo1KP7PIzLTkb6jUe,2019-06-07T08:14:56Z,Perfect Timing,2019-04-12,220344,52,Col3trane,4hTL3jOgvZwOqegEZTOrCc,40504,64,"alternative r&b,indie r&b,trap soul,uk alternative hip hop,uk contemporary r&b",0.436,0.631,6,-9.101,0,0.192,0.0527,0.0686,0.14,0.413,153.295,5
iLoveittho,3L8vflkq0oH26MGJoGMroZ,2019-06-07T08:14:56Z,iLoveittho,2019-05-31,182666,42,Ash Cartell,6FEDVxTlU8haERzWS9RQgD,82,31,,0.546,0.476,5,-6.04,0,0.345,0.309,0,0.123,0.601,88.06,4
Throwaway (with Clairo),3TTWpDAiJfyoJDd5v2F8C3,2019-06-07T08:14:56Z,Throwaway (with Clairo),2019-03-20,180000,71,SG Lewis,0GG2cWaonE4JPrjcCCQ1EG,129040,69,"alternative r&b,electropop,indie poptimism,indie r&b,tropical house,vapor soul",0.789,0.49,2,-6.588,1,0.0392,0.784,0.000598,0.112,0.869,140.034,4
