track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
All That's Left,6l2FECFH0huNPcHXqILMvo,2019-06-06T13:32:48Z,All That's Left,2019-04-12,194051,41,Nick Steffen,1JuyS6X5aCe00CIVJSiW95,117,34,,0.582,0.836,0,-6.546,0,0.0277,0.00118,0.00586,0.598,0.499,124.012,4
Never Grow Up,0tLVy7TynDgRG97liSGyRt,2019-06-06T13:32:48Z,Never Grow Up,2019-05-24,145307,40,Jasted,0ceAkUWB6kvxGNLvHiSqf2,745,36,future house,0.588,0.874,5,-3.739,0,0.0807,0.0585,1.61e-05,0.358,0.33,127.773,4
Go All Night,0r6O480bOxbNf3alnaFVTD,2019-06-06T13:32:48Z,Go All Night,2019-05-31,126708,35,Valiant,2LQ6CvVANu6FpLp2RWQhE2,103,28,,0.611,0.889,1,-3.209,1,0.192,0.0529,0,0.272,0.593,125.143,4
Without You,3tyunoufm7yIBOkOya5Kv0,2019-06-06T13:32:48Z,Without You,2019-05-31,214874,34,Adnan Veron,0YpOe2SiYZVcWvrHiCV17W,45,24,,0.608,0.708,5,-2.846,1,0.0315,0.366,0,0.337,0.59,89.964,4
Desire,3ZGdBDvHhvPhFJ0j7eBVTx,2019-06-06T13:32:48Z,Desire,2019-05-31,163809,35,Maone,3lHCbPkaSUJPiqQ9ZJLEOj,492,33,pop edm,0.692,0.918,6,-6.142,0,0.057,0.0271,0.0126,0.139,0.131,125.952,4
Let Me Go,5FmxnP0UBUeEK52GUrEZEo,2019-06-06T13:32:48Z,Let Me Go,2019-05-31,178116,35,Giraffe Squad,4fExyyH6AKHafLf9GpvZ5y,1899,41,,0.729,0.675,7,-4.783,0,0.0434,0.566,0.000213,0.137,0.346,99.972,4
There for You,5VjapMNo7lsittss7uzIkT,2019-06-06T13:32:48Z,There for You,2019-03-22,165604,47,Pharien,1o5EqlNmXaRRsT6imRMm3i,697,41,,0.553,0.958,10,-2.539,0,0.0527,0.0406,0.00107,0.219,0.564,125.909,4
Be Alright,5x7YqSlCmfLlIcMN6ZYYqt,2019-06-06T13:32:48Z,Be Alright,2019-04-19,156801,43,Tokyo Project,6b6w8DXrLFEPxnG4kTqUnT,183,35,,0.483,0.75,4,-5.099,0,0.0811,0.332,2.72e-05,0.121,0.196,111.595,1
Somebody New,5ucs9A7lqYAZ25gKEBgtC2,2019-06-06T13:32:48Z,Somebody New,2019-03-22,201653,47,Antoine Cara,4sHxN0TiHnkwK3YNIdTkMm,36,37,,0.763,0.705,7,-3.965,1,0.0314,0.364,0.000186,0.114,0.538,122.026,4
Awakening,7ADVIMSFgrBxMVeetkxx1U,2019-06-06T13:32:48Z,Awakening,2019-05-10,199929,41,LMBO,2hKBuue0E5QJ4RF0LQhEyd,347,37,,0.49,0.664,11,-8.031,0,0.0851,0.216,0,0.93,0.509,94.981,4
Miss You,3FrjzUxCZZV2J5qkjtnKFV,2019-06-06T13:32:48Z,Miss You,2019-05-24,209400,43,BVRNOUT,5oREZfPeedk4nyo1GpqKfU,7830,46,electronic trap,0.447,0.66,6,-4.718,1,0.0572,0.22,9.02e-05,0.138,0.47,74.641,4
Old Fashioned (Stephan Remix),3Wbt5yIikZqIK9wiKqld85,2019-06-06T13:32:48Z,Old Fashioned (Stephan Remix),2019-05-24,144965,39,RudeLies,7hf6L4LN1RTVN66IdBVpPr,5292,47,pop edm,0.625,0.933,1,-3.327,1,0.0722,0.00839,0.0128,0.341,0.461,128.055,4
On My Own,6zngm4DD3XjvgimjThzbQZ,2019-06-06T13:32:48Z,On My Own,2019-05-10,153308,42,Depdramez,7vN4ChI7eslj4xqTIozg6X,96,32,,0.57,0.898,2,-3.182,0,0.0355,0.000487,0.759,0.393,0.082,126.114,4
First Time,2NS7KYPtZUm9BWgjGndkda,2019-06-06T13:32:48Z,First Time,2019-05-10,174000,41,Jake & Alvar,2VFRPddijRdHZWITDHYZkZ,74,30,,0.615,0.933,10,-4.683,0,0.113,0.00713,3.34e-06,0.166,0.281,127.949,4
Be Happy,6d64llUzZIoz0Ts41PDhQC,2019-06-06T13:32:48Z,Be Happy,2019-04-05,148938,44,Foulds,2s8qKnxMzHyJkgxPA5mO7O,507,46,,0.535,0.772,9,-6.606,0,0.288,0.176,0,0.0723,0.655,215.543,4
Be There,3TiAw64NTaThOrfvwnNLAl,2019-06-06T13:32:48Z,Be There,2019-04-05,158054,42,Delta Jack,5qFj5cdUuvWmzYx03PsDjY,1165,37,pop edm,0.862,0.629,1,-6.547,0,0.0665,0.0719,0.000717,0.349,0.148,125.04,4
Stitch Em Up - Steve Void Remix,2T8UiNMXPAPd2iQEYXVbNW,2019-06-06T13:32:48Z,Stitch Em Up (Steve Void Remix),2019-04-05,145346,35,Frank Walker,6rcE30MaP92XafelMNZ2Sq,25360,60,pop edm,0.781,0.837,3,-2.884,1,0.11,0.0109,3.56e-05,0.0581,0.704,119.919,4
Break Trough,4Vlv8XHR6Lus14GCgCMkvQ,2019-06-06T13:32:48Z,Break Trough,2019-03-22,181434,43,Dj Marlon,2Ds9H8orI9nLDupJQukm6X,528,39,groove room,0.749,0.825,1,-5.095,0,0.0733,0.383,0.00142,0.215,0.226,121.958,4
Need You,4slbT4TLuWTHIOUZB3j7uJ,2019-06-06T13:32:48Z,Need You,2019-03-29,158054,46,Steam Phunk,4cRXBNKXZ5vfw2IidDobcZ,4458,43,"pop edm,tracestep",0.659,0.53,5,-7.935,1,0.0459,0.0525,0.000244,0.125,0.148,114.894,4
Don't Follow,2qGhiftXnzXECkzORsWzYL,2019-06-06T13:32:48Z,Don't Follow,2019-03-29,182427,42,RØGUENETHVN,6IKnR1CI4rkwQewtDoSuOa,1175,45,pop edm,0.587,0.644,10,-3.533,0,0.0332,0.362,0,0.0834,0.448,100.093,4
The Bird,5APrBWxW5d9UQaeHBy1l8i,2019-06-06T13:32:48Z,The Bird,2019-05-17,150897,39,Artelax,1cmngJeHHZi2ZWodpFOLv3,1622,39,,0.6,0.974,7,-2.634,1,0.0587,0.00831,0.153,0.297,0.388,126.013,4
There For You,5E4cxSwx7t1WQej3CxAKaf,2019-06-06T13:32:48Z,There For You,2019-05-17,172750,39,Refeci,1NTljmDof9yJq0kaRsAucp,3787,40,melbourne bounce international,0.604,0.595,1,-8.721,1,0.0549,0.332,0.01,0.141,0.108,99.983,4
Far Away,7BKXbnvLKQFEpK5PRHsz7H,2019-06-06T13:32:48Z,Far Away,2019-03-01,223334,42,Nate VanDeusen,125PCXGTE6sFhvG8w0EnvU,752,40,,0.677,0.695,2,-8.719,1,0.0419,0.563,1.8e-06,0.0381,0.431,104.961,4
Temple,1WHnYj5R2H9QhUc4k4SHjL,2019-06-06T13:32:48Z,Temple,2019-05-03,161294,41,Triple M,2Tw3Czv2kxEz8h3RILbzjT,1359,42,,0.747,0.881,7,-5.395,1,0.0721,0.0575,0.726,0.151,0.0726,128.022,4
With Me,35cvrxWksHpvVVz537juYV,2019-06-06T13:32:48Z,With Me,2019-05-03,181935,40,Feb,6lc0muqqPZVQsaTsNCyuRa,131,33,,0.705,0.597,1,-6.266,1,0.0331,0.0986,0.00127,0.119,0.357,124.011,4
Close My Eyes,6MiTFDPlPSu7WPVmpXBl2e,2019-06-06T13:32:48Z,Close My Eyes,2019-05-03,165724,40,Menshee,3oc0nOYBmYZluUiD35EHIf,471,32,future house,0.698,0.962,5,-3.821,0,0.0782,0.0593,0.00275,0.352,0.494,126.073,4
Super Sexy Girls,1oFXQML66EfF9IumPz9FQL,2019-06-06T13:32:48Z,Super Sexy Girls,2019-05-17,187866,42,WE THE SAVAGES,3Gsql2tNs9Ja1zroVZEBtn,1065,32,,0.783,0.679,1,-5.176,1,0.113,0.0158,3.43e-06,0.311,0.827,123.017,4
Go,012IVuoQLrDJUqEracbIEW,2019-06-06T13:32:48Z,Go,2019-05-17,180956,54,Matthew Schultz,2Sd3zmzvPHUeBp7jWxIGfP,32623,51,,0.839,0.581,9,-7.964,0,0.0807,0.35,0.00117,0.122,0.284,116.968,4
Welcome to the Jungle,4QZPjuBx0NvmQPRgLgAb0W,2019-06-06T13:32:48Z,GEARWORLD VOL. 1,2019-04-19,224000,43,Crankdat,5lCekoJW9jNq01B1wiqdAb,32492,59,"brostep,electro house,electronic trap,pop edm,zapstep",0.315,0.883,4,-2.982,0,0.164,0.00085,0.0543,0.0655,0.0915,150.202,4
Khaleesi,0tTIJ0xIESet0LGwjRUUgT,2019-06-06T13:32:48Z,Khaleesi,2019-05-15,153191,42,Baby Jane,3scHMUcB85BflinC8FclbI,60,31,,0.724,0.704,6,-3.696,1,0.045,0.183,0,0.137,0.383,141.011,3
Possible,5KyUs8TfzBYrToqSYVCDrV,2019-06-06T13:32:48Z,Possible,2019-03-15,174556,65,Darius & Finlay,1w67D3PakcxjYGt6xPnnke,54702,60,"hands up,pop house",0.436,0.808,9,-3.988,0,0.0446,0.0209,0,0.268,0.214,127.939,4
One in a Million,01l7eyFveToB3aSDbpHge8,2019-06-06T13:32:48Z,One in a Million,2019-05-17,230986,42,Almost Owen,0cx6W9yZSat6dyJqqjNr5Q,398,33,,0.652,0.763,8,-9.685,0,0.057,0.131,0.00699,0.0758,0.32,109.003,4
Change My Mind [RØGUENETHVN Remix],4B5GijEg6yFGLTnFJwNaS1,2019-06-06T13:32:48Z,Change My Mind [Remix Pack Vol.1],2019-05-03,155416,42,NUDØ,4jUscfWxMwNhbyKwDcm0hg,192,38,"montreal indie,pop edm",0.61,0.87,1,-4.664,1,0.0577,0.109,6.51e-05,0.311,0.505,77.958,4
No Good In Goodbye,0SZ9Vr3YJcRqSMPuIFn1rn,2019-06-06T13:32:48Z,No Good In Goodbye,2019-04-26,198048,42,Dytone,0YDGLtaVDf3vy2dJZWJg1k,1888,39,pop edm,0.763,0.754,5,-5.081,0,0.0376,0.331,0.00021,0.0752,0.138,123.949,4
Here With Me,5icOoE6VgqFKohjWWNp0Ac,2019-06-06T13:32:48Z,Here With Me,2019-03-08,156346,91,Marshmello,64KEffDW9EtZ1y2vBYgq8T,12692979,92,"brostep,egyptian pop,progressive electro house",0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,4
Nobody,3AUx01yXXGX4tuFdlAc8n2,2019-06-06T13:32:48Z,Nobody,2019-04-26,184908,43,NUDØ,4jUscfWxMwNhbyKwDcm0hg,192,38,"montreal indie,pop edm",0.653,0.754,11,-4.985,0,0.052,0.3,0,0.0736,0.668,121.991,4
Party Girl,3lba4erIlhdu8JJVihJbBW,2019-06-06T13:32:48Z,Party Girl,2019-04-26,158133,42,Roman Blanco,0zBHS0LUpnro61dWNRDmyN,4642,43,,0.751,0.798,2,-7.281,1,0.072,0.033,0.00218,0.0629,0.591,125.996,4
New Horizon,1daF6zsNUPIAMH5LWYJhvh,2019-06-06T13:32:48Z,New Horizon,2019-04-19,153170,43,JPB,0t5H8FcoVPzn4sVeNxibMU,16331,53,tracestep,0.746,0.664,5,-7.833,1,0.0465,0.0647,4.88e-06,0.0848,0.597,97.939,4
Way,7N1SQdIGyDPgEP6ClJnarm,2019-06-06T13:32:48Z,Way,2019-04-26,165055,42,Sam Ourt,5I3AwOX9Fr2gEG6SKmltH6,252,36,,0.771,0.75,0,-4.599,0,0.0419,0.0454,0.047,0.0695,0.354,124.034,4
Heartbreak Hurts,4Rp4xafP3RBtSOgXkWqNT8,2019-06-06T13:32:48Z,Heartbreak Hurts,2019-03-15,238120,40,Sleek Bleeps,31pMt2pO4CbFM7cp0IRtZl,53,29,,0.558,0.729,2,-3.918,1,0.329,0.408,0,0.199,0.348,123.998,3
Bright Lights,72xK1bSNY8ecnl5N16ClMl,2019-06-06T13:32:48Z,Bright Lights,2019-03-15,185483,40,Alexis B,6sdWdDAgkNeIIZNQ4xExec,106,29,,0.668,0.948,6,-5.287,1,0.239,0.18,0.401,0.226,0.286,128.213,4
No More,0qO13OKg0aCCU27lKJobHp,2019-06-06T13:32:48Z,No More,2019-04-29,184335,41,RMA,4oec5igR3Vg3bsftusWtlL,1161,36,,0.602,0.883,7,-3.388,1,0.066,0.0202,3.53e-05,0.385,0.294,126.116,4
In the Dark,36y1ldBdO1OskxjIo0fZEA,2019-06-06T13:32:48Z,In the Dark,2019-05-10,191219,47,Maori,3WgX9Ioo1Qcug9H0tNmmUH,232,37,,0.644,0.735,5,-6.076,0,0.0543,0.0746,0,0.123,0.476,123.052,4
Love You,2naRcRFkCGNsI2nJgjvPW4,2019-06-06T13:32:48Z,Love You,2019-03-08,165160,41,Aeden,2WIFU5KpTGyYWZs039dQPn,353,39,,0.637,0.73,8,-5.929,1,0.0401,0.0415,0.913,0.146,0.505,125.111,4
Say It,2RXc9oKjAMxsEL0WSpgSLe,2019-06-06T13:32:48Z,Say It,2019-04-16,219362,27,Apollo Rising,5woDd4xAgHuBWbp5NuY1n2,1694,32,,0.563,0.797,2,-6.538,0,0.0419,0.0838,0.0104,0.112,0.429,149.968,4
Ocean,3oLnDBFT83SwNvMCBfTOtj,2019-06-06T13:32:48Z,Ocean,2019-03-22,176105,39,Loving Arms,2lXt64NC66vwfGsmNzwo1p,1230,34,,0.798,0.761,5,-8.006,0,0.0421,0.00587,0.00899,0.0567,0.532,119.998,4
My Eyes,08Ylgs3QwM4i4SZRyb3nhW,2019-06-06T13:32:48Z,My Eyes,2019-04-05,166152,41,Thom Merlin,0N6fCdc4H9CuUysWoCb9FC,30,30,,0.785,0.633,6,-5.234,0,0.116,0.182,0.00183,0.268,0.526,120.336,4
Run Away,2kcUjtuXrYzql1A9IfJTNV,2019-06-06T13:32:48Z,Run Away,2019-04-05,187965,37,DFUX,0viXa5YvVknflg7hRvT7vf,172,28,,0.786,0.732,10,-6.586,0,0.0991,0.0628,0.000357,0.242,0.544,126.007,4
Simple (WAYER Remix),4FF0cN6MlQaRAljVsUBgAv,2019-06-06T13:32:48Z,Simple (WAYER Remix),2019-04-05,168059,38,FANNYPACK,6SjKNESwrpwMUN0Y0bRmza,300,37,,0.756,0.614,9,-7.147,0,0.0713,0.00682,0,0.125,0.531,110.053,4
Out of My Mind,17TwVxKu7JXv8ODJC1P0C7,2019-06-06T13:32:48Z,Out of My Mind,2019-04-19,182610,37,Samurah,2szmyzyU3WFZTVa6oArMhA,332,29,,0.692,0.888,9,-5.969,0,0.0944,0.0225,0.000181,0.18,0.489,127.994,4
Foundation,3TDXWgEzIzseAtdkZXpSLa,2019-06-06T13:32:48Z,Foundation,2019-05-31,147096,34,Davy Boi,2mT1RKw4RNxji0JVfIRPL2,600,30,,0.712,0.644,10,-4.82,1,0.0757,0.353,0,0.108,0.532,92.986,4
Triumphant,2rt82a9wle40iokMmEYYgO,2019-06-06T13:32:48Z,Triumphant,2019-05-08,203476,37,Axl & Arth,2tL4WKtUhzNP0x2GPrjS56,446,32,,0.604,0.722,9,-4.005,0,0.0341,0.0451,2.96e-06,0.158,0.252,104.067,4
Voulez Vous,0p4hMODRhfHJmMd8wR7mam,2019-06-06T13:32:48Z,Voulez Vous,2019-01-01,197714,44,Melxdie,3Qu4RzFokPNQU3HufxcVW3,847,36,,0.715,0.873,1,-5.112,1,0.0729,0.0851,0.000124,0.129,0.55,104.974,4
Not Done Here Yet,1m3utEzCYOsYUhd8eLkOes,2019-06-06T13:32:48Z,Not Done Here Yet,2019-05-30,194526,33,Teddi Gold,7IIPt2aOjyLjpwsRGXsj7h,178,33,,0.706,0.875,5,-2.685,0,0.159,0.118,0.000743,0.247,0.563,96.04,4
Squeeze,3Qzlt2aZR1GOX60oaRYV22,2019-06-06T13:32:48Z,Squeeze,2019-04-19,206433,35,Rush & Hydro,6BtHioZvSGcxdlORG0lBje,140,26,,0.779,0.913,9,-3.838,0,0.0743,0.0402,0.507,0.2,0.669,123.995,4
Take Me Away,1pevKUJd8MFhAgrVxERcTP,2019-06-06T13:32:48Z,Take Me Away,2019-04-12,159178,36,Jonas Hahn,7tBpLbevy1QHXITbLo5SIn,138,39,,0.702,0.721,4,-3.367,0,0.0272,0.178,1.28e-05,0.257,0.29,125.015,4
Where We Go,35M0f7FydKKMr3Q6lpyJfY,2019-06-06T13:32:48Z,Where We Go,2019-04-12,160040,39,Pharien,1o5EqlNmXaRRsT6imRMm3i,697,41,,0.637,0.906,10,-5.127,0,0.0535,0.0265,0.0317,0.0586,0.284,125.891,4
Your Love,0KjzpcBE6xqsYcGBmpVNf8,2019-06-06T13:32:48Z,Your Love,2019-04-12,139403,37,Versus,3QycjSeZMvNChMMk1YEhUo,184,28,,0.766,0.83,7,-5.491,1,0.0637,6.48e-05,0.831,0.126,0.0525,123.976,4
Simple (STVW Remix),0gIZLyF3MWQVcspzrLWYod,2019-06-06T13:32:48Z,Simple (STVW Remix),2019-04-12,147553,36,FANNYPACK,6SjKNESwrpwMUN0Y0bRmza,300,37,,0.434,0.917,9,-3.613,0,0.0633,0.301,1.8e-05,0.289,0.622,121.967,4
How It Feels,45YOwiOpNb6lnuB3Hmj33s,2019-06-06T13:32:48Z,How It Feels,2019-04-19,148494,36,TIBA,1kSxnk7u7cco7lPIF0Z1v5,1173,29,,0.544,0.528,7,-8.884,0,0.0782,0.523,0,0.801,0.281,159.9,4
K.N.O.W,3SPFFI2yIlS9EdL62r9dTp,2019-06-06T13:32:48Z,K.N.O.W,2019-03-29,202489,38,Camden Levine,3Nazflbm4JHXk9DEve3M2G,544,28,,0.714,0.882,8,-5.395,1,0.0376,0.032,0.00188,0.124,0.773,114.965,4
Video Games,2OnKoFAjGNeYnELCf5Za8w,2019-06-06T13:32:48Z,Video Games,2019-04-24,156430,42,Teddi Gold,7IIPt2aOjyLjpwsRGXsj7h,178,33,,0.755,0.745,11,-4.088,1,0.326,0.0587,9.3e-05,0.0347,0.4,187.872,4
Bricks To The Butterfly,13vNaEHJ9272KmqFrHfCKx,2019-06-06T13:32:48Z,Bricks To The Butterfly,2019-04-10,262909,42,Whyel,49VoPmXaPH0vInz18MTeaM,3276,37,,0.359,0.782,5,-3.218,1,0.0382,0.00283,0.0533,0.103,0.174,164.97,4
Breathe,3ekM1ZWxzUHs4SE77HtekG,2019-06-06T13:32:48Z,Breathe,2018-12-28,189584,48,Vijay & Sofia Zlatko,23BtKJexFLn0Ri6s7BEC4d,12957,55,"deep house,deep tropical house,groove room,new french touch,tropical house",0.713,0.715,3,-7.076,0,0.0434,0.131,0.832,0.0949,0.353,122.03,4
