track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Coke & Henny Pt. 1,2DICpQzdDdeUeL8SkJ5g3W,2019-06-01T13:07:05Z,Coke & Henny Pt. 1,2019-03-22,149538,55,Pink Sweat$,1W7FNibLa0O0b572tB2w7t,111414,73,"bedroom soul,indie r&b,pop",0.859,0.287,10,-12.85,0,0.0515,0.469,3.01e-06,0.0852,0.853,129.954,4
You Remind Me (feat. Stanaj) - Nora Van Elken Remix,6HvV5N1j3Npo5WXLgCA2yR,2019-06-01T13:07:05Z,Gravity Pt. 1 (Remixes),2019-03-01,203709,41,Gryffin,2ZRQcIgzPCVaT9XKhXZIzh,262038,77,"dance pop,edm,electro house,pop,pop edm,tropical house",0.735,0.875,3,-4.726,0,0.0385,0.0218,0.00842,0.0792,0.322,124.003,4
A letter to my younger self,325e3Lkx4AodxGNsqHiaG4,2019-06-01T13:07:05Z,A letter to my younger self,2018-06-29,138223,58,Ambar Lucid,4nzV0hThyodYzrwksnS86G,14751,54,bedroom pop,0.619,0.378,1,-9.343,0,0.0308,0.978,0.0023,0.103,0.677,91.91,4
I Remember,1tVGUwoTDHgYpjDyYUSBUL,2019-06-01T13:07:05Z,Closure,2019-04-05,193103,52,Neovaii,45f1m9SROETaiqSyGcqTzv,16004,57,"bass trap,pop edm,tracestep,traprun",0.405,0.837,1,-4.09,0,0.0556,0.591,0.0212,0.0765,0.264,86.981,4
Fix You,5oMLOe7ams9wPzBiQLt6Na,2019-06-01T13:28:13Z,Fix You,2019-05-23,336000,38,Danny Olson,06MSAITCPRhtuJMD4UL96s,1509,39,,0.379,0.6,3,-6.89,1,0.0406,0.0117,0.00505,0.114,0.0874,140.035,4
Anything For You,4HmuPzVgJtdhRI1YUL5XHp,2019-06-01T13:07:05Z,Anything For You,2019-04-26,173217,57,VAVO,44re77WwNG34C182Jq3WIK,6250,51,,0.739,0.78,8,-5.356,1,0.0384,0.309,1.08e-06,0.114,0.452,114.978,4
Lovely,4rCkOvQzY9ho7lZvRViM0O,2019-06-01T13:07:05Z,Lovely,2019-05-22,187794,45,Midsplit,5FDIxEGRvg8QrMoNr9BoFl,3157,50,pop edm,0.623,0.494,4,-7.521,0,0.0618,0.147,0,0.275,0.26,115.132,5
You Should Go,0OTYrKz6bfiNQbKT4etFn3,2019-06-01T13:07:05Z,You Should Go,2019-02-14,244552,39,Portair,5eNDu0xRakAeO0Za8pRIuG,433,38,,0.633,0.511,3,-10.383,1,0.0466,0.555,0.000197,0.0966,0.235,129.97,4
Drifting,1xMwJgP1IpOO8tGBErisXP,2019-06-01T13:07:05Z,Drifting,2019-02-14,187000,46,TWO LANES,7mnuMLgvXdCWzyB4sQCG7k,4546,48,"traprun,uk dance",0.592,0.719,7,-5.781,1,0.0757,0.0206,0.616,0.221,0.207,159.876,4
Never Letting Go,0zEyRdE0AG9Mm2CtMjQMTe,2019-06-01T13:07:05Z,Never Letting Go,2019-03-01,164307,38,Nora Van Elken,04m3oUGzjO3EJTQidFzTgM,3931,53,"deep tropical house,pop edm",0.747,0.783,7,-4.602,0,0.0543,0.0261,0.00268,0.117,0.202,120.009,4
Storm,6v0NftowKtmM6GWT4TzkuE,2019-06-01T13:07:05Z,Renew,2019-05-08,177000,40,Ryan Exley,6QKIFtoqBYaNigkPHIk5x2,584,41,,0.461,0.441,0,-8.333,0,0.0551,0.35,0,0.172,0.344,159.747,4
hollywood smile,5VjpXCAPA5GNtFypav9lpU,2019-06-01T13:07:05Z,hollywood smile,2019-05-02,216960,47,SAMAHTA,1cxgK9QATO1nSr8GqcjoA1,1454,45,"bass trap,pop edm,traprun",0.732,0.848,11,-3.732,0,0.0543,0.00613,6.12e-05,0.0943,0.12,125.054,4
Must Be,4m6WLZKQduuQLd9wvQjOZl,2019-06-01T13:07:05Z,Must Be,2019-01-25,161740,62,Rockie Fresh,5Joy3NHmxKQGEOnjxtaMz3,21334,52,"chicago rap,soul flow",0.709,0.77,2,-4.216,1,0.158,0.386,0,0.121,0.463,138.939,4
Fighting Mirrors,6ihLasa9JIXmEZyfqeE24a,2019-06-01T13:07:05Z,Fighting Mirrors,2019-04-19,164625,55,Iceleak,1xtHru6k5JtigkklHFXJlX,1335,45,,0.4,0.833,11,-4.806,0,0.126,0.126,0,0.104,0.497,115.792,4
Love You Right,1koWXGFM69nioKDXa82CBy,2019-06-01T13:07:05Z,Time After Time,2019-05-17,157312,29,MKJ,2mdhxkqoWFBLtEC5FRkMD0,2346,37,finnish edm,0.648,0.812,11,-4.34,0,0.138,0.025,9.1e-06,0.383,0.575,94.988,4
crayola,6AAQNCCGQ5X7YQeLjJ52XK,2019-06-01T13:07:05Z,CRAYOLA,2019-03-08,146000,45,Dwilly,3XyvBNwsPBVhCXoYLNNQ84,7166,50,,0.726,0.264,7,-5.312,1,0.0948,0.263,0,0.0722,0.885,180.195,4
Taking Over,32hHQyWwCV8cvgBrLXuoR8,2019-06-01T13:07:05Z,Taking Over,2019-05-03,147783,43,Edwin Klift,71JAhEGrtBb2Xcjq25TSk5,383,40,,0.738,0.729,7,-7.138,1,0.0348,0.282,4.75e-05,0.0917,0.766,107.971,4
Giant,5RSZEoCdHRldKyFeLg9asj,2019-06-01T13:07:05Z,Giant,2019-02-08,179076,40,Anevo,1FmrdSfTqWOzQoEoaS7MWb,9005,47,"catstep,deep uplifting trance,pop edm",0.809,0.767,1,-5.498,0,0.038,0.0168,0.00032,0.152,0.408,113.978,4
Antidote,5G9hLGlKfClIi1R8323COX,2019-06-01T13:07:05Z,Antidote,2019-04-25,187500,42,Olmos,60cVbnHVILVFAO7tl3crPV,8603,43,,0.673,0.676,1,-6.832,0,0.0556,0.122,0,0.1,0.3,103.846,4
Let You In,7kvX7wHBY71zMFeJO4SOfL,2019-06-01T13:07:05Z,Glass Houses,2019-03-08,235789,43,Tim Schaufert,3PThWtcE0CEi5IUmfgTvrC,5732,51,"chillstep,wave",0.363,0.418,1,-8.14,1,0.0339,0.618,0.00544,0.0878,0.15,85.309,4
Home,4hWfwQW9xIzRyHojfDFgzZ,2019-06-01T13:07:05Z,Sacrifice,2018-11-15,182357,36,Eastern Odyssey,6vd0iw9nRnxUADUos1y3j1,3438,46,traprun,0.332,0.526,0,-7.73,1,0.037,0.167,0.000531,0.0892,0.0794,139.751,4
