track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
My Symphony (The Best Of Armin Only Anthem),2WBpafTFxlC12oVZL5Fcio,2019-05-24T08:02:59Z,Trance 100 - Summer 2017,2017-06-30,189960,26,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.632,0.88,6,-7.583,1,0.0443,0.00222,0.624,0.149,0.224,129.988,4
Dust,6NWqCqUxAvkpMw9Y9qdVWA,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,226086,37,Jase Thirlwall,2mFhVrCr4wIMlOeoydAe2u,783,33,,0.435,0.955,4,-5.72,0,0.0617,0.0258,0.211,0.258,0.199,138.002,4
Saving Light,1ZZUokdNDeSPpqxhOsNiEk,2019-05-24T08:02:59Z,A State Of Trance 850 (The Official Album),2018-02-15,275665,38,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,181473,64,"big room,edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.259,0.927,4,-2.599,0,0.0839,0.0507,0.00142,0.328,0.126,129.981,4
Lily Of The Valley,56wiDWE8jRY1gNcJMMHtQZ,2019-05-24T08:02:59Z,Lily Of The Valley,2019-03-01,193333,41,Dave Winnel,1K80Wcuuo13i28cVd68mxm,5277,55,progressive house,0.551,0.718,1,-8.912,0,0.0825,0.405,0.292,0.152,0.269,188.844,3
Nebuchan - Radion6 Remix,5lqilj04WAUjI9UMi4PN7t,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,172454,34,Frank T.R.A.X.,01ayc3cHq5YqK1At0rnx3e,67,35,,0.464,0.881,2,-5.754,0,0.039,0.00543,0.949,0.225,0.355,137.993,4
Saint Vitus,4642mWPpI9aN7WC4c2uTWi,2019-05-24T08:02:59Z,A State Of Trance 2017 (Mixed by Armin van Buuren),2017-04-21,210882,41,Gaia,3Jkc5q9qBSNOTf3IvAyJW9,53242,49,"progressive house,progressive trance,trance,uplifting trance",0.648,0.984,4,-7.243,0,0.0452,0.0053,0.825,0.151,0.332,135.996,4
Ready To Rave,5u0bRBCBblvTFitZFENxOb,2019-05-24T08:02:59Z,A State Of Trance Top 20 - January 2019 (Selected by Armin van Buuren),2019-01-11,158785,33,W&W,2rTo8KIkBTFjQS7VvaKYQ4,571587,70,"big room,deep big room,edm,electro house,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.562,0.968,8,-3.86,1,0.116,0.00304,0.85,0.344,0.132,140.069,4
Rocket Science,15E0WDuUxCRfkD2HZJjFzI,2019-05-24T08:02:59Z,A State Of Trance 900 (The Official Album),2019-02-22,240000,34,Above & Beyond,10gzBoINW3cLJfZUka8Zoe,494714,69,"edm,progressive house,progressive trance,trance,uplifting trance",0.565,0.77,11,-6.843,0,0.0558,0.00637,0.91,0.325,0.208,127.982,4
Run Away,4E1y2oscrsns28OXKb6Otu,2019-05-24T08:02:59Z,Run Away,2018-11-30,223000,35,Airborn,1cXfHfauApTH5TVv0l1fdG,18,32,,0.626,0.859,2,-3.368,1,0.0757,0.00388,0.00883,0.341,0.0711,131.974,4
The Melody,0jR2vXnjjRGW9WtrQbaduS,2019-05-24T08:02:59Z,A State Of Trance Top 20 - March 2019 (Selected by Armin van Buuren) [Miami Edition],2019-03-15,193846,35,NWYR,558dSyN1mMqsKrEBcKJ2p0,31593,52,"big room,deep big room,edm,electro house,progressive house,progressive trance,trance,uplifting trance",0.512,0.925,1,-2.404,1,0.28,0.00617,0.00514,0.536,0.262,129.993,4
You Are Too,0egNFEKqrGIu3tMmaNPNrT,2019-05-24T08:02:59Z,You Are Too,2018-09-19,161250,50,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.743,0.9,3,-3.251,0,0.09,0.00911,0.00591,0.0371,0.554,128.014,4
RAMsterdam - Jorn van Deynhoven Remix,12AGKpRlSf5HglN6YloZag,2019-05-24T08:02:59Z,A State Of Trance Festival 2015,2015-06-26,201615,44,RAM,4f0a5IgkYFHFts5Z9N9SDX,13153,47,"progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.432,0.968,1,-8.555,0,0.0729,0.000503,0.884,0.381,0.242,137.974,4
Take Everything,2UJ7fAUQV0UT97FdjB6y6X,2019-05-24T08:02:59Z,A State Of Trance Top 20 - January 2019 (Selected by Armin van Buuren),2019-01-11,212238,34,Gareth Emery,0hprEC0nsWuQPSHag1O2Vi,181473,64,"big room,edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance",0.506,0.823,6,-5.272,1,0.0424,0.0234,0.000916,0.303,0.405,133.954,4
Free Tibet - Vini Vici Remix,0oRkCc2ueXMYnkGsyhN70V,2019-05-24T08:02:59Z,Who's Afraid Of 138?! Top 15 - 2016-03,2016-03-04,236521,31,Hilight Tribe,62RdOEwjfXjFOQpKdufMR7,67760,62,"didgeridoo,psychedelic trance",0.362,0.984,10,-6.039,0,0.0706,0.0404,0.537,0.131,0.0956,103.522,3
Kilig,71GYHmEaH9R6pUCNtHFhzp,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,271763,33,Stoneface & Terminal,3Mqc1pY8uwTjUiW0womxWk,13681,42,"deep uplifting trance,progressive house,progressive trance,progressive uplifting trance,trance,uplifting trance",0.44,0.99,1,-5.716,0,0.0717,0.00216,0.915,0.0965,0.0536,135.98,4
Ping Pong,0l8txO93qcb8ne9cUAIFMT,2019-05-24T08:02:59Z,A State Of Trance 2014,2014-04-18,178923,30,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.565,0.935,6,-6.732,0,0.0573,0.00192,0.333,0.135,0.554,130.011,4
Ayla - Ben Nicky & Luke Bond Remix,3z0vcFI4M0JuSBKCw6Zff8,2019-05-24T08:02:59Z,A State Of Trance Year Mix 2018,2018-12-14,263111,0,Ayla,190nhOwQKuDEOv7YKOgnzq,6788,47,"bubble trance,trance",0.781,0.849,9,-4.871,0,0.0438,0.0137,0.773,0.0819,0.493,135.008,4
Caffeine,3NKlttR5tLK5PXwgRRTD5D,2019-05-24T08:02:59Z,A State Of Trance 2019 (Mixed by Armin van Buuren),2019-05-03,234861,32,Maarten de Jong,1Rkbc6XIHQ89uq9n1a8kGY,1922,36,"deep uplifting trance,progressive house,progressive trance,trance,uplifting trance",0.463,0.893,1,-6.515,0,0.0376,0.00266,0.953,0.0661,0.254,135.043,4
Sunny Days - Club Mix,00qhlmb2JUh1lD5ITO2xgA,2019-05-24T08:02:59Z,"A State Of Trance, Ibiza 2017 (Mixed by Armin van Buuren)",2017-08-18,196874,25,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,2818593,81,"edm,progressive house,progressive trance,trance",0.604,0.892,4,-4.513,0,0.0357,0.00379,0.109,0.135,0.253,128.019,4
