track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Sucker,4y3OI86AEP6PQoDE6olYhO,2019-05-17T22:40:13Z,Sucker,2019-03-01,181040,95,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,2168600,86,"boy band,dance pop,pop,post-teen pop",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
Flames,33IOhptvC2Qoy2UhjiHXLV,2019-05-17T22:40:13Z,Flames,2018-03-22,195000,80,David Guetta,1Cs0zKBU1kc0i8ypK3B9ai,18585937,90,"dance pop,edm,pop",0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,4
Woke Up Late (feat. Hailee Steinfeld),3qLBz3j26AHO2jBYUQWLA6,2019-05-17T22:40:13Z,Woke Up Late (feat. Hailee Steinfeld),2019-01-21,181859,76,Drax Project,6S0IvKlvPMX1RtAYtVpUV8,28410,69,"australian pop,nz pop",0.698,0.66,2,-5.429,0,0.083,0.043,0,0.186,0.351,119.214,4
Attention,5cF0dROlMOK5uNZtivgu50,2019-05-17T22:40:13Z,Voicenotes,2018-05-11,208786,81,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,6628872,83,"dance pop,pop,post-teen pop,viral pop",0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,4
"Don't Give Up On Me - (From ""Five Feet Apart"")",4Y0TtDriFlN3XZoQx6PYsu,2019-05-17T22:40:13Z,"Don't Give Up On Me (From ""Five Feet Apart"")",2019-02-13,196187,80,Andy Grammer,2oX42qP5ineK3hrhBECLmj,602794,75,"dance pop,indie cafe pop,neo mellow,pop,pop rap,pop rock,post-teen pop,viral pop",0.641,0.537,0,-5.452,0,0.0282,0.0875,9.05e-06,0.115,0.0681,112.864,4
A Million Dreams,0oagwWkGlBoACUuKvTmqZV,2019-05-17T22:40:13Z,A Million Dreams,2018-10-24,273640,73,P!nk,1KCSPY1glIKqW2TotWuXOR,6330039,88,"dance pop,pop,post-teen pop,r&b",0.312,0.499,7,-6.282,1,0.0397,0.272,0,0.0901,0.191,148.173,4
Ain't It Fun,1j8z4TTjJ1YOdoFEDwJTQa,2019-05-17T22:40:13Z,Paramore,2013-04-05,296520,72,Paramore,74XFHRwlV6OrjEM0A2NCMF,4234477,79,"candy pop,emo,pixie,pop emo,pop punk",0.61,0.893,9,-3.681,1,0.0921,0.154,4.41e-05,0.021,0.673,104.031,4
You Say,3ngc7rGlfeFaskU90EWl4R,2019-05-17T22:40:13Z,Look Up Child,2018-09-07,274693,38,Lauren Daigle,40LHVA5BTQp9RxHOQ9JPYj,791600,76,"ccm,christian music,worship",0.494,0.637,5,-6.381,1,0.0333,0.669,0,0.0882,0.1,147.924,4
Orange Trees,5KgjRZKraoTkHAUONmVFo1,2019-05-17T22:40:13Z,Orange Trees,2019-03-22,187992,68,MARINA,6CwfuxIqcltXDGjfZsMd9A,1612412,78,"dance pop,electropop,metropopolis,pop,post-teen pop,r&b,tropical house,uk alternative pop",0.731,0.66,8,-6.892,0,0.0519,0.256,5.9e-06,0.12,0.547,100.988,4
Ring (feat. Kehlani),5DfWF0jqMgZDCiu9zJENTA,2019-05-17T22:40:13Z,Invasion of Privacy,2018-04-06,177139,74,Cardi B,4kYSro6naA4h99UJvo89HB,8024492,92,"pop,rap",0.767,0.543,1,-7.881,0,0.103,0.049,0,0.115,0.485,106.029,4
"Hey Look Ma, I Made It",22oEJW6r2rMb9z4IntfyEa,2019-05-17T22:40:13Z,Pray For The Wicked,2018-06-22,169666,84,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,6860550,88,"emo,modern rock,pop punk",0.577,0.833,5,-3.337,1,0.0695,0.0137,0,0.121,0.58,107.936,4
Let Me Down Slowly (feat. Alessia Cara),1roCmBlcpV7LzsmB7pmCyt,2019-05-17T22:40:13Z,Let Me Down Slowly (feat. Alessia Cara),2019-01-07,169174,73,Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,531120,82,pop,0.655,0.569,1,-5.018,0,0.0349,0.716,7.4e-06,0.135,0.44,150.267,4
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",1WSGTYKLEpKfNQYYW5Oymt,2019-05-17T22:40:13Z,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",2019-02-28,158027,88,benny blanco,5CiGnKThu5ctn9pBxv7DGa,240675,84,"dance pop,electropop,pop,tropical house",0.541,0.468,10,-4.039,0,0.362,0.404,3.65e-06,0.358,0.69,95.266,4
The Bones,3npzogdOEiVsieXmmhBepL,2019-05-17T22:40:13Z,GIRL,2019-03-08,197293,83,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,330397,82,contemporary country,0.612,0.57,11,-6.642,0,0.0347,0.279,0,0.0963,0.335,77.004,4
Wow.,6MWtB6iiXyIwun0YzU6DFP,2019-05-17T22:40:13Z,Wow.,2018-12-24,149520,94,Post Malone,246dkjvS1zLTtiykXe5h60,13790811,96,"pop,rap",0.833,0.539,11,-7.399,0,0.178,0.163,2.1e-06,0.101,0.385,99.947,4
