track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,2019-06-24T15:49:46Z,The Best In The World Pack,2019-06-15,205426,92,Drake,3TVXtAsR1Inumwj472S9r4,38148550,100,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.831,0.502,10,-4.045,0,0.046,0.10099999999999999,0.0,0.122,0.10099999999999999,100.541,4
Wigs (feat. City Girls & ANTHA),7swFgLy1v4he4fZUpIWwiK,2019-06-27T08:08:12Z,Wigs (feat. City Girls & ANTHA),2019-06-24,179848,54,A$AP Ferg,5dHt1vcEm9qb8fCyLcB3HL,1944563,81,"hip hop,pop,pop rap,rap,southern hip hop,trap music,underground hip hop",0.8,0.8270000000000001,1,-2.5340000000000003,1,0.22399999999999998,0.0405,0.0,0.113,0.7190000000000001,177.08,4
Rodeo,4ak7xjvBeBOcJGWFDX9w5n,2019-06-24T15:49:46Z,7 EP,2019-06-21,158706,84,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,465954,93,country rap,0.706,0.679,9,-5.614,1,0.0324,0.139,6.979999999999999e-05,0.465,0.657,140.08100000000002,4
Act a Fool,3KIMdTgROcteSwwKwoK3Bs,2019-06-24T15:49:46Z,Act a Fool,2019-06-21,288019,65,Rick Ross,1sBkRIssrMs1AbVkOJbc7a,3193120,87,"dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap music",0.611,0.8029999999999999,10,-4.081,0,0.11,0.0139,0.0,0.36700000000000005,0.48100000000000004,157.833,4
Drop Top (feat. Yella Beezy & Flipp Dinero),75pr96PJuWtOGeLS5czCq2,2019-06-28T09:53:54Z,Drop Top (feat. Yella Beezy & Flipp Dinero),2019-06-28,170683,35,Swagger Rite,3QTjKzRi18DafuSJ1ZQlxR,215,29,,0.825,0.574,7,-7.205,0,0.0977,0.25,0.000164,0.136,0.24600000000000002,129.92700000000002,4
Palmolive feat. Pusha T. & Killer Mike (feat. Pusha T & Killer Mike),0w9aWiDqZPCOCOtRTLkTPd,2019-06-28T09:47:09Z,Bandana,2019-06-28,245333,57,Freddie Gibbs,0Y4inQK6OespitzD6ijMwb,317282,72,"alternative hip hop,escape room,gangster rap,hip hop,pop rap,rap,southern hip hop,trap music,underground hip hop",0.33,0.603,0,-7.571000000000001,1,0.36,0.601,0.00063,0.307,0.812,168.456,3
Bang,4WstRtdgYjwPvpCekgYAhs,2019-06-26T13:34:57Z,B-Sides,2019-06-28,193979,63,G-Eazy,02kJSzxNuaWGqwubyUba0Z,3944236,88,"hip hop,indie pop rap,pop,pop rap,rap",0.929,0.606,1,-7.356,1,0.242,0.0234,0.0,0.0925,0.207,103.01899999999999,4
Savage,5yBkL33OP3NXvlBWZa6su4,2019-06-28T09:47:41Z,Savage,2019-06-28,137760,36,Kelvyn Colt,3VV2TXkXYDYSUvtRRER3Wo,45218,55,"german cloud rap,german hip hop",0.768,0.484,11,-9.1,0,0.32799999999999996,0.0816,0.0,0.342,0.5479999999999999,158.967,4
