track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
All My Friends,7sGTH1fber0bhncNMfNxmt,2019-07-05T06:51:31Z,All My Friends,2019-05-31,204626,69,Madeon,4pb4rqWSoGUgxm63xmJ8xc,453843,67,"complextro,edm,electro house,electropop,filter house",0.669,0.757,8.0,-4.2589999999999995,0.0,0.0469,0.0248,0.0,0.28300000000000003,0.708,106.01799999999999,4.0
Flying By Candlelight - Above & Beyond Club Mix,5DoksQHNCoZsI3tXQCl3dV,2019-07-05T06:51:31Z,Common Ground Companion EP,2019-03-29,242812,41,Above & Beyond,10gzBoINW3cLJfZUka8Zoe,505190,70,"edm,progressive house,progressive trance,trance,uplifting trance",0.46799999999999997,0.693,1.0,-6.039,1.0,0.0607,0.0154,0.00018600000000000002,0.172,0.133,128.04399999999998,4.0
Good Things Fall Apart (with Jon Bellion),6pooRNiLyYpxZeIA5kJ5EX,2019-07-05T06:51:31Z,Good Things Fall Apart (with Jon Bellion),2019-05-13,216668,76,ILLENIUM,45eNHdiiabvmbp4erw26rg,589487,79,"edm,electro house,electropop,pop,pop edm,tropical house",0.643,0.594,2.0,-5.452999999999999,1.0,0.0318,0.0128,0.0,0.11800000000000001,0.442,144.033,4.0
I Could Get Used To This,6u8epWzzk3CsJ05sqExF6T,2019-07-05T06:51:31Z,I Could Get Used To This,2019-03-29,193856,69,Becky Hill,4EPJlUEBy49EX1wuFOvtjK,59842,76,"house,pop house,tropical house,uk pop",0.621,0.653,7.0,-4.573,1.0,0.0523,0.0152,0.0,0.42700000000000005,0.345,117.12899999999999,4.0
Body 2 Body,4466tjT4xLDhIdmsMymUHk,2019-07-05T06:51:31Z,Body 2 Body,2019-05-10,145573,65,MK,1yqxFtPHKcGcv6SXZNdyT9,138921,74,"deep groove house,house,pop,tropical house",0.68,0.7709999999999999,0.0,-5.406000000000001,1.0,0.0421,0.0161,0.0,0.38799999999999996,0.67,122.023,4.0
Sometimes,1MqBckcnN45W32KSSHnylW,2019-07-05T06:51:31Z,Sometimes,2019-03-29,182950,61,DallasK,7uas0F5EhsZg6KDJ7yy7rW,32264,60,"complextro,deep big room",0.726,0.775,0.0,-6.903,0.0,0.0687,0.0494,0.00045700000000000005,0.359,0.575,121.947,4.0
Red Light Green Light,5D1zGVDJTOqwaGSzYw5TtP,2019-07-05T06:51:31Z,"Red Light Green Light (For Club Play Only, Pt. 6)",2019-02-22,211208,68,Duke Dumont,61lyPtntblHJvA7FMMhi7E,457893,72,"dance pop,deep groove house,destroy techno,disco house,edm,electro house,house,pop,progressive house,tropical house,uk dance",0.8109999999999999,0.825,2.0,-5.48,1.0,0.0654,0.000646,0.517,0.0689,0.95,124.005,4.0
Summer Air (feat. Trevor Guthrie),3eW2EDwNRAiQKkgom96dUa,2019-07-05T06:51:31Z,Summer Air (feat. Trevor Guthrie),2019-05-31,201904,40,Hardwell,6BrvowZBreEkXzJQMpL174,2887145,78,"big room,dance pop,deep big room,dutch house,edm,electro house,pop,progressive electro house,progressive house,tropical house",0.632,0.574,4.0,-8.584,1.0,0.053,0.0942,0.0,0.215,0.557,125.98899999999999,4.0
Tough Love - Tiësto Remix / Radio Edit,7bF6tCO3gFb8INrEDcjNT5,2019-07-05T06:51:31Z,Tough Love (Tiësto Remix),2019-06-14,193187,64,Avicii,1vCWHaC5f2uS3yhpwWbIA6,13986575,93,"big room,edm,pop",0.594,0.935,8.0,-3.562,1.0,0.0565,0.0249,3.97e-06,0.637,0.366,127.015,4.0
Ritual,3M9Apu4OZfylLTFKvgEtKa,2019-07-05T06:51:31Z,Ritual,2019-05-31,198995,86,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,4447645,85,"big room,brostep,dance pop,edm,electro house,house,pop,trance,tropical house",0.647,0.726,3.0,-4.388999999999999,0.0,0.0552,0.157,0.0,0.0844,0.767,114.99600000000001,4.0
Obsessed - Tiësto Remix,4918TwZfPrxk8vKhuaqIiq,2019-07-05T06:51:31Z,Obsessed (Tiësto Remix),2019-05-24,260786,64,Dynoro,3v6Ji4uoWtKRkhuDUaxi9n,101267,78,edm,0.62,0.9440000000000001,11.0,-3.18,0.0,0.0451,0.000743,0.00263,0.0481,0.375,127.994,4.0
Win Win (feat. Tove Lo),1V9lZ8vPOAShUDkdm8o7J3,2019-07-05T06:51:31Z,Higher Ground,2019-05-02,255483,52,Diplo,5fMUXHkw8R8eOP2RNVYEZX,1971461,89,"bmore,edm,moombahton,ninja,pop",0.74,0.6759999999999999,1.0,-4.637,1.0,0.0492,0.0102,0.0453,0.0482,0.46799999999999997,123.988,4.0
Spicy - with Diplo & Charli XCX,7hzjWGFi2HKUGOXp1LiQ3V,2019-07-05T06:51:31Z,Spicy (with Diplo & Charli XCX),2019-05-30,157866,73,Herve Pagez,31JFnMfmvwzZGdEnXaKGek,2873,66,musique guadeloupe,0.8220000000000001,0.825,8.0,-4.458,0.0,0.052000000000000005,0.055,0.0066099999999999996,0.105,0.507,109.993,4.0
No Place - Short Version,6oXawXvWfBMOVdJmnLoxDX,2019-07-05T06:51:31Z,No Place (Short Version),2019-06-28,218000,54,RÜFÜS DU SOL,5Pb27ujIyYb33zBqVysBkj,418671,74,"australian electropop,tropical house",0.616,0.855,4.0,-6.37,0.0,0.0317,0.0243,0.136,0.113,0.183,119.98299999999999,4.0
Sahara Love - Seven Lions Remix,6KjTXwntv8paBCL3El9TnV,2019-07-05T06:51:31Z,Sahara Love,2019-03-08,322892,59,Above & Beyond,10gzBoINW3cLJfZUka8Zoe,505190,70,"edm,progressive house,progressive trance,trance,uplifting trance",0.275,0.659,6.0,-5.631,0.0,0.039,0.0418,4.15e-05,0.079,0.149,144.908,4.0
We Found Love (feat. Ashibah),6179WQbZYf2WXoVne3mN6d,2019-07-05T06:51:31Z,We Found Love (feat. Ashibah),2019-01-18,187131,58,Nora En Pure,24DO0PijjITGIEWsO8XaPs,155450,67,"deep house,deep tropical house,edm,electra,house,progressive house,tropical house",0.69,0.768,9.0,-5.004,1.0,0.0566,0.044000000000000004,0.017,0.10800000000000001,0.252,122.04899999999999,4.0
Something Strange,22wFHEVHyTlFFmF4xZuAFR,2019-07-05T06:51:31Z,Elements,2019-02-22,189579,49,Vicetone,0daugAjUgbJSqdlyYNwIbT,263742,71,"big room,catstep,dance pop,deep big room,edm,electro house,pop,pop edm,progressive electro house,tracestep,tropical house",0.628,0.8170000000000001,4.0,-4.223,1.0,0.0287,0.242,1.31e-05,0.262,0.539,119.041,4.0
Let Me Love You - Club Mix,7EUIv0ygwh1Z10Km2z1Jbo,2019-07-05T06:51:31Z,Let Me Love You (Club Mix),2019-06-28,210731,35,Weiss (UK),0FBRY66KVaAiddGVefikLB,31543,65,"deep groove house,deep house,disco house,house,tech house,tropical house,uk dance,uk house,vocal house",0.76,0.6559999999999999,2.0,-8.35,1.0,0.0372,0.0326,0.0145,0.122,0.0794,122.944,4.0
