track_name,track_id,date_added,album_name,release_date,track_duration_ms,track_popularity,artist,artist_id,artist_followers,artist_popularity,artist_genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
I Don't Know About You,3yOs8FffuG6hPbzQG9lIqV,2019-08-09T15:54:17Z,Laps Around The Sun,2018-07-13,207933,74,Chris Lane,68abRTdO4meYReMWHvBYb0,246908,71,contemporary country,0.594,0.808,1,-5.749,1,0.0615,0.601,0,0.119,0.73,144.028,4
Home in a Hometown,7GsLJNKbACgWZN3O3MK527,2019-08-09T15:54:17Z,Everywhere But On - EP,2019-05-24,182426,55,Matt Stell,7EekKnlf2HwNaLLpL9Cpgy,6135,62,"arkansas country,contemporary country,country pop",0.546,0.676,5,-4.5,1,0.0292,0.0599,0,0.24,0.509,139.961,4
I Kept the Roses,43ilmyBnBdwBfqRu95rZTz,2019-08-09T15:54:17Z,I Kept the Roses,2019-04-26,241133,41,Tenille Townes,3TyeX0lk4B7k56ukfzEE0z,15186,59,"alberta country,contemporary country,country pop",0.449,0.347,4,-6.008,1,0.0321,0.859,0,0.136,0.235,130.456,3
Backseat Driver,7MPfZ2cHLpqvibN8oAqIhT,2019-08-09T15:54:17Z,Robert Counts,2019-01-25,262971,43,Robert Counts,5pKy8QL8CUEtkvOI6dpUm9,822,36,country pop,0.634,0.648,1,-6.729,1,0.0367,0.0486,1.55e-06,0.0844,0.451,98.039,4
My Miracle,3yNuWBImT0geeISSCMbE3p,2019-08-09T15:54:17Z,My Miracle,2019-03-11,250429,62,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,1540163,71,"contemporary country,country,country road,modern country rock",0.573,0.656,4,-5.564,1,0.0274,0.496,3.41e-05,0.0991,0.547,140.036,4
Got My Name Changed Back,5av4W8aVJ3LGJvBfcbHdJb,2019-08-09T15:54:17Z,Got My Name Changed Back,2018-09-27,174253,0,Pistol Annies,2wSgVsgLUZeDJwoLcPO7ny,368992,56,"contemporary country,country,country dawn,country road,modern country rock",0.639,0.871,9,-5.774,1,0.044,0.0189,0.00463,0.0439,0.812,99.075,4
Jersey on the Wall - I'm Just Asking [Acoustic],1bqiVL5atOWDcdrYJJdSFg,2019-08-09T15:54:17Z,Living Room Worktapes,2018-04-13,228000,37,Tenille Townes,3TyeX0lk4B7k56ukfzEE0z,15186,59,"alberta country,contemporary country,country pop",0.498,0.116,0,-15.022,1,0.0411,0.785,0,0.114,0.346,140.326,4
Talk You Out Of It,4qQwGRtGT7l6ckQtdPEFd4,2019-08-09T15:54:17Z,Can't Say I Ain't Country,2019-02-15,202920,75,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,3065392,84,"contemporary country,country,country pop,country road,modern country rock",0.651,0.708,4,-4.791,1,0.0376,0.582,0,0.0796,0.558,119.964,4
Back To Life,7Lr4XaxGpkAwa37IVgg22k,2019-08-09T15:54:17Z,Back To Life,2018-09-28,214218,68,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,1976179,75,"contemporary country,country,country road",0.467,0.701,4,-4.997,1,0.0302,0.191,0,0.0769,0.28,132.041,3
Every Little Thing,4EpLU30bi1KNWkBTfgZkoK,2019-08-09T15:54:17Z,Yours,2017-10-13,190640,71,Russell Dickerson,1E2AEtxaFaJtH0lO7kgNKw,172212,70,"contemporary country,country,country road,modern country rock",0.638,0.854,1,-4.664,1,0.11,0.216,0,0.0357,0.859,93.869,4
Missing One,4RcRFyTACfWknDaHQzCTz2,2019-08-09T15:54:17Z,Jameson Rodgers,2018-01-19,202893,47,Jameson Rodgers,5pyVHz7lcfqKoV9BflFYwN,14813,57,"contemporary country,country pop",0.594,0.689,2,-4.619,1,0.0371,0.111,1.79e-05,0.143,0.31,107.05,4
Somebody's Daughter,7GW2dqJ13S3UutqzSuvzlR,2019-08-09T15:54:17Z,Somebody's Daughter,2018-07-27,226666,66,Tenille Townes,3TyeX0lk4B7k56ukfzEE0z,15186,59,"alberta country,contemporary country,country pop",0.479,0.859,0,-5.208,1,0.0395,0.00206,0,0.123,0.537,173.924,4
